            Interval              Radial            Vertical
                   0                   0             3.13217
                   0                   0             3.13217
                   1           0.0314108             3.13167
                   2           0.0627905             3.13019
                   3           0.0941083             3.12773
                   4            0.125333             3.12428
                   5            0.156434             3.11986
                   6            0.187381             3.11445
                   7            0.218143             3.10808
                   8             0.24869             3.10075
                   9            0.278991             3.09246
                  10            0.309017             3.08322
                  11            0.338738             3.07305
                  12            0.368125             3.06194
                  13            0.397148             3.04992
                  14            0.425779             3.03699
                  15             0.45399             3.02317
                  16            0.481754             3.00847
                  17            0.509041             2.99291
                  18            0.535827             2.97649
                  19            0.562083             2.95925
                  20            0.587785             2.94118
                  21            0.612907             2.92232
                  22            0.637424             2.90268
                  23            0.661312             2.88228
                  24            0.684547             2.86114
                  25            0.707107             2.83927
                  26            0.728969             2.81671
                  27            0.750111             2.79348
                  28            0.770513             2.76959
                  29            0.790155             2.74507
                  30            0.809017             2.71995
                  31            0.827081             2.69425
                  32            0.844328             2.66799
                  33            0.860742             2.64121
                  34            0.876307             2.61392
                  35            0.891007             2.58616
                  36            0.904827             2.55795
                  37            0.917755             2.52931
                  38            0.929776             2.50029
                  39            0.940881              2.4709
                  40            0.951057             2.44118
                  41            0.960294             2.41116
                  42            0.968583             2.38086
                  43            0.975917             2.35031
                  44            0.982287             2.31955
                  45            0.987688              2.2886
                  46            0.992115              2.2575
                  47            0.995562             2.22628
                  48            0.998027             2.19496
                  49            0.999507             2.16358
                  50                   1             2.13217
                  51            0.999507             2.10076
                  52            0.998027             2.06938
                  53            0.995562             2.03806
                  54            0.992115             2.00683
                  55            0.987688             1.97573
                  56            0.982287             1.94479
                  57            0.975917             1.91402
                  58            0.968583             1.88348
                  59            0.960294             1.85318
                  60            0.951057             1.82315
                  61            0.940881             1.79343
                  62            0.929776             1.76404
                  63            0.917755             1.73502
                  64            0.904827             1.70639
                  65            0.891007             1.67818
                  66            0.876307             1.65041
                  67            0.860742             1.62313
                  68            0.844328             1.59634
                  69            0.827081             1.57008
                  70            0.809017             1.54438
                  71            0.790155             1.51926
                  72            0.770513             1.49474
                  73            0.750111             1.47086
                  74            0.728969             1.44762
                  75            0.707107             1.42506
                  76            0.684547              1.4032
                  77            0.661312             1.38206
                  78            0.637424             1.36165
                  79            0.612907             1.34201
                  80            0.587785             1.32315
                  81            0.562083             1.30509
                  82            0.535827             1.28784
                  83            0.509041             1.27142
                  84            0.481754             1.25586
                  85             0.45399             1.24116
                  86            0.425779             1.22734
                  87            0.397148             1.21441
                  88            0.368125             1.20239
                  89            0.338738             1.19129
                  90            0.309017             1.18111
                  91            0.278991             1.17187
                  92             0.24869             1.16358
                  93            0.218143             1.15625
                  94            0.187381             1.14988
                  95            0.156434             1.14448
                  96            0.125333             1.14005
                  97           0.0941083              1.1366
                  98           0.0627905             1.13414
                  99                   0             1.13217
