            Interval              Radial            Vertical
                   0                   0            -2.16308
                   0                   0            -2.16308
                   1           0.0314108            -2.16357
                   2           0.0627905            -2.16505
                   3           0.0941083            -2.16752
                   4            0.125333            -2.17096
                   5            0.156434            -2.17539
                   6            0.187381            -2.18079
                   7            0.218143            -2.18716
                   8             0.24869            -2.19449
                   9            0.278991            -2.20278
                  10            0.309017            -2.21202
                  11            0.338738             -2.2222
                  12            0.368125             -2.2333
                  13            0.397148            -2.24532
                  14            0.425779            -2.25825
                  15             0.45399            -2.27207
                  16            0.481754            -2.28677
                  17            0.509041            -2.30234
                  18            0.535827            -2.31875
                  19            0.562083              -2.336
                  20            0.587785            -2.35406
                  21            0.612907            -2.37292
                  22            0.637424            -2.39256
                  23            0.661312            -2.41297
                  24            0.684547            -2.43411
                  25            0.707107            -2.45597
                  26            0.728969            -2.47853
                  27            0.750111            -2.50177
                  28            0.770513            -2.52565
                  29            0.790155            -2.55017
                  30            0.809017            -2.57529
                  31            0.827081            -2.60099
                  32            0.844328            -2.62725
                  33            0.860742            -2.65404
                  34            0.876307            -2.68132
                  35            0.891007            -2.70909
                  36            0.904827             -2.7373
                  37            0.917755            -2.76593
                  38            0.929776            -2.79495
                  39            0.940881            -2.82434
                  40            0.951057            -2.85406
                  41            0.960294            -2.88409
                  42            0.968583            -2.91439
                  43            0.975917            -2.94493
                  44            0.982287             -2.9757
                  45            0.987688            -3.00664
                  46            0.992115            -3.03774
                  47            0.995562            -3.06897
                  48            0.998027            -3.10029
                  49            0.999507            -3.13167
                  50                   1            -3.16308
                  51            0.999507            -3.19449
                  52            0.998027            -3.22587
                  53            0.995562            -3.25719
                  54            0.992115            -3.28841
                  55            0.987688            -3.31951
                  56            0.982287            -3.35046
                  57            0.975917            -3.38122
                  58            0.968583            -3.41177
                  59            0.960294            -3.44207
                  60            0.951057            -3.47209
                  61            0.940881            -3.50182
                  62            0.929776             -3.5312
                  63            0.917755            -3.56023
                  64            0.904827            -3.58886
                  65            0.891007            -3.61707
                  66            0.876307            -3.64483
                  67            0.860742            -3.67212
                  68            0.844328             -3.6989
                  69            0.827081            -3.72516
                  70            0.809017            -3.75086
                  71            0.790155            -3.77599
                  72            0.770513             -3.8005
                  73            0.750111            -3.82439
                  74            0.728969            -3.84763
                  75            0.707107            -3.87018
                  76            0.684547            -3.89205
                  77            0.661312            -3.91319
                  78            0.637424            -3.93359
                  79            0.612907            -3.95323
                  80            0.587785            -3.97209
                  81            0.562083            -3.99016
                  82            0.535827            -4.00741
                  83            0.509041            -4.02382
                  84            0.481754            -4.03938
                  85             0.45399            -4.05408
                  86            0.425779            -4.06791
                  87            0.397148            -4.08083
                  88            0.368125            -4.09285
                  89            0.338738            -4.10396
                  90            0.309017            -4.11413
                  91            0.278991            -4.12337
                  92             0.24869            -4.13166
                  93            0.218143            -4.13899
                  94            0.187381            -4.14537
                  95            0.156434            -4.15077
                  96            0.125333            -4.15519
                  97           0.0941083            -4.15864
                  98           0.0627905             -4.1611
                  99                   0            -4.16308
