            Interval              Radial            Vertical
                   0                   0            -8.07192
                   0                   0            -8.07192
                   1           0.0314108            -8.07241
                   2           0.0627905            -8.07389
                   3           0.0941083            -8.07636
                   4            0.125333            -8.07981
                   5            0.156434            -8.08423
                   6            0.187381            -8.08963
                   7            0.218143              -8.096
                   8             0.24869            -8.10334
                   9            0.278991            -8.11163
                  10            0.309017            -8.12086
                  11            0.338738            -8.13104
                  12            0.368125            -8.14214
                  13            0.397148            -8.15417
                  14            0.425779            -8.16709
                  15             0.45399            -8.18091
                  16            0.481754            -8.19561
                  17            0.509041            -8.21118
                  18            0.535827            -8.22759
                  19            0.562083            -8.24484
                  20            0.587785             -8.2629
                  21            0.612907            -8.28177
                  22            0.637424            -8.30141
                  23            0.661312            -8.32181
                  24            0.684547            -8.34295
                  25            0.707107            -8.36481
                  26            0.728969            -8.38737
                  27            0.750111            -8.41061
                  28            0.770513             -8.4345
                  29            0.790155            -8.45901
                  30            0.809017            -8.48414
                  31            0.827081            -8.50984
                  32            0.844328            -8.53609
                  33            0.860742            -8.56288
                  34            0.876307            -8.59017
                  35            0.891007            -8.61793
                  36            0.904827            -8.64614
                  37            0.917755            -8.67477
                  38            0.929776             -8.7038
                  39            0.940881            -8.73318
                  40            0.951057             -8.7629
                  41            0.960294            -8.79293
                  42            0.968583            -8.82323
                  43            0.975917            -8.85378
                  44            0.982287            -8.88454
                  45            0.987688            -8.91549
                  46            0.992115            -8.94659
                  47            0.995562            -8.97781
                  48            0.998027            -9.00913
                  49            0.999507            -9.04051
                  50                   1            -9.07192
                  51            0.999507            -9.10333
                  52            0.998027            -9.13471
                  53            0.995562            -9.16603
                  54            0.992115            -9.19725
                  55            0.987688            -9.22836
                  56            0.982287             -9.2593
                  57            0.975917            -9.29006
                  58            0.968583            -9.32061
                  59            0.960294            -9.35091
                  60            0.951057            -9.38094
                  61            0.940881            -9.41066
                  62            0.929776            -9.44005
                  63            0.917755            -9.46907
                  64            0.904827             -9.4977
                  65            0.891007            -9.52591
                  66            0.876307            -9.55367
                  67            0.860742            -9.58096
                  68            0.844328            -9.60775
                  69            0.827081              -9.634
                  70            0.809017            -9.65971
                  71            0.790155            -9.68483
                  72            0.770513            -9.70935
                  73            0.750111            -9.73323
                  74            0.728969            -9.75647
                  75            0.707107            -9.77903
                  76            0.684547            -9.80089
                  77            0.661312            -9.82203
                  78            0.637424            -9.84243
                  79            0.612907            -9.86208
                  80            0.587785            -9.88094
                  81            0.562083              -9.899
                  82            0.535827            -9.91625
                  83            0.509041            -9.93266
                  84            0.481754            -9.94823
                  85             0.45399            -9.96293
                  86            0.425779            -9.97675
                  87            0.397148            -9.98968
                  88            0.368125            -10.0017
                  89            0.338738            -10.0128
                  90            0.309017             -10.023
                  91            0.278991            -10.0322
                  92             0.24869            -10.0405
                  93            0.218143            -10.0478
                  94            0.187381            -10.0542
                  95            0.156434            -10.0596
                  96            0.125333             -10.064
                  97           0.0941083            -10.0675
                  98           0.0627905            -10.0699
                  99                   0            -10.0719
