            Interval              Radial            Vertical
                   0                   0            0.136404
                   0                   0            0.136404
                   1           0.0314108            0.135911
                   2           0.0627905            0.134431
                   3           0.0941083            0.131966
                   4            0.125333            0.128519
                   5            0.156434            0.124093
                   6            0.187381            0.118691
                   7            0.218143            0.112321
                   8             0.24869            0.104987
                   9            0.278991           0.0966979
                  10            0.309017           0.0874607
                  11            0.338738            0.077285
                  12            0.368125           0.0661807
                  13            0.397148           0.0541588
                  14            0.425779           0.0412312
                  15             0.45399           0.0274107
                  16            0.481754           0.0127109
                  17            0.509041         -0.00285378
                  18            0.535827          -0.0192679
                  19            0.562083          -0.0365152
                  20            0.587785          -0.0545788
                  21            0.612907          -0.0734408
                  22            0.637424          -0.0930826
                  23            0.661312           -0.113485
                  24            0.684547           -0.134627
                  25            0.707107           -0.156489
                  26            0.728969           -0.179049
                  27            0.750111           -0.202284
                  28            0.770513           -0.226172
                  29            0.790155           -0.250689
                  30            0.809017           -0.275811
                  31            0.827081           -0.301512
                  32            0.844328           -0.327769
                  33            0.860742           -0.354554
                  34            0.876307           -0.381842
                  35            0.891007           -0.409605
                  36            0.904827           -0.437817
                  37            0.917755           -0.466448
                  38            0.929776           -0.495471
                  39            0.940881           -0.524858
                  40            0.951057           -0.554579
                  41            0.960294           -0.584605
                  42            0.968583           -0.614906
                  43            0.975917           -0.645453
                  44            0.982287           -0.676214
                  45            0.987688           -0.707161
                  46            0.992115           -0.738263
                  47            0.995562           -0.769487
                  48            0.998027           -0.800805
                  49            0.999507           -0.832185
                  50                   1           -0.863596
                  51            0.999507           -0.895007
                  52            0.998027           -0.926386
                  53            0.995562           -0.957704
                  54            0.992115           -0.988929
                  55            0.987688            -1.02003
                  56            0.982287            -1.05098
                  57            0.975917            -1.08174
                  58            0.968583            -1.11229
                  59            0.960294            -1.14259
                  60            0.951057            -1.17261
                  61            0.940881            -1.20233
                  62            0.929776            -1.23172
                  63            0.917755            -1.26074
                  64            0.904827            -1.28938
                  65            0.891007            -1.31759
                  66            0.876307            -1.34535
                  67            0.860742            -1.37264
                  68            0.844328            -1.39942
                  69            0.827081            -1.42568
                  70            0.809017            -1.45138
                  71            0.790155             -1.4765
                  72            0.770513            -1.50102
                  73            0.750111            -1.52491
                  74            0.728969            -1.54814
                  75            0.707107             -1.5707
                  76            0.684547            -1.59256
                  77            0.661312            -1.61371
                  78            0.637424            -1.63411
                  79            0.612907            -1.65375
                  80            0.587785            -1.67261
                  81            0.562083            -1.69068
                  82            0.535827            -1.70792
                  83            0.509041            -1.72434
                  84            0.481754             -1.7399
                  85             0.45399             -1.7546
                  86            0.425779            -1.76842
                  87            0.397148            -1.78135
                  88            0.368125            -1.79337
                  89            0.338738            -1.80448
                  90            0.309017            -1.81465
                  91            0.278991            -1.82389
                  92             0.24869            -1.83218
                  93            0.218143            -1.83951
                  94            0.187381            -1.84588
                  95            0.156434            -1.85128
                  96            0.125333            -1.85571
                  97           0.0941083            -1.85916
                  98           0.0627905            -1.86162
                  99                   0             -1.8636
