           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.985853
                   2                0.02             2.98016           -0.974702
                   3                0.03             2.97042           -0.964202
                   4                0.04             2.96078           -0.954309
                   5                0.05             2.95123           -0.944978
                   6                0.06             2.94178           -0.936171
                   7                0.07             2.93242           -0.927852
                   8                0.08             2.92314           -0.919986
                   9                0.09             2.91394           -0.912542
                  10                 0.1             2.90482           -0.905491
                  11                0.11             2.89576           -0.898805
                  12                0.12             2.88677            -0.89246
                  13                0.13             2.87785           -0.886432
                  14                0.14             2.86899           -0.880699
                  15                0.15             2.86018           -0.875242
                  16                0.16             2.85143           -0.870042
                  17                0.17             2.84273            -0.86508
                  18                0.18             2.83407           -0.860343
                  19                0.19             2.82547           -0.855813
                  20                 0.2             2.81691           -0.851478
                  21                0.21              2.8084           -0.847325
                  22                0.22             2.79992           -0.843341
                  23                0.23             2.79149           -0.839516
                  24                0.24              2.7831           -0.835839
                  25                0.25             2.77474           -0.832301
                  26                0.26             2.76641           -0.828892
                  27                0.27             2.75813           -0.825604
                  28                0.28             2.74987            -0.82243
                  29                0.29             2.74165           -0.819363
                  30                 0.3             2.73345           -0.816396
                  31                0.31             2.72529           -0.813522
                  32                0.32             2.71715           -0.810736
                  33                0.33             2.70905           -0.808032
                  34                0.34             2.70097           -0.805406
                  35                0.35             2.69291           -0.802853
                  36                0.36             2.68488           -0.800368
                  37                0.37             2.67688           -0.797948
                  38                0.38              2.6689           -0.795589
                  39                0.39             2.66094           -0.793286
                  40                 0.4             2.65301           -0.791038
                  41                0.41              2.6451           -0.788841
                  42                0.42             2.63721           -0.786692
                  43                0.43             2.62934           -0.784588
                  44                0.44              2.6215           -0.782527
                  45                0.45             2.61367           -0.780507
                  46                0.46             2.60587           -0.778525
                  47                0.47             2.59808            -0.77658
                  48                0.48             2.59032            -0.77467
                  49                0.49             2.58257           -0.772793
                  50                 0.5             2.57484           -0.770946
                  51                0.51             2.56713            -0.76913
                  52                0.52             2.55944           -0.767341
                  53                0.53             2.55177            -0.76558
                  54                0.54             2.54411           -0.763844
                  55                0.55             2.53647           -0.762133
                  56                0.56             2.52885           -0.760445
                  57                0.57             2.52125           -0.758779
                  58                0.58             2.51366           -0.757135
                  59                0.59             2.50609           -0.755511
                  60                 0.6             2.49853           -0.753907
                  61                0.61               2.491           -0.752321
                  62                0.62             2.48347           -0.750753
                  63                0.63             2.47596           -0.749202
                  64                0.64             2.46847           -0.747668
                  65                0.65               2.461            -0.74615
                  66                0.66             2.45353           -0.744647
                  67                0.67             2.44609           -0.743159
                  68                0.68             2.43866           -0.741685
                  69                0.69             2.43124           -0.740225
