            Interval              Radial            Vertical
                   0                   0            -0.13337
                   0                   0            -0.13337
                   1           0.0314108           -0.133863
                   2           0.0627905           -0.135343
                   3           0.0941083           -0.137808
                   4            0.125333           -0.141255
                   5            0.156434           -0.145682
                   6            0.187381           -0.151083
                   7            0.218143           -0.157453
                   8             0.24869           -0.164787
                   9            0.278991           -0.173076
                  10            0.309017           -0.182314
                  11            0.338738           -0.192489
                  12            0.368125           -0.203594
                  13            0.397148           -0.215615
                  14            0.425779           -0.228543
                  15             0.45399           -0.242364
                  16            0.481754           -0.257063
                  17            0.509041           -0.272628
                  18            0.535827           -0.289042
                  19            0.562083           -0.306289
                  20            0.587785           -0.324353
                  21            0.612907           -0.343215
                  22            0.637424           -0.362857
                  23            0.661312           -0.383259
                  24            0.684547           -0.404401
                  25            0.707107           -0.426263
                  26            0.728969           -0.448823
                  27            0.750111           -0.472058
                  28            0.770513           -0.495946
                  29            0.790155           -0.520463
                  30            0.809017           -0.545585
                  31            0.827081           -0.571287
                  32            0.844328           -0.597543
                  33            0.860742           -0.624329
                  34            0.876307           -0.651616
                  35            0.891007            -0.67938
                  36            0.904827           -0.707591
                  37            0.917755           -0.736222
                  38            0.929776           -0.765246
                  39            0.940881           -0.794632
                  40            0.951057           -0.824353
                  41            0.960294           -0.854379
                  42            0.968583            -0.88468
                  43            0.975917           -0.915227
                  44            0.982287           -0.945989
                  45            0.987688           -0.976936
                  46            0.992115            -1.00804
                  47            0.995562            -1.03926
                  48            0.998027            -1.07058
                  49            0.999507            -1.10196
                  50                   1            -1.13337
                  51            0.999507            -1.16478
                  52            0.998027            -1.19616
                  53            0.995562            -1.22748
                  54            0.992115             -1.2587
                  55            0.987688             -1.2898
                  56            0.982287            -1.32075
                  57            0.975917            -1.35151
                  58            0.968583            -1.38206
                  59            0.960294            -1.41236
                  60            0.951057            -1.44239
                  61            0.940881            -1.47211
                  62            0.929776            -1.50149
                  63            0.917755            -1.53052
                  64            0.904827            -1.55915
                  65            0.891007            -1.58736
                  66            0.876307            -1.61512
                  67            0.860742            -1.64241
                  68            0.844328             -1.6692
                  69            0.827081            -1.69545
                  70            0.809017            -1.72116
                  71            0.790155            -1.74628
                  72            0.770513            -1.77079
                  73            0.750111            -1.79468
                  74            0.728969            -1.81792
                  75            0.707107            -1.84048
                  76            0.684547            -1.86234
                  77            0.661312            -1.88348
                  78            0.637424            -1.90388
                  79            0.612907            -1.92353
                  80            0.587785            -1.94239
                  81            0.562083            -1.96045
                  82            0.535827             -1.9777
                  83            0.509041            -1.99411
                  84            0.481754            -2.00968
                  85             0.45399            -2.02438
                  86            0.425779             -2.0382
                  87            0.397148            -2.05112
                  88            0.368125            -2.06315
                  89            0.338738            -2.07425
                  90            0.309017            -2.08443
                  91            0.278991            -2.09366
                  92             0.24869            -2.10195
                  93            0.218143            -2.10929
                  94            0.187381            -2.11566
                  95            0.156434            -2.12106
                  96            0.125333            -2.12548
                  97           0.0941083            -2.12893
                  98           0.0627905             -2.1314
                  99                   0            -2.13337
