            Interval              Radial            Vertical
                   0                   0              1.9867
                   0                   0              1.9867
                   1           0.0314108              1.9862
                   2           0.0627905             1.98472
                   3           0.0941083             1.98226
                   4            0.125333             1.97881
                   5            0.156434             1.97438
                   6            0.187381             1.96898
                   7            0.218143             1.96261
                   8             0.24869             1.95528
                   9            0.278991             1.94699
                  10            0.309017             1.93775
                  11            0.338738             1.92758
                  12            0.368125             1.91647
                  13            0.397148             1.90445
                  14            0.425779             1.89152
                  15             0.45399              1.8777
                  16            0.481754               1.863
                  17            0.509041             1.84744
                  18            0.535827             1.83102
                  19            0.562083             1.81378
                  20            0.587785             1.79571
                  21            0.612907             1.77685
                  22            0.637424             1.75721
                  23            0.661312             1.73681
                  24            0.684547             1.71567
                  25            0.707107              1.6938
                  26            0.728969             1.67124
                  27            0.750111             1.64801
                  28            0.770513             1.62412
                  29            0.790155              1.5996
                  30            0.809017             1.57448
                  31            0.827081             1.54878
                  32            0.844328             1.52252
                  33            0.860742             1.49574
                  34            0.876307             1.46845
                  35            0.891007             1.44069
                  36            0.904827             1.41248
                  37            0.917755             1.38384
                  38            0.929776             1.35482
                  39            0.940881             1.32543
                  40            0.951057             1.29571
                  41            0.960294             1.26569
                  42            0.968583             1.23539
                  43            0.975917             1.20484
                  44            0.982287             1.17408
                  45            0.987688             1.14313
                  46            0.992115             1.11203
                  47            0.995562              1.0808
                  48            0.998027             1.04949
                  49            0.999507             1.01811
                  50                   1            0.986697
                  51            0.999507            0.955286
                  52            0.998027            0.923906
                  53            0.995562            0.892588
                  54            0.992115            0.861363
                  55            0.987688            0.830262
                  56            0.982287            0.799315
                  57            0.975917            0.768553
                  58            0.968583            0.738007
                  59            0.960294            0.707706
                  60            0.951057             0.67768
                  61            0.940881            0.647959
                  62            0.929776            0.618572
                  63            0.917755            0.589549
                  64            0.904827            0.560917
                  65            0.891007            0.532706
                  66            0.876307            0.504943
                  67            0.860742            0.477655
                  68            0.844328             0.45087
                  69            0.827081            0.424613
                  70            0.809017            0.398911
                  71            0.790155             0.37379
                  72            0.770513            0.349273
                  73            0.750111            0.325385
                  74            0.728969             0.30215
                  75            0.707107             0.27959
                  76            0.684547            0.257728
                  77            0.661312            0.236586
                  78            0.637424            0.216183
                  79            0.612907            0.196542
                  80            0.587785             0.17768
                  81            0.562083            0.159616
                  82            0.535827            0.142369
                  83            0.509041            0.125955
                  84            0.481754             0.11039
                  85             0.45399           0.0956901
                  86            0.425779           0.0818696
                  87            0.397148            0.068942
                  88            0.368125           0.0569201
                  89            0.338738           0.0458158
                  90            0.309017           0.0356401
                  91            0.278991           0.0264029
                  92             0.24869           0.0181135
                  93            0.218143           0.0107799
                  94            0.187381          0.00440937
                  95            0.156434        -0.000991723
                  96            0.125333         -0.00541808
                  97           0.0941083         -0.00886535
                  98           0.0627905          -0.0113301
                  99                   0          -0.0133034
