            Interval              Radial            Vertical
                   0                   0             2.24276
                   0                   0             2.24276
                   1           0.0314108             2.24227
                   2           0.0627905             2.24079
                   3           0.0941083             2.23832
                   4            0.125333             2.23488
                   5            0.156434             2.23045
                   6            0.187381             2.22505
                   7            0.218143             2.21868
                   8             0.24869             2.21134
                   9            0.278991             2.20306
                  10            0.309017             2.19382
                  11            0.338738             2.18364
                  12            0.368125             2.17254
                  13            0.397148             2.16052
                  14            0.425779             2.14759
                  15             0.45399             2.13377
                  16            0.481754             2.11907
                  17            0.509041              2.1035
                  18            0.535827             2.08709
                  19            0.562083             2.06984
                  20            0.587785             2.05178
                  21            0.612907             2.03292
                  22            0.637424             2.01327
                  23            0.661312             1.99287
                  24            0.684547             1.97173
                  25            0.707107             1.94987
                  26            0.728969             1.92731
                  27            0.750111             1.90407
                  28            0.770513             1.88019
                  29            0.790155             1.85567
                  30            0.809017             1.83055
                  31            0.827081             1.80485
                  32            0.844328             1.77859
                  33            0.860742              1.7518
                  34            0.876307             1.72452
                  35            0.891007             1.69675
                  36            0.904827             1.66854
                  37            0.917755             1.63991
                  38            0.929776             1.61089
                  39            0.940881              1.5815
                  40            0.951057             1.55178
                  41            0.960294             1.52175
                  42            0.968583             1.49145
                  43            0.975917              1.4609
                  44            0.982287             1.43014
                  45            0.987688              1.3992
                  46            0.992115             1.36809
                  47            0.995562             1.33687
                  48            0.998027             1.30555
                  49            0.999507             1.27417
                  50                   1             1.24276
                  51            0.999507             1.21135
                  52            0.998027             1.17997
                  53            0.995562             1.14865
                  54            0.992115             1.11743
                  55            0.987688             1.08633
                  56            0.982287             1.05538
                  57            0.975917             1.02462
                  58            0.968583            0.994072
                  59            0.960294            0.963771
                  60            0.951057            0.933745
                  61            0.940881            0.904024
                  62            0.929776            0.874637
                  63            0.917755            0.845614
                  64            0.904827            0.816982
                  65            0.891007            0.788771
                  66            0.876307            0.761008
                  67            0.860742             0.73372
                  68            0.844328            0.706935
                  69            0.827081            0.680678
                  70            0.809017            0.654977
                  71            0.790155            0.629855
                  72            0.770513            0.605338
                  73            0.750111             0.58145
                  74            0.728969            0.558215
                  75            0.707107            0.535655
                  76            0.684547            0.513793
                  77            0.661312            0.492651
                  78            0.637424            0.472249
                  79            0.612907            0.452607
                  80            0.587785            0.433745
                  81            0.562083            0.415681
                  82            0.535827            0.398434
                  83            0.509041             0.38202
                  84            0.481754            0.366455
                  85             0.45399            0.351755
                  86            0.425779            0.337935
                  87            0.397148            0.325007
                  88            0.368125            0.312985
                  89            0.338738            0.301881
                  90            0.309017            0.291705
                  91            0.278991            0.282468
                  92             0.24869            0.274179
                  93            0.218143            0.266845
                  94            0.187381            0.260475
                  95            0.156434            0.255073
                  96            0.125333            0.250647
                  97           0.0941083              0.2472
                  98           0.0627905            0.244735
                  99                   0            0.242762
