            Interval              Radial            Vertical
                   0                   0            -3.54947
                   0                   0            -3.54947
                   1           0.0314108            -3.54996
                   2           0.0627905            -3.55144
                   3           0.0941083             -3.5539
                   4            0.125333            -3.55735
                   5            0.156434            -3.56178
                   6            0.187381            -3.56718
                   7            0.218143            -3.57355
                   8             0.24869            -3.58088
                   9            0.278991            -3.58917
                  10            0.309017            -3.59841
                  11            0.338738            -3.60859
                  12            0.368125            -3.61969
                  13            0.397148            -3.63171
                  14            0.425779            -3.64464
                  15             0.45399            -3.65846
                  16            0.481754            -3.67316
                  17            0.509041            -3.68872
                  18            0.535827            -3.70514
                  19            0.562083            -3.72239
                  20            0.587785            -3.74045
                  21            0.612907            -3.75931
                  22            0.637424            -3.77895
                  23            0.661312            -3.79936
                  24            0.684547             -3.8205
                  25            0.707107            -3.84236
                  26            0.728969            -3.86492
                  27            0.750111            -3.88815
                  28            0.770513            -3.91204
                  29            0.790155            -3.93656
                  30            0.809017            -3.96168
                  31            0.827081            -3.98738
                  32            0.844328            -4.01364
                  33            0.860742            -4.04043
                  34            0.876307            -4.06771
                  35            0.891007            -4.09548
                  36            0.904827            -4.12369
                  37            0.917755            -4.15232
                  38            0.929776            -4.18134
                  39            0.940881            -4.21073
                  40            0.951057            -4.24045
                  41            0.960294            -4.27048
                  42            0.968583            -4.30078
                  43            0.975917            -4.33132
                  44            0.982287            -4.36209
                  45            0.987688            -4.39303
                  46            0.992115            -4.42413
                  47            0.995562            -4.45536
                  48            0.998027            -4.48668
                  49            0.999507            -4.51806
                  50                   1            -4.54947
                  51            0.999507            -4.58088
                  52            0.998027            -4.61226
                  53            0.995562            -4.64358
                  54            0.992115             -4.6748
                  55            0.987688             -4.7059
                  56            0.982287            -4.73685
                  57            0.975917            -4.76761
                  58            0.968583            -4.79816
                  59            0.960294            -4.82846
                  60            0.951057            -4.85848
                  61            0.940881             -4.8882
                  62            0.929776            -4.91759
                  63            0.917755            -4.94661
                  64            0.904827            -4.97525
                  65            0.891007            -5.00346
                  66            0.876307            -5.03122
                  67            0.860742            -5.05851
                  68            0.844328            -5.08529
                  69            0.827081            -5.11155
                  70            0.809017            -5.13725
                  71            0.790155            -5.16237
                  72            0.770513            -5.18689
                  73            0.750111            -5.21078
                  74            0.728969            -5.23401
                  75            0.707107            -5.25657
                  76            0.684547            -5.27844
                  77            0.661312            -5.29958
                  78            0.637424            -5.31998
                  79            0.612907            -5.33962
                  80            0.587785            -5.35848
                  81            0.562083            -5.37655
                  82            0.535827            -5.39379
                  83            0.509041            -5.41021
                  84            0.481754            -5.42577
                  85             0.45399            -5.44047
                  86            0.425779            -5.45429
                  87            0.397148            -5.46722
                  88            0.368125            -5.47924
                  89            0.338738            -5.49035
                  90            0.309017            -5.50052
                  91            0.278991            -5.50976
                  92             0.24869            -5.51805
                  93            0.218143            -5.52538
                  94            0.187381            -5.53175
                  95            0.156434            -5.53716
                  96            0.125333            -5.54158
                  97           0.0941083            -5.54503
                  98           0.0627905            -5.54749
                  99                   0            -5.54947
