            Interval              Radial            Vertical
                   0                   0           0.0225475
                   0                   0           0.0225475
                   1           0.0314108            0.022054
                   2           0.0627905           0.0205742
                   3           0.0941083           0.0181094
                   4            0.125333           0.0146622
                   5            0.156434           0.0102358
                   6            0.187381           0.0048347
                   7            0.218143         -0.00153579
                   8             0.24869         -0.00886939
                   9            0.278991          -0.0171589
                  10            0.309017           -0.026396
                  11            0.338738          -0.0365718
                  12            0.368125          -0.0476761
                  13            0.397148          -0.0596979
                  14            0.425779          -0.0726255
                  15             0.45399           -0.086446
                  16            0.481754           -0.101146
                  17            0.509041           -0.116711
                  18            0.535827           -0.133125
                  19            0.562083           -0.150372
                  20            0.587785           -0.168436
                  21            0.612907           -0.187298
                  22            0.637424           -0.206939
                  23            0.661312           -0.227341
                  24            0.684547           -0.248484
                  25            0.707107           -0.270346
                  26            0.728969           -0.292905
                  27            0.750111           -0.316141
                  28            0.770513           -0.340029
                  29            0.790155           -0.364545
                  30            0.809017           -0.389667
                  31            0.827081           -0.415369
                  32            0.844328           -0.441626
                  33            0.860742           -0.468411
                  34            0.876307           -0.495699
                  35            0.891007           -0.523462
                  36            0.904827           -0.551673
                  37            0.917755           -0.580305
                  38            0.929776           -0.609328
                  39            0.940881           -0.638715
                  40            0.951057           -0.668436
                  41            0.960294           -0.698461
                  42            0.968583           -0.728763
                  43            0.975917           -0.759309
                  44            0.982287           -0.790071
                  45            0.987688           -0.821018
                  46            0.992115           -0.852119
                  47            0.995562           -0.883344
                  48            0.998027           -0.914662
                  49            0.999507           -0.946042
                  50                   1           -0.977453
                  51            0.999507            -1.00886
                  52            0.998027            -1.04024
                  53            0.995562            -1.07156
                  54            0.992115            -1.10279
                  55            0.987688            -1.13389
                  56            0.982287            -1.16483
                  57            0.975917             -1.1956
                  58            0.968583            -1.22614
                  59            0.960294            -1.25644
                  60            0.951057            -1.28647
                  61            0.940881            -1.31619
                  62            0.929776            -1.34558
                  63            0.917755             -1.3746
                  64            0.904827            -1.40323
                  65            0.891007            -1.43144
                  66            0.876307            -1.45921
                  67            0.860742            -1.48649
                  68            0.844328            -1.51328
                  69            0.827081            -1.53954
                  70            0.809017            -1.56524
                  71            0.790155            -1.59036
                  72            0.770513            -1.61488
                  73            0.750111            -1.63876
                  74            0.728969              -1.662
                  75            0.707107            -1.68456
                  76            0.684547            -1.70642
                  77            0.661312            -1.72756
                  78            0.637424            -1.74797
                  79            0.612907            -1.76761
                  80            0.587785            -1.78647
                  81            0.562083            -1.80453
                  82            0.535827            -1.82178
                  83            0.509041            -1.83819
                  84            0.481754            -1.85376
                  85             0.45399            -1.86846
                  86            0.425779            -1.88228
                  87            0.397148            -1.89521
                  88            0.368125            -1.90723
                  89            0.338738            -1.91833
                  90            0.309017            -1.92851
                  91            0.278991            -1.93775
                  92             0.24869            -1.94604
                  93            0.218143            -1.95337
                  94            0.187381            -1.95974
                  95            0.156434            -1.96514
                  96            0.125333            -1.96957
                  97           0.0941083            -1.97301
                  98           0.0627905            -1.97548
                  99                   0            -1.97745
