           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.34763
                   2                0.02             2.97304            -1.34717
                   3                0.03             2.95957            -1.34671
                   4                0.04              2.9461            -1.34625
                   5                0.05             2.93264            -1.34579
                   6                0.06             2.91918            -1.34534
                   7                0.07             2.90573            -1.34488
                   8                0.08             2.89228            -1.34443
                   9                0.09             2.87884            -1.34398
                  10                 0.1              2.8654            -1.34353
                  11                0.11             2.85196            -1.34308
                  12                0.12             2.83853            -1.34263
                  13                0.13             2.82511            -1.34218
                  14                0.14             2.81168            -1.34174
                  15                0.15             2.79827            -1.34129
                  16                0.16             2.78485            -1.34085
                  17                0.17             2.77144            -1.34041
                  18                0.18             2.75804            -1.33997
                  19                0.19             2.74464            -1.33953
                  20                 0.2             2.73125            -1.33909
                  21                0.21             2.71785            -1.33865
                  22                0.22             2.70447            -1.33822
                  23                0.23             2.69109            -1.33779
                  24                0.24             2.67771            -1.33735
                  25                0.25             2.66433            -1.33692
                  26                0.26             2.65097            -1.33649
                  27                0.27              2.6376            -1.33606
                  28                0.28             2.62424            -1.33563
                  29                0.29             2.61088            -1.33521
                  30                 0.3             2.59753            -1.33478
                  31                0.31             2.58418            -1.33436
                  32                0.32             2.57084            -1.33393
                  33                0.33              2.5575            -1.33351
                  34                0.34             2.54417            -1.33309
                  35                0.35             2.53083            -1.33267
                  36                0.36             2.51751            -1.33225
                  37                0.37             2.50419            -1.33183
                  38                0.38             2.49087            -1.33142
                  39                0.39             2.47755              -1.331
                  40                 0.4             2.46424            -1.33059
                  41                0.41             2.45094            -1.33017
                  42                0.42             2.43764            -1.32976
                  43                0.43             2.42434            -1.32935
                  44                0.44             2.41104            -1.32894
                  45                0.45             2.39775            -1.32853
                  46                0.46             2.38447            -1.32812
                  47                0.47             2.37119            -1.32771
                  48                0.48             2.35791            -1.32731
                  49                0.49             2.34464             -1.3269
                  50                 0.5             2.33137             -1.3265
                  51                0.51              2.3181             -1.3261
                  52                0.52             2.30484            -1.32569
                  53                0.53             2.29159            -1.32529
                  54                0.54             2.27833            -1.32489
                  55                0.55             2.26508            -1.32449
                  56                0.56             2.25184            -1.32409
                  57                0.57              2.2386             -1.3237
                  58                0.58             2.22536             -1.3233
                  59                0.59             2.21213             -1.3229
                  60                 0.6              2.1989            -1.32251
                  61                0.61             2.18567            -1.32211
                  62                0.62             2.17245            -1.32172
                  63                0.63             2.15924            -1.32133
                  64                0.64             2.14602            -1.32094
                  65                0.65             2.13281            -1.32054
                  66                0.66             2.11961            -1.32015
                  67                0.67             2.10641            -1.31977
                  68                0.68             2.09321            -1.31938
                  69                0.69             2.08002            -1.31899
                  70                 0.7             2.06683             -1.3186
                  71                0.71             2.05364            -1.31822
                  72                0.72             2.04046            -1.31783
                  73                0.73             2.02728            -1.31745
                  74                0.74              2.0141            -1.31706
                  75                0.75             2.00093            -1.31668
                  76                0.76             1.98777             -1.3163
                  77                0.77              1.9746            -1.31591
                  78                0.78             1.96144            -1.31553
                  79                0.79             1.94829            -1.31515
                  80                 0.8             1.93514            -1.31477
                  81                0.81             1.92199            -1.31439
                  82                0.82             1.90885            -1.31402
                  83                0.83             1.89571            -1.31364
                  84                0.84             1.88257            -1.31326
                  85                0.85             1.86944            -1.31288
                  86                0.86             1.85631            -1.31251
                  87                0.87             1.84318            -1.31213
                  88                0.88             1.83006            -1.31176
                  89                0.89             1.81694            -1.31138
                  90                 0.9             1.80383            -1.31101
                  91                0.91             1.79072            -1.31064
                  92                0.92             1.77761            -1.31026
                  93                0.93             1.76451            -1.30989
                  94                0.94             1.75141            -1.30952
                  95                0.95             1.73832            -1.30915
                  96                0.96             1.72523            -1.30878
                  97                0.97             1.71214            -1.30841
                  98                0.98             1.69905            -1.30804
                  99                0.99             1.68597            -1.30767
                 100                   1              1.6729             -1.3073
                 101                1.01             1.65982            -1.30694
                 102                1.02             1.64675            -1.30657
                 103                1.03             1.63369             -1.3062
                 104                1.04             1.62063            -1.30583
                 105                1.05             1.60757            -1.30547
                 106                1.06             1.59451             -1.3051
                 107                1.07             1.58146            -1.30474
                 108                1.08             1.56842            -1.30437
                 109                1.09             1.55537            -1.30401
                 110                 1.1             1.54233            -1.30364
                 111                1.11             1.52929            -1.30328
                 112                1.12             1.51626            -1.30291
                 113                1.13             1.50323            -1.30255
                 114                1.14             1.49021            -1.30219
                 115                1.15             1.47719            -1.30182
                 116                1.16             1.46417            -1.30146
                 117                1.17             1.45115             -1.3011
                 118                1.18             1.43814            -1.30074
                 119                1.19             1.42513            -1.30038
                 120                 1.2             1.41213            -1.30002
                 121                1.21             1.39913            -1.29965
                 122                1.22             1.38613            -1.29929
                 123                1.23             1.37314            -1.29893
                 124                1.24             1.36015            -1.29857
                 125                1.25             1.34717            -1.29821
                 126                1.26             1.33418            -1.29785
                 127                1.27             1.32121            -1.29749
                 128                1.28             1.30823            -1.29713
                 129                1.29             1.29526            -1.29677
                 130                 1.3             1.28229            -1.29641
                 131                1.31             1.26933            -1.29606
                 132                1.32             1.25637             -1.2957
                 133                1.33             1.24341            -1.29534
                 134                1.34             1.23046            -1.29498
                 135                1.35             1.21751            -1.29462
                 136                1.36             1.20456            -1.29426
                 137                1.37             1.19162             -1.2939
                 138                1.38             1.17868            -1.29355
                 139                1.39             1.16574            -1.29319
                 140                 1.4             1.15281            -1.29283
                 141                1.41             1.13988            -1.29247
                 142                1.42             1.12696            -1.29211
                 143                1.43             1.11404            -1.29176
                 144                1.44             1.10112             -1.2914
                 145                1.45             1.08821            -1.29104
                 146                1.46              1.0753            -1.29068
                 147                1.47             1.06239            -1.29033
                 148                1.48             1.04949            -1.28997
                 149                1.49             1.03659            -1.28961
                 150                 1.5             1.02369            -1.28925
                 151                1.51              1.0108             -1.2889
                 152                1.52            0.997908            -1.28854
                 153                1.53            0.985022            -1.28818
                 154                1.54            0.972141            -1.28782
                 155                1.55            0.959262            -1.28746
                 156                1.56            0.946388            -1.28711
                 157                1.57            0.933517            -1.28675
                 158                1.58            0.920649            -1.28639
                 159                1.59            0.907785            -1.28603
                 160                 1.6            0.894925            -1.28568
                 161                1.61            0.882068            -1.28532
                 162                1.62            0.869215            -1.28496
                 163                1.63            0.856365             -1.2846
                 164                1.64            0.843519            -1.28424
                 165                1.65            0.830677            -1.28389
                 166                1.66            0.817838            -1.28353
                 167                1.67            0.805003            -1.28317
                 168                1.68            0.792171            -1.28281
                 169                1.69            0.779343            -1.28245
                 170                 1.7            0.766519            -1.28209
                 171                1.71            0.753698            -1.28173
                 172                1.72             0.74088            -1.28137
                 173                1.73            0.728067            -1.28101
                 174                1.74            0.715256            -1.28066
                 175                1.75             0.70245             -1.2803
                 176                1.76            0.689647            -1.27994
                 177                1.77            0.676848            -1.27958
                 178                1.78            0.664052            -1.27922
                 179                1.79             0.65126            -1.27886
                 180                 1.8            0.638471             -1.2785
                 181                1.81            0.625686            -1.27814
                 182                1.82            0.612905            -1.27778
                 183                1.83            0.600127            -1.27742
                 184                1.84            0.587353            -1.27705
                 185                1.85            0.574582            -1.27669
                 186                1.86            0.561815            -1.27633
                 187                1.87            0.549052            -1.27597
                 188                1.88            0.536292            -1.27561
                 189                1.89            0.523536            -1.27525
                 190                 1.9            0.510784            -1.27489
                 191                1.91            0.498035            -1.27452
                 192                1.92             0.48529            -1.27416
                 193                1.93            0.472548             -1.2738
                 194                1.94             0.45981            -1.27344
                 195                1.95            0.447076            -1.27307
                 196                1.96            0.434345            -1.27271
                 197                1.97            0.421618            -1.27235
                 198                1.98            0.408894            -1.27199
                 199                1.99            0.396174            -1.27162
                 200                   2            0.383458            -1.27126
                 201                2.01            0.370746            -1.27089
                 202                2.02            0.358037            -1.27053
                 203                2.03            0.345331            -1.27017
                 204                2.04             0.33263             -1.2698
                 205                2.05            0.319932            -1.26944
                 206                2.06            0.307237            -1.26907
                 207                2.07            0.294547            -1.26871
                 208                2.08            0.281859            -1.26835
                 209                2.09            0.269176            -1.26798
                 210                 2.1            0.256496            -1.26762
                 211                2.11             0.24382            -1.26725
                 212                2.12            0.231147            -1.26689
                 213                2.13            0.218479            -1.26652
                 214                2.14            0.205813            -1.26616
                 215                2.15            0.193152            -1.26579
                 216                2.16            0.180494            -1.26542
                 217                2.17             0.16784            -1.26506
                 218                2.18            0.155189            -1.26469
                 219                2.19            0.142542            -1.26433
                 220                 2.2            0.129899            -1.26396
                 221                2.21            0.117259             -1.2636
