            Interval              Radial            Vertical
                   0                   0            -3.31218
                   0                   0            -3.31218
                   1           0.0314108            -3.31268
                   2           0.0627905            -3.31416
                   3           0.0941083            -3.31662
                   4            0.125333            -3.32007
                   5            0.156434             -3.3245
                   6            0.187381             -3.3299
                   7            0.218143            -3.33627
                   8             0.24869             -3.3436
                   9            0.278991            -3.35189
                  10            0.309017            -3.36113
                  11            0.338738             -3.3713
                  12            0.368125            -3.38241
                  13            0.397148            -3.39443
                  14            0.425779            -3.40736
                  15             0.45399            -3.42118
                  16            0.481754            -3.43588
                  17            0.509041            -3.45144
                  18            0.535827            -3.46786
                  19            0.562083             -3.4851
                  20            0.587785            -3.50317
                  21            0.612907            -3.52203
                  22            0.637424            -3.54167
                  23            0.661312            -3.56207
                  24            0.684547            -3.58321
                  25            0.707107            -3.60508
                  26            0.728969            -3.62764
                  27            0.750111            -3.65087
                  28            0.770513            -3.67476
                  29            0.790155            -3.69928
                  30            0.809017             -3.7244
                  31            0.827081             -3.7501
                  32            0.844328            -3.77636
                  33            0.860742            -3.80314
                  34            0.876307            -3.83043
                  35            0.891007            -3.85819
                  36            0.904827             -3.8864
                  37            0.917755            -3.91504
                  38            0.929776            -3.94406
                  39            0.940881            -3.97345
                  40            0.951057            -4.00317
                  41            0.960294            -4.03319
                  42            0.968583            -4.06349
                  43            0.975917            -4.09404
                  44            0.982287             -4.1248
                  45            0.987688            -4.15575
                  46            0.992115            -4.18685
                  47            0.995562            -4.21808
                  48            0.998027            -4.24939
                  49            0.999507            -4.28077
                  50                   1            -4.31218
                  51            0.999507            -4.34359
                  52            0.998027            -4.37497
                  53            0.995562            -4.40629
                  54            0.992115            -4.43752
                  55            0.987688            -4.46862
                  56            0.982287            -4.49956
                  57            0.975917            -4.53033
                  58            0.968583            -4.56087
                  59            0.960294            -4.59117
                  60            0.951057             -4.6212
                  61            0.940881            -4.65092
                  62            0.929776            -4.68031
                  63            0.917755            -4.70933
                  64            0.904827            -4.73796
                  65            0.891007            -4.76617
                  66            0.876307            -4.79394
                  67            0.860742            -4.82123
                  68            0.844328            -4.84801
                  69            0.827081            -4.87427
                  70            0.809017            -4.89997
                  71            0.790155            -4.92509
                  72            0.770513            -4.94961
                  73            0.750111             -4.9735
                  74            0.728969            -4.99673
                  75            0.707107            -5.01929
                  76            0.684547            -5.04115
                  77            0.661312            -5.06229
                  78            0.637424             -5.0827
                  79            0.612907            -5.10234
                  80            0.587785             -5.1212
                  81            0.562083            -5.13926
                  82            0.535827            -5.15651
                  83            0.509041            -5.17293
                  84            0.481754            -5.18849
                  85             0.45399            -5.20319
                  86            0.425779            -5.21701
                  87            0.397148            -5.22994
                  88            0.368125            -5.24196
                  89            0.338738            -5.25306
                  90            0.309017            -5.26324
                  91            0.278991            -5.27248
                  92             0.24869            -5.28077
                  93            0.218143             -5.2881
                  94            0.187381            -5.29447
                  95            0.156434            -5.29987
                  96            0.125333             -5.3043
                  97           0.0941083            -5.30775
                  98           0.0627905            -5.31021
                  99                   0            -5.31218
