            Interval              Radial            Vertical
                   0                   0            -1.93603
                   0                   0            -1.93603
                   1           0.0314108            -1.93652
                   2           0.0627905              -1.938
                   3           0.0941083            -1.94047
                   4            0.125333            -1.94391
                   5            0.156434            -1.94834
                   6            0.187381            -1.95374
                   7            0.218143            -1.96011
                   8             0.24869            -1.96745
                   9            0.278991            -1.97573
                  10            0.309017            -1.98497
                  11            0.338738            -1.99515
                  12            0.368125            -2.00625
                  13            0.397148            -2.01827
                  14            0.425779             -2.0312
                  15             0.45399            -2.04502
                  16            0.481754            -2.05972
                  17            0.509041            -2.07529
                  18            0.535827             -2.0917
                  19            0.562083            -2.10895
                  20            0.587785            -2.12701
                  21            0.612907            -2.14587
                  22            0.637424            -2.16552
                  23            0.661312            -2.18592
                  24            0.684547            -2.20706
                  25            0.707107            -2.22892
                  26            0.728969            -2.25148
                  27            0.750111            -2.27472
                  28            0.770513             -2.2986
                  29            0.790155            -2.32312
                  30            0.809017            -2.34824
                  31            0.827081            -2.37395
                  32            0.844328             -2.4002
                  33            0.860742            -2.42699
                  34            0.876307            -2.45427
                  35            0.891007            -2.48204
                  36            0.904827            -2.51025
                  37            0.917755            -2.53888
                  38            0.929776             -2.5679
                  39            0.940881            -2.59729
                  40            0.951057            -2.62701
                  41            0.960294            -2.65704
                  42            0.968583            -2.68734
                  43            0.975917            -2.71789
                  44            0.982287            -2.74865
                  45            0.987688            -2.77959
                  46            0.992115             -2.8107
                  47            0.995562            -2.84192
                  48            0.998027            -2.87324
                  49            0.999507            -2.90462
                  50                   1            -2.93603
                  51            0.999507            -2.96744
                  52            0.998027            -2.99882
                  53            0.995562            -3.03014
                  54            0.992115            -3.06136
                  55            0.987688            -3.09246
                  56            0.982287            -3.12341
                  57            0.975917            -3.15417
                  58            0.968583            -3.18472
                  59            0.960294            -3.21502
                  60            0.951057            -3.24505
                  61            0.940881            -3.27477
                  62            0.929776            -3.30415
                  63            0.917755            -3.33318
                  64            0.904827            -3.36181
                  65            0.891007            -3.39002
                  66            0.876307            -3.41778
                  67            0.860742            -3.44507
                  68            0.844328            -3.47186
                  69            0.827081            -3.49811
                  70            0.809017            -3.52381
                  71            0.790155            -3.54894
                  72            0.770513            -3.57345
                  73            0.750111            -3.59734
                  74            0.728969            -3.62058
                  75            0.707107            -3.64314
                  76            0.684547              -3.665
                  77            0.661312            -3.68614
                  78            0.637424            -3.70654
                  79            0.612907            -3.72618
                  80            0.587785            -3.74505
                  81            0.562083            -3.76311
                  82            0.535827            -3.78036
                  83            0.509041            -3.79677
                  84            0.481754            -3.81234
                  85             0.45399            -3.82704
                  86            0.425779            -3.84086
                  87            0.397148            -3.85378
                  88            0.368125            -3.86581
                  89            0.338738            -3.87691
                  90            0.309017            -3.88709
                  91            0.278991            -3.89632
                  92             0.24869            -3.90461
                  93            0.218143            -3.91195
                  94            0.187381            -3.91832
                  95            0.156434            -3.92372
                  96            0.125333            -3.92814
                  97           0.0941083            -3.93159
                  98           0.0627905            -3.93406
                  99                   0            -3.93603
