           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997171
                   2                0.02             2.98005           -0.996636
                   3                0.03             2.97008           -0.996099
                   4                0.04             2.96012           -0.995561
                   5                0.05             2.95017           -0.995022
                   6                0.06             2.94022           -0.994481
                   7                0.07             2.93027           -0.993938
                   8                0.08             2.92033           -0.993395
                   9                0.09              2.9104           -0.992849
                  10                 0.1             2.90047           -0.992302
                  11                0.11             2.89055           -0.991754
                  12                0.12             2.88063           -0.991204
                  13                0.13             2.87072           -0.990653
                  14                0.14             2.86081             -0.9901
                  15                0.15             2.85091           -0.989546
                  16                0.16             2.84102            -0.98899
                  17                0.17             2.83113           -0.988432
                  18                0.18             2.82124           -0.987873
                  19                0.19             2.81136           -0.987313
                  20                 0.2             2.80149           -0.986751
                  21                0.21             2.79162           -0.986187
                  22                0.22             2.78176           -0.985622
                  23                0.23              2.7719           -0.985055
                  24                0.24             2.76205           -0.984487
                  25                0.25             2.75221           -0.983917
                  26                0.26             2.74237           -0.983345
                  27                0.27             2.73254           -0.982772
                  28                0.28             2.72271           -0.982198
                  29                0.29             2.71289           -0.981621
                  30                 0.3             2.70307           -0.981044
                  31                0.31             2.69326           -0.980464
                  32                0.32             2.68346           -0.979883
                  33                0.33             2.67366             -0.9793
                  34                0.34             2.66386           -0.978716
                  35                0.35             2.65408            -0.97813
                  36                0.36             2.64429           -0.977542
                  37                0.37             2.63452           -0.976953
                  38                0.38             2.62475           -0.976362
                  39                0.39             2.61499           -0.975769
                  40                 0.4             2.60523           -0.975175
                  41                0.41             2.59548           -0.974579
                  42                0.42             2.58573           -0.973981
                  43                0.43             2.57599           -0.973382
                  44                0.44             2.56626           -0.972781
                  45                0.45             2.55653           -0.972178
                  46                0.46             2.54681           -0.971574
                  47                0.47             2.53709           -0.970968
                  48                0.48             2.52738            -0.97036
                  49                0.49             2.51768           -0.969751
                  50                 0.5             2.50798           -0.969139
                  51                0.51             2.49829           -0.968526
                  52                0.52              2.4886           -0.967912
                  53                0.53             2.47893           -0.967295
