           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.20548
                   2                0.02             2.97509            -1.14279
                   3                0.03             2.96366            -1.09317
                   4                0.04             2.95273            -1.05334
                   5                0.05             2.94219            -1.02089
                   6                0.06             2.93199           -0.994029
                   7                0.07             2.92205           -0.971446
                   8                0.08             2.91233           -0.952164
                   9                0.09             2.90281           -0.935461
                  10                 0.1             2.89346           -0.920796
                  11                0.11             2.88425           -0.907764
                  12                0.12             2.87517           -0.896058
                  13                0.13             2.86621           -0.885447
                  14                0.14             2.85735           -0.875752
                  15                0.15              2.8486           -0.866834
                  16                0.16             2.83993           -0.858586
                  17                0.17             2.83134           -0.850923
                  18                0.18             2.82283           -0.843775
                  19                0.19              2.8144           -0.837086
                  20                 0.2             2.80602           -0.830809
                  21                0.21             2.79772           -0.824906
                  22                0.22             2.78947           -0.819344
                  23                0.23             2.78127           -0.814093
                  24                0.24             2.77313            -0.80913
                  25                0.25             2.76504           -0.804431
                  26                0.26               2.757           -0.799977
                  27                0.27               2.749            -0.79575
                  28                0.28             2.74104           -0.791735
                  29                0.29             2.73312           -0.787917
                  30                 0.3             2.72524           -0.784282
                  31                0.31              2.7174           -0.780819
                  32                0.32             2.70959           -0.777515
                  33                0.33             2.70182           -0.774361
                  34                0.34             2.69407           -0.771346
                  35                0.35             2.68636           -0.768463
                  36                0.36             2.67868           -0.765702
                  37                0.37             2.67102           -0.763055
                  38                0.38             2.66339           -0.760517
                  39                0.39             2.65578           -0.758079
                  40                 0.4              2.6482           -0.755735
                  41                0.41             2.64065            -0.75348
                  42                0.42             2.63311           -0.751308
                  43                0.43              2.6256           -0.749215
                  44                0.44             2.61811           -0.747194
                  45                0.45             2.61063           -0.745242
                  46                0.46             2.60318           -0.743355
                  47                0.47             2.59575           -0.741528
                  48                0.48             2.58833           -0.739758
                  49                0.49             2.58093           -0.738042
                  50                 0.5             2.57355           -0.736375
                  51                0.51             2.56619           -0.734756
                  52                0.52             2.55884           -0.733181
                  53                0.53             2.55151           -0.731648
                  54                0.54             2.54419           -0.730154
                  55                0.55             2.53689           -0.728697
                  56                0.56             2.52961           -0.727274
                  57                0.57             2.52233           -0.725884
                  58                0.58             2.51507           -0.724524
                  59                0.59             2.50783           -0.723193
                  60                 0.6              2.5006           -0.721889
                  61                0.61             2.49338            -0.72061
                  62                0.62             2.48617           -0.719354
                  63                0.63             2.47898           -0.718122
                  64                0.64              2.4718            -0.71691
                  65                0.65             2.46463           -0.715718
                  66                0.66             2.45747           -0.714544
