            Interval              Radial            Vertical
                   0                   0             1.63681
                   0                   0             1.63681
                   1           0.0314108             1.63631
                   2           0.0627905             1.63483
                   3           0.0941083             1.63237
                   4            0.125333             1.62892
                   5            0.156434             1.62449
                   6            0.187381             1.61909
                   7            0.218143             1.61272
                   8             0.24869             1.60539
                   9            0.278991              1.5971
                  10            0.309017             1.58786
                  11            0.338738             1.57769
                  12            0.368125             1.56658
                  13            0.397148             1.55456
                  14            0.425779             1.54163
                  15             0.45399             1.52781
                  16            0.481754             1.51311
                  17            0.509041             1.49755
                  18            0.535827             1.48113
                  19            0.562083             1.46389
                  20            0.587785             1.44582
                  21            0.612907             1.42696
                  22            0.637424             1.40732
                  23            0.661312             1.38692
                  24            0.684547             1.36577
                  25            0.707107             1.34391
                  26            0.728969             1.32135
                  27            0.750111             1.29812
                  28            0.770513             1.27423
                  29            0.790155             1.24971
                  30            0.809017             1.22459
                  31            0.827081             1.19889
                  32            0.844328             1.17263
                  33            0.860742             1.14585
                  34            0.876307             1.11856
                  35            0.891007              1.0908
                  36            0.904827             1.06259
                  37            0.917755             1.03395
                  38            0.929776             1.00493
                  39            0.940881            0.975544
                  40            0.951057            0.945823
                  41            0.960294            0.915797
                  42            0.968583            0.885496
                  43            0.975917            0.854949
                  44            0.982287            0.824187
                  45            0.987688            0.793241
                  46            0.992115            0.762139
                  47            0.995562            0.730914
                  48            0.998027            0.699597
                  49            0.999507            0.668217
                  50                   1            0.636806
                  51            0.999507            0.605395
                  52            0.998027            0.574016
                  53            0.995562            0.542698
                  54            0.992115            0.511473
                  55            0.987688            0.480372
                  56            0.982287            0.449425
                  57            0.975917            0.418663
                  58            0.968583            0.388116
                  59            0.960294            0.357815
                  60            0.951057            0.327789
                  61            0.940881            0.298068
                  62            0.929776            0.268682
                  63            0.917755            0.239658
                  64            0.904827            0.211027
                  65            0.891007            0.182816
                  66            0.876307            0.155052
                  67            0.860742            0.127765
                  68            0.844328            0.100979
                  69            0.827081           0.0747227
                  70            0.809017           0.0490208
                  71            0.790155            0.023899
                  72            0.770513        -0.000617897
                  73            0.750111          -0.0245058
                  74            0.728969           -0.047741
                  75            0.707107          -0.0703007
                  76            0.684547          -0.0921625
                  77            0.661312           -0.113305
                  78            0.637424           -0.133707
                  79            0.612907           -0.153349
                  80            0.587785           -0.172211
                  81            0.562083           -0.190274
                  82            0.535827           -0.207522
                  83            0.509041           -0.223936
                  84            0.481754           -0.239501
                  85             0.45399             -0.2542
                  86            0.425779           -0.268021
                  87            0.397148           -0.280949
                  88            0.368125            -0.29297
                  89            0.338738           -0.304075
                  90            0.309017            -0.31425
                  91            0.278991           -0.323488
                  92             0.24869           -0.331777
                  93            0.218143           -0.339111
                  94            0.187381           -0.345481
                  95            0.156434           -0.350882
                  96            0.125333           -0.355309
                  97           0.0941083           -0.358756
                  98           0.0627905           -0.361221
                  99                   0           -0.363194
