            Interval              Radial            Vertical
                   0                   0            -5.63787
                   0                   0            -5.63787
                   1           0.0314108            -5.63836
                   2           0.0627905            -5.63984
                   3           0.0941083            -5.64231
                   4            0.125333            -5.64576
                   5            0.156434            -5.65018
                   6            0.187381            -5.65558
                   7            0.218143            -5.66195
                   8             0.24869            -5.66929
                   9            0.278991            -5.67758
                  10            0.309017            -5.68681
                  11            0.338738            -5.69699
                  12            0.368125            -5.70809
                  13            0.397148            -5.72012
                  14            0.425779            -5.73304
                  15             0.45399            -5.74686
                  16            0.481754            -5.76156
                  17            0.509041            -5.77713
                  18            0.535827            -5.79354
                  19            0.562083            -5.81079
                  20            0.587785            -5.82885
                  21            0.612907            -5.84772
                  22            0.637424            -5.86736
                  23            0.661312            -5.88776
                  24            0.684547             -5.9089
                  25            0.707107            -5.93076
                  26            0.728969            -5.95332
                  27            0.750111            -5.97656
                  28            0.770513            -6.00045
                  29            0.790155            -6.02496
                  30            0.809017            -6.05009
                  31            0.827081            -6.07579
                  32            0.844328            -6.10204
                  33            0.860742            -6.12883
                  34            0.876307            -6.15612
                  35            0.891007            -6.18388
                  36            0.904827            -6.21209
                  37            0.917755            -6.24072
                  38            0.929776            -6.26975
                  39            0.940881            -6.29913
                  40            0.951057            -6.32885
                  41            0.960294            -6.35888
                  42            0.968583            -6.38918
                  43            0.975917            -6.41973
                  44            0.982287            -6.45049
                  45            0.987688            -6.48144
                  46            0.992115            -6.51254
                  47            0.995562            -6.54376
                  48            0.998027            -6.57508
                  49            0.999507            -6.60646
                  50                   1            -6.63787
                  51            0.999507            -6.66928
                  52            0.998027            -6.70066
                  53            0.995562            -6.73198
                  54            0.992115             -6.7632
                  55            0.987688            -6.79431
                  56            0.982287            -6.82525
                  57            0.975917            -6.85601
                  58            0.968583            -6.88656
                  59            0.960294            -6.91686
                  60            0.951057            -6.94689
                  61            0.940881            -6.97661
                  62            0.929776              -7.006
                  63            0.917755            -7.03502
                  64            0.904827            -7.06365
                  65            0.891007            -7.09186
                  66            0.876307            -7.11962
                  67            0.860742            -7.14691
                  68            0.844328             -7.1737
                  69            0.827081            -7.19995
                  70            0.809017            -7.22566
                  71            0.790155            -7.25078
                  72            0.770513            -7.27529
                  73            0.750111            -7.29918
                  74            0.728969            -7.32242
                  75            0.707107            -7.34498
                  76            0.684547            -7.36684
                  77            0.661312            -7.38798
                  78            0.637424            -7.40838
                  79            0.612907            -7.42803
                  80            0.587785            -7.44689
                  81            0.562083            -7.46495
                  82            0.535827             -7.4822
                  83            0.509041            -7.49861
                  84            0.481754            -7.51418
                  85             0.45399            -7.52888
                  86            0.425779             -7.5427
                  87            0.397148            -7.55563
                  88            0.368125            -7.56765
                  89            0.338738            -7.57875
                  90            0.309017            -7.58893
                  91            0.278991            -7.59816
                  92             0.24869            -7.60645
                  93            0.218143            -7.61379
                  94            0.187381            -7.62016
                  95            0.156434            -7.62556
                  96            0.125333            -7.62999
                  97           0.0941083            -7.63343
                  98           0.0627905             -7.6359
                  99                   0            -7.63787
