            Interval              Radial            Vertical
                   0                   0            -1.00543
                   0                   0            -1.00543
                   1           0.0314108            -1.00593
                   2           0.0627905            -1.00741
                   3           0.0941083            -1.00987
                   4            0.125333            -1.01332
                   5            0.156434            -1.01774
                   6            0.187381            -1.02314
                   7            0.218143            -1.02952
                   8             0.24869            -1.03685
                   9            0.278991            -1.04514
                  10            0.309017            -1.05438
                  11            0.338738            -1.06455
                  12            0.368125            -1.07566
                  13            0.397148            -1.08768
                  14            0.425779             -1.1006
                  15             0.45399            -1.11443
                  16            0.481754            -1.12913
                  17            0.509041            -1.14469
                  18            0.535827             -1.1611
                  19            0.562083            -1.17835
                  20            0.587785            -1.19641
                  21            0.612907            -1.21528
                  22            0.637424            -1.23492
                  23            0.661312            -1.25532
                  24            0.684547            -1.27646
                  25            0.707107            -1.29833
                  26            0.728969            -1.32088
                  27            0.750111            -1.34412
                  28            0.770513            -1.36801
                  29            0.790155            -1.39252
                  30            0.809017            -1.41765
                  31            0.827081            -1.44335
                  32            0.844328            -1.46961
                  33            0.860742            -1.49639
                  34            0.876307            -1.52368
                  35            0.891007            -1.55144
                  36            0.904827            -1.57965
                  37            0.917755            -1.60828
                  38            0.929776            -1.63731
                  39            0.940881            -1.66669
                  40            0.951057            -1.69641
                  41            0.960294            -1.72644
                  42            0.968583            -1.75674
                  43            0.975917            -1.78729
                  44            0.982287            -1.81805
                  45            0.987688              -1.849
                  46            0.992115             -1.8801
                  47            0.995562            -1.91132
                  48            0.998027            -1.94264
                  49            0.999507            -1.97402
                  50                   1            -2.00543
                  51            0.999507            -2.03684
                  52            0.998027            -2.06822
                  53            0.995562            -2.09954
                  54            0.992115            -2.13077
                  55            0.987688            -2.16187
                  56            0.982287            -2.19281
                  57            0.975917            -2.22358
                  58            0.968583            -2.25412
                  59            0.960294            -2.28442
                  60            0.951057            -2.31445
                  61            0.940881            -2.34417
                  62            0.929776            -2.37356
                  63            0.917755            -2.40258
                  64            0.904827            -2.43121
                  65            0.891007            -2.45942
                  66            0.876307            -2.48719
                  67            0.860742            -2.51447
                  68            0.844328            -2.54126
                  69            0.827081            -2.56752
                  70            0.809017            -2.59322
                  71            0.790155            -2.61834
                  72            0.770513            -2.64286
                  73            0.750111            -2.66674
                  74            0.728969            -2.68998
                  75            0.707107            -2.71254
                  76            0.684547             -2.7344
                  77            0.661312            -2.75554
                  78            0.637424            -2.77595
                  79            0.612907            -2.79559
                  80            0.587785            -2.81445
                  81            0.562083            -2.83251
                  82            0.535827            -2.84976
                  83            0.509041            -2.86617
                  84            0.481754            -2.88174
                  85             0.45399            -2.89644
                  86            0.425779            -2.91026
                  87            0.397148            -2.92319
                  88            0.368125            -2.93521
                  89            0.338738            -2.94631
                  90            0.309017            -2.95649
                  91            0.278991            -2.96573
                  92             0.24869            -2.97402
                  93            0.218143            -2.98135
                  94            0.187381            -2.98772
                  95            0.156434            -2.99312
                  96            0.125333            -2.99755
                  97           0.0941083            -3.00099
                  98           0.0627905            -3.00346
                  99                   0            -3.00543
