            Interval              Radial            Vertical
                   0                   0             1.96792
                   0                   0             1.96792
                   1           0.0314108             1.96742
                   2           0.0627905             1.96594
                   3           0.0941083             1.96348
                   4            0.125333             1.96003
                   5            0.156434             1.95561
                   6            0.187381              1.9502
                   7            0.218143             1.94383
                   8             0.24869              1.9365
                   9            0.278991             1.92821
                  10            0.309017             1.91897
                  11            0.338738              1.9088
                  12            0.368125             1.89769
                  13            0.397148             1.88567
                  14            0.425779             1.87274
                  15             0.45399             1.85892
                  16            0.481754             1.84422
                  17            0.509041             1.82866
                  18            0.535827             1.81224
                  19            0.562083               1.795
                  20            0.587785             1.77693
                  21            0.612907             1.75807
                  22            0.637424             1.73843
                  23            0.661312             1.71803
                  24            0.684547             1.69689
                  25            0.707107             1.67502
                  26            0.728969             1.65246
                  27            0.750111             1.62923
                  28            0.770513             1.60534
                  29            0.790155             1.58082
                  30            0.809017              1.5557
                  31            0.827081                1.53
                  32            0.844328             1.50374
                  33            0.860742             1.47696
                  34            0.876307             1.44967
                  35            0.891007             1.42191
                  36            0.904827              1.3937
                  37            0.917755             1.36506
                  38            0.929776             1.33604
                  39            0.940881             1.30665
                  40            0.951057             1.27693
                  41            0.960294             1.24691
                  42            0.968583             1.21661
                  43            0.975917             1.18606
                  44            0.982287              1.1553
                  45            0.987688             1.12435
                  46            0.992115             1.09325
                  47            0.995562             1.06203
                  48            0.998027             1.03071
                  49            0.999507            0.999328
                  50                   1            0.967917
                  51            0.999507            0.936506
                  52            0.998027            0.905126
                  53            0.995562            0.873808
                  54            0.992115            0.842584
                  55            0.987688            0.811482
                  56            0.982287            0.780535
                  57            0.975917            0.749774
                  58            0.968583            0.719227
                  59            0.960294            0.688926
                  60            0.951057              0.6589
                  61            0.940881            0.629179
                  62            0.929776            0.599792
                  63            0.917755            0.570769
                  64            0.904827            0.542137
                  65            0.891007            0.513926
                  66            0.876307            0.486163
                  67            0.860742            0.458875
                  68            0.844328             0.43209
                  69            0.827081            0.405833
                  70            0.809017            0.380132
                  71            0.790155             0.35501
                  72            0.770513            0.330493
                  73            0.750111            0.306605
                  74            0.728969             0.28337
                  75            0.707107             0.26081
                  76            0.684547            0.238948
                  77            0.661312            0.217806
                  78            0.637424            0.197404
                  79            0.612907            0.177762
                  80            0.587785              0.1589
                  81            0.562083            0.140836
                  82            0.535827            0.123589
                  83            0.509041            0.107175
                  84            0.481754           0.0916101
                  85             0.45399           0.0769102
                  86            0.425779           0.0630897
                  87            0.397148           0.0501621
                  88            0.368125           0.0381403
                  89            0.338738            0.027036
                  90            0.309017           0.0168602
                  91            0.278991          0.00762307
                  92             0.24869        -0.000666403
                  93            0.218143              -0.008
                  94            0.187381          -0.0143705
                  95            0.156434          -0.0197716
                  96            0.125333          -0.0241979
                  97           0.0941083          -0.0276452
                  98           0.0627905            -0.03011
                  99                   0          -0.0320832
