            Interval              Radial            Vertical
                   0                   0             2.33706
                   0                   0             2.33706
                   1           0.0314108             2.33656
                   2           0.0627905             2.33508
                   3           0.0941083             2.33262
                   4            0.125333             2.32917
                   5            0.156434             2.32474
                   6            0.187381             2.31934
                   7            0.218143             2.31297
                   8             0.24869             2.30564
                   9            0.278991             2.29735
                  10            0.309017             2.28811
                  11            0.338738             2.27794
                  12            0.368125             2.26683
                  13            0.397148             2.25481
                  14            0.425779             2.24188
                  15             0.45399             2.22806
                  16            0.481754             2.21336
                  17            0.509041              2.1978
                  18            0.535827             2.18138
                  19            0.562083             2.16414
                  20            0.587785             2.14607
                  21            0.612907             2.12721
                  22            0.637424             2.10757
                  23            0.661312             2.08717
                  24            0.684547             2.06602
                  25            0.707107             2.04416
                  26            0.728969              2.0216
                  27            0.750111             1.99837
                  28            0.770513             1.97448
                  29            0.790155             1.94996
                  30            0.809017             1.92484
                  31            0.827081             1.89914
                  32            0.844328             1.87288
                  33            0.860742              1.8461
                  34            0.876307             1.81881
                  35            0.891007             1.79105
                  36            0.904827             1.76284
                  37            0.917755              1.7342
                  38            0.929776             1.70518
                  39            0.940881             1.67579
                  40            0.951057             1.64607
                  41            0.960294             1.61605
                  42            0.968583             1.58575
                  43            0.975917              1.5552
                  44            0.982287             1.52444
                  45            0.987688             1.49349
                  46            0.992115             1.46239
                  47            0.995562             1.43116
                  48            0.998027             1.39985
                  49            0.999507             1.36847
                  50                   1             1.33706
                  51            0.999507             1.30565
                  52            0.998027             1.27427
                  53            0.995562             1.24295
                  54            0.992115             1.21172
                  55            0.987688             1.18062
                  56            0.982287             1.14967
                  57            0.975917             1.11891
                  58            0.968583             1.08837
                  59            0.960294             1.05806
                  60            0.951057             1.02804
                  61            0.940881            0.998318
                  62            0.929776            0.968932
                  63            0.917755            0.939908
                  64            0.904827            0.911277
                  65            0.891007            0.883066
                  66            0.876307            0.855302
                  67            0.860742            0.828015
                  68            0.844328            0.801229
                  69            0.827081            0.774973
                  70            0.809017            0.749271
                  71            0.790155            0.724149
                  72            0.770513            0.699632
                  73            0.750111            0.675744
                  74            0.728969            0.652509
                  75            0.707107            0.629949
                  76            0.684547            0.608087
                  77            0.661312            0.586945
                  78            0.637424            0.566543
                  79            0.612907            0.546901
                  80            0.587785            0.528039
                  81            0.562083            0.509976
                  82            0.535827            0.492728
                  83            0.509041            0.476314
                  84            0.481754            0.460749
                  85             0.45399             0.44605
                  86            0.425779            0.432229
                  87            0.397148            0.419301
                  88            0.368125             0.40728
                  89            0.338738            0.396175
                  90            0.309017               0.386
                  91            0.278991            0.376762
                  92             0.24869            0.368473
                  93            0.218143            0.361139
                  94            0.187381            0.354769
                  95            0.156434            0.349368
                  96            0.125333            0.344941
                  97           0.0941083            0.341494
                  98           0.0627905            0.339029
                  99                   0            0.337056
