            Interval              Radial            Vertical
                   0                   0             2.15678
                   0                   0             2.15678
                   1           0.0314108             2.15628
                   2           0.0627905              2.1548
                   3           0.0941083             2.15234
                   4            0.125333             2.14889
                   5            0.156434             2.14447
                   6            0.187381             2.13906
                   7            0.218143             2.13269
                   8             0.24869             2.12536
                   9            0.278991             2.11707
                  10            0.309017             2.10783
                  11            0.338738             2.09766
                  12            0.368125             2.08655
                  13            0.397148             2.07453
                  14            0.425779              2.0616
                  15             0.45399             2.04778
                  16            0.481754             2.03308
                  17            0.509041             2.01752
                  18            0.535827             2.00111
                  19            0.562083             1.98386
                  20            0.587785             1.96579
                  21            0.612907             1.94693
                  22            0.637424             1.92729
                  23            0.661312             1.90689
                  24            0.684547             1.88575
                  25            0.707107             1.86388
                  26            0.728969             1.84132
                  27            0.750111             1.81809
                  28            0.770513              1.7942
                  29            0.790155             1.76968
                  30            0.809017             1.74456
                  31            0.827081             1.71886
                  32            0.844328              1.6926
                  33            0.860742             1.66582
                  34            0.876307             1.63853
                  35            0.891007             1.61077
                  36            0.904827             1.58256
                  37            0.917755             1.55392
                  38            0.929776              1.5249
                  39            0.940881             1.49552
                  40            0.951057             1.46579
                  41            0.960294             1.43577
                  42            0.968583             1.40547
                  43            0.975917             1.37492
                  44            0.982287             1.34416
                  45            0.987688             1.31321
                  46            0.992115             1.28211
                  47            0.995562             1.25089
                  48            0.998027             1.21957
                  49            0.999507             1.18819
                  50                   1             1.15678
                  51            0.999507             1.12537
                  52            0.998027             1.09399
                  53            0.995562             1.06267
                  54            0.992115             1.03144
                  55            0.987688             1.00034
                  56            0.982287            0.969396
                  57            0.975917            0.938634
                  58            0.968583            0.908087
                  59            0.960294            0.877786
                  60            0.951057             0.84776
                  61            0.940881            0.818039
                  62            0.929776            0.788653
                  63            0.917755            0.759629
                  64            0.904827            0.730998
                  65            0.891007            0.702787
                  66            0.876307            0.675023
                  67            0.860742            0.647736
                  68            0.844328             0.62095
                  69            0.827081            0.594694
                  70            0.809017            0.568992
                  71            0.790155             0.54387
                  72            0.770513            0.519353
                  73            0.750111            0.495465
                  74            0.728969             0.47223
                  75            0.707107             0.44967
                  76            0.684547            0.427808
                  77            0.661312            0.406666
                  78            0.637424            0.386264
                  79            0.612907            0.366622
                  80            0.587785             0.34776
                  81            0.562083            0.329697
                  82            0.535827            0.312449
                  83            0.509041            0.296035
                  84            0.481754             0.28047
                  85             0.45399            0.265771
                  86            0.425779             0.25195
                  87            0.397148            0.239022
                  88            0.368125            0.227001
                  89            0.338738            0.215896
                  90            0.309017            0.205721
                  91            0.278991            0.196483
                  92             0.24869            0.188194
                  93            0.218143             0.18086
                  94            0.187381             0.17449
                  95            0.156434            0.169089
                  96            0.125333            0.164662
                  97           0.0941083            0.161215
                  98           0.0627905             0.15875
                  99                   0            0.156777
