            Interval              Radial            Vertical
                   0                   0             1.24334
                   0                   0             1.24334
                   1           0.0314108             1.24285
                   2           0.0627905             1.24137
                   3           0.0941083             1.23891
                   4            0.125333             1.23546
                   5            0.156434             1.23103
                   6            0.187381             1.22563
                   7            0.218143             1.21926
                   8             0.24869             1.21193
                   9            0.278991             1.20364
                  10            0.309017              1.1944
                  11            0.338738             1.18422
                  12            0.368125             1.17312
                  13            0.397148              1.1611
                  14            0.425779             1.14817
                  15             0.45399             1.13435
                  16            0.481754             1.11965
                  17            0.509041             1.10409
                  18            0.535827             1.08767
                  19            0.562083             1.07042
                  20            0.587785             1.05236
                  21            0.612907              1.0335
                  22            0.637424             1.01386
                  23            0.661312            0.993455
                  24            0.684547            0.972313
                  25            0.707107            0.950451
                  26            0.728969            0.927891
                  27            0.750111            0.904656
                  28            0.770513            0.880768
                  29            0.790155            0.856251
                  30            0.809017            0.831129
                  31            0.827081            0.805427
                  32            0.844328            0.779171
                  33            0.860742            0.752385
                  34            0.876307            0.725098
                  35            0.891007            0.697335
                  36            0.904827            0.669123
                  37            0.917755            0.640492
                  38            0.929776            0.611469
                  39            0.940881            0.582082
                  40            0.951057            0.552361
                  41            0.960294            0.522335
                  42            0.968583            0.492034
                  43            0.975917            0.461487
                  44            0.982287            0.430725
                  45            0.987688            0.399779
                  46            0.992115            0.368677
                  47            0.995562            0.337452
                  48            0.998027            0.306135
                  49            0.999507            0.274755
                  50                   1            0.243344
                  51            0.999507            0.211933
                  52            0.998027            0.180554
                  53            0.995562            0.149236
                  54            0.992115            0.118011
                  55            0.987688           0.0869096
                  56            0.982287           0.0559627
                  57            0.975917           0.0252008
                  58            0.968583         -0.00534584
                  59            0.960294          -0.0356471
                  60            0.951057          -0.0656729
                  61            0.940881          -0.0953939
                  62            0.929776           -0.124781
                  63            0.917755           -0.153804
                  64            0.904827           -0.182435
                  65            0.891007           -0.210646
                  66            0.876307            -0.23841
                  67            0.860742           -0.265697
                  68            0.844328           -0.292483
                  69            0.827081           -0.318739
                  70            0.809017           -0.344441
                  71            0.790155           -0.369563
                  72            0.770513            -0.39408
                  73            0.750111           -0.417968
                  74            0.728969           -0.441203
                  75            0.707107           -0.463763
                  76            0.684547           -0.485625
                  77            0.661312           -0.506767
                  78            0.637424           -0.527169
                  79            0.612907           -0.546811
                  80            0.587785           -0.565673
                  81            0.562083           -0.583737
                  82            0.535827           -0.600984
                  83            0.509041           -0.617398
                  84            0.481754           -0.632963
                  85             0.45399           -0.647662
                  86            0.425779           -0.661483
                  87            0.397148           -0.674411
                  88            0.368125           -0.686432
                  89            0.338738           -0.697537
                  90            0.309017           -0.707712
                  91            0.278991            -0.71695
                  92             0.24869           -0.725239
                  93            0.218143           -0.732573
                  94            0.187381           -0.738943
                  95            0.156434           -0.744344
                  96            0.125333           -0.748771
                  97           0.0941083           -0.752218
                  98           0.0627905           -0.754683
                  99                   0           -0.756656
