            Interval              Radial            Vertical
                   0                   0             2.27949
                   0                   0             2.27949
                   1           0.0314108               2.279
                   2           0.0627905             2.27752
                   3           0.0941083             2.27505
                   4            0.125333             2.27161
                   5            0.156434             2.26718
                   6            0.187381             2.26178
                   7            0.218143             2.25541
                   8             0.24869             2.24808
                   9            0.278991             2.23979
                  10            0.309017             2.23055
                  11            0.338738             2.22037
                  12            0.368125             2.20927
                  13            0.397148             2.19725
                  14            0.425779             2.18432
                  15             0.45399              2.1705
                  16            0.481754              2.1558
                  17            0.509041             2.14023
                  18            0.535827             2.12382
                  19            0.562083             2.10657
                  20            0.587785             2.08851
                  21            0.612907             2.06965
                  22            0.637424             2.05001
                  23            0.661312              2.0296
                  24            0.684547             2.00846
                  25            0.707107              1.9866
                  26            0.728969             1.96404
                  27            0.750111              1.9408
                  28            0.770513             1.91692
                  29            0.790155              1.8924
                  30            0.809017             1.86728
                  31            0.827081             1.84158
                  32            0.844328             1.81532
                  33            0.860742             1.78853
                  34            0.876307             1.76125
                  35            0.891007             1.73348
                  36            0.904827             1.70527
                  37            0.917755             1.67664
                  38            0.929776             1.64762
                  39            0.940881             1.61823
                  40            0.951057             1.58851
                  41            0.960294             1.55848
                  42            0.968583             1.52818
                  43            0.975917             1.49764
                  44            0.982287             1.46687
                  45            0.987688             1.43593
                  46            0.992115             1.40483
                  47            0.995562              1.3736
                  48            0.998027             1.34228
                  49            0.999507              1.3109
                  50                   1             1.27949
                  51            0.999507             1.24808
                  52            0.998027              1.2167
                  53            0.995562             1.18538
                  54            0.992115             1.15416
                  55            0.987688             1.12306
                  56            0.982287             1.09211
                  57            0.975917             1.06135
                  58            0.968583              1.0308
                  59            0.960294              1.0005
                  60            0.951057            0.970476
                  61            0.940881            0.940755
                  62            0.929776            0.911368
                  63            0.917755            0.882345
                  64            0.904827            0.853713
                  65            0.891007            0.825502
                  66            0.876307            0.797739
                  67            0.860742            0.770451
                  68            0.844328            0.743666
                  69            0.827081            0.717409
                  70            0.809017            0.691708
                  71            0.790155            0.666586
                  72            0.770513            0.642069
                  73            0.750111            0.618181
                  74            0.728969            0.594946
                  75            0.707107            0.572386
                  76            0.684547            0.550524
                  77            0.661312            0.529382
                  78            0.637424             0.50898
                  79            0.612907            0.489338
                  80            0.587785            0.470476
                  81            0.562083            0.452412
                  82            0.535827            0.435165
                  83            0.509041            0.418751
                  84            0.481754            0.403186
                  85             0.45399            0.388486
                  86            0.425779            0.374666
                  87            0.397148            0.361738
                  88            0.368125            0.349716
                  89            0.338738            0.338612
                  90            0.309017            0.328436
                  91            0.278991            0.319199
                  92             0.24869             0.31091
                  93            0.218143            0.303576
                  94            0.187381            0.297206
                  95            0.156434            0.291804
                  96            0.125333            0.287378
                  97           0.0941083            0.283931
                  98           0.0627905            0.281466
                  99                   0            0.279493
