            Interval              Radial            Vertical
                   0                   0             3.42844
                   0                   0             3.42844
                   1           0.0314108             3.42795
                   2           0.0627905             3.42647
                   3           0.0941083               3.424
                   4            0.125333             3.42056
                   5            0.156434             3.41613
                   6            0.187381             3.41073
                   7            0.218143             3.40436
                   8             0.24869             3.39702
                   9            0.278991             3.38874
                  10            0.309017              3.3795
                  11            0.338738             3.36932
                  12            0.368125             3.35822
                  13            0.397148              3.3462
                  14            0.425779             3.33327
                  15             0.45399             3.31945
                  16            0.481754             3.30475
                  17            0.509041             3.28918
                  18            0.535827             3.27277
                  19            0.562083             3.25552
                  20            0.587785             3.23746
                  21            0.612907              3.2186
                  22            0.637424             3.19895
                  23            0.661312             3.17855
                  24            0.684547             3.15741
                  25            0.707107             3.13555
                  26            0.728969             3.11299
                  27            0.750111             3.08975
                  28            0.770513             3.06587
                  29            0.790155             3.04135
                  30            0.809017             3.01623
                  31            0.827081             2.99053
                  32            0.844328             2.96427
                  33            0.860742             2.93748
                  34            0.876307              2.9102
                  35            0.891007             2.88243
                  36            0.904827             2.85422
                  37            0.917755             2.82559
                  38            0.929776             2.79657
                  39            0.940881             2.76718
                  40            0.951057             2.73746
                  41            0.960294             2.70743
                  42            0.968583             2.67713
                  43            0.975917             2.64658
                  44            0.982287             2.61582
                  45            0.987688             2.58488
                  46            0.992115             2.55377
                  47            0.995562             2.52255
                  48            0.998027             2.49123
                  49            0.999507             2.45985
                  50                   1             2.42844
                  51            0.999507             2.39703
                  52            0.998027             2.36565
                  53            0.995562             2.33433
                  54            0.992115             2.30311
                  55            0.987688             2.27201
                  56            0.982287             2.24106
                  57            0.975917              2.2103
                  58            0.968583             2.17975
                  59            0.960294             2.14945
                  60            0.951057             2.11942
                  61            0.940881              2.0897
                  62            0.929776             2.06032
                  63            0.917755             2.03129
                  64            0.904827             2.00266
                  65            0.891007             1.97445
                  66            0.876307             1.94669
                  67            0.860742              1.9194
                  68            0.844328             1.89261
                  69            0.827081             1.86636
                  70            0.809017             1.84066
                  71            0.790155             1.81553
                  72            0.770513             1.79102
                  73            0.750111             1.76713
                  74            0.728969             1.74389
                  75            0.707107             1.72133
                  76            0.684547             1.69947
                  77            0.661312             1.67833
                  78            0.637424             1.65793
                  79            0.612907             1.63829
                  80            0.587785             1.61942
                  81            0.562083             1.60136
                  82            0.535827             1.58411
                  83            0.509041              1.5677
                  84            0.481754             1.55213
                  85             0.45399             1.53744
                  86            0.425779             1.52361
                  87            0.397148             1.51069
                  88            0.368125             1.49867
                  89            0.338738             1.48756
                  90            0.309017             1.47739
                  91            0.278991             1.46815
                  92             0.24869             1.45986
                  93            0.218143             1.45252
                  94            0.187381             1.44615
                  95            0.156434             1.44075
                  96            0.125333             1.43633
                  97           0.0941083             1.43288
                  98           0.0627905             1.43041
                  99                   0             1.42844
