           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.991754
                   2                0.02             2.98011           -0.985974
                   3                0.03             2.97025            -0.98036
                   4                0.04             2.96044           -0.974906
                   5                0.05             2.95069           -0.969605
                   6                0.06               2.941           -0.964453
                   7                0.07             2.93135           -0.959445
                   8                0.08             2.92176           -0.954574
                   9                0.09             2.91221           -0.949837
                  10                 0.1             2.90271           -0.945228
                  11                0.11             2.89326           -0.940743
                  12                0.12             2.88385           -0.936378
                  13                0.13             2.87449           -0.932128
                  14                0.14             2.86517            -0.92799
                  15                0.15             2.85589           -0.923958
                  16                0.16             2.84665           -0.920031
                  17                0.17             2.83745           -0.916203
                  18                0.18             2.82829           -0.912472
                  19                0.19             2.81916           -0.908834
                  20                 0.2             2.81007           -0.905286
                  21                0.21             2.80102           -0.901824
                  22                0.22               2.792           -0.898446
                  23                0.23             2.78302           -0.895148
                  24                0.24             2.77407           -0.891929
                  25                0.25             2.76515           -0.888784
                  26                0.26             2.75626           -0.885712
                  27                0.27              2.7474            -0.88271
                  28                0.28             2.73858           -0.879775
                  29                0.29             2.72978           -0.876906
                  30                 0.3             2.72101           -0.874099
                  31                0.31             2.71227           -0.871353
                  32                0.32             2.70355           -0.868666
                  33                0.33             2.69487           -0.866035
                  34                0.34             2.68621           -0.863459
                  35                0.35             2.67757           -0.860936
                  36                0.36             2.66896           -0.858464
                  37                0.37             2.66038            -0.85604
                  38                0.38             2.65182           -0.853664
                  39                0.39             2.64328           -0.851334
                  40                 0.4             2.63477           -0.849048
                  41                0.41             2.62628           -0.846805
                  42                0.42             2.61781           -0.844604
                  43                0.43             2.60936           -0.842442
                  44                0.44             2.60094           -0.840318
                  45                0.45             2.59254           -0.838232
                  46                0.46             2.58415           -0.836181
                  47                0.47             2.57579           -0.834166
                  48                0.48             2.56745           -0.832183
                  49                0.49             2.55913           -0.830233
                  50                 0.5             2.55083           -0.828315
                  51                0.51             2.54254           -0.826426
                  52                0.52             2.53428           -0.824567
                  53                0.53             2.52603           -0.822736
                  54                0.54             2.51781           -0.820932
                  55                0.55              2.5096           -0.819155
                  56                0.56             2.50141           -0.817403
                  57                0.57             2.49323           -0.815676
                  58                0.58             2.48507           -0.813972
                  59                0.59             2.47693           -0.812291
                  60                 0.6             2.46881           -0.810633
                  61                0.61             2.46071           -0.808996
                  62                0.62             2.45262            -0.80738
                  63                0.63             2.44454           -0.805784
                  64                0.64             2.43648           -0.804208
                  65                0.65             2.42844            -0.80265
                  66                0.66             2.42042            -0.80111
                  67                0.67              2.4124           -0.799588
                  68                0.68             2.40441           -0.798083
                  69                0.69             2.39643           -0.796594
                  70                 0.7             2.38846           -0.795122
                  71                0.71             2.38051           -0.793664
                  72                0.72             2.37257           -0.792222
                  73                0.73             2.36465           -0.790794
                  74                0.74             2.35674           -0.789379
                  75                0.75             2.34885           -0.787979
                  76                0.76             2.34097           -0.786591
                  77                0.77              2.3331           -0.785216
                  78                0.78             2.32525           -0.783853
                  79                0.79             2.31741           -0.782503
                  80                 0.8             2.30959           -0.781163
                  81                0.81             2.30178           -0.779835
                  82                0.82             2.29398           -0.778517
                  83                0.83             2.28619            -0.77721
                  84                0.84             2.27842           -0.775913
                  85                0.85             2.27066           -0.774625
                  86                0.86             2.26292           -0.773347
                  87                0.87             2.25518           -0.772078
                  88                0.88             2.24746           -0.770819
