           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.20868
                   2                0.02             2.97506            -1.14866
                   3                0.03             2.96357            -1.10133
                   4                0.04             2.95256            -1.06348
                   5                0.05             2.94192            -1.03278
                   6                0.06             2.93159            -1.00748
                   7                0.07             2.92152           -0.986286
                   8                0.08             2.91166           -0.968257
                   9                0.09             2.90197           -0.952681
                  10                 0.1             2.89245           -0.939027
                  11                0.11             2.88306           -0.926902
                  12                0.12             2.87379           -0.916007
                  13                0.13             2.86463           -0.906117
                  14                0.14             2.85557           -0.897061
                  15                0.15              2.8466           -0.888706
                  16                0.16             2.83771           -0.880951
                  17                0.17              2.8289           -0.873715
                  18                0.18             2.82016           -0.866933
                  19                0.19             2.81149           -0.860556
                  20                 0.2             2.80289           -0.854541
                  21                0.21             2.79434           -0.848852
                  22                0.22             2.78585           -0.843462
                  23                0.23             2.77742           -0.838344
                  24                0.24             2.76903           -0.833478
                  25                0.25              2.7607           -0.828845
                  26                0.26             2.75241           -0.824427
                  27                0.27             2.74417            -0.82021
                  28                0.28             2.73597            -0.81618
                  29                0.29              2.7278           -0.812325
                  30                 0.3             2.71968           -0.808634
                  31                0.31             2.71159           -0.805097
                  32                0.32             2.70354           -0.801705
                  33                0.33             2.69553           -0.798447
                  34                0.34             2.68754           -0.795317
                  35                0.35             2.67959           -0.792307
                  36                0.36             2.67167           -0.789409
                  37                0.37             2.66377           -0.786617
                  38                0.38              2.6559           -0.783925
                  39                0.39             2.64807           -0.781328
                  40                 0.4             2.64025           -0.778819
                  41                0.41             2.63246           -0.776394
                  42                0.42              2.6247           -0.774048
                  43                0.43             2.61696           -0.771777
                  44                0.44             2.60924           -0.769576
                  45                0.45             2.60155           -0.767442
                  46                0.46             2.59387            -0.76537
                  47                0.47             2.58622           -0.763358
                  48                0.48             2.57858           -0.761402
                  49                0.49             2.57097           -0.759499
                  50                 0.5             2.56338           -0.757647
                  51                0.51              2.5558           -0.755842
                  52                0.52             2.54824           -0.754081
                  53                0.53              2.5407           -0.752364
                  54                0.54             2.53318           -0.750687
                  55                0.55             2.52567           -0.749047
                  56                0.56             2.51818           -0.747444
                  57                0.57              2.5107           -0.745876
                  58                0.58             2.50325           -0.744339
                  59                0.59              2.4958           -0.742834
                  60                 0.6             2.48837           -0.741358
                  61                0.61             2.48096           -0.739909
                  62                0.62             2.47356           -0.738487
                  63                0.63             2.46618           -0.737089
                  64                0.64             2.45881           -0.735715
                  65                0.65             2.45145           -0.734364
                  66                0.66              2.4441           -0.733034
                  67                0.67             2.43677           -0.731724
                  68                0.68             2.42946           -0.730433
                  69                0.69             2.42215           -0.729161
                  70                 0.7             2.41486           -0.727905
                  71                0.71             2.40758           -0.726666
                  72                0.72             2.40032           -0.725443
                  73                0.73             2.39306           -0.724235
                  74                0.74             2.38582            -0.72304
                  75                0.75             2.37859           -0.721859
                  76                0.76             2.37137           -0.720691
                  77                0.77             2.36416           -0.719535
                  78                0.78             2.35697            -0.71839
                  79                0.79             2.34978           -0.717256
                  80                 0.8             2.34261           -0.716132
                  81                0.81             2.33545           -0.715018
                  82                0.82              2.3283           -0.713913
                  83                0.83             2.32116           -0.712817
                  84                0.84             2.31403            -0.71173
                  85                0.85             2.30691            -0.71065
                  86                0.86             2.29981           -0.709577
                  87                0.87             2.29271           -0.708512
                  88                0.88             2.28563           -0.707454
                  89                0.89             2.27855           -0.706402
                  90                 0.9             2.27149           -0.705355
                  91                0.91             2.26444           -0.704315
                  92                0.92             2.25739            -0.70328
                  93                0.93             2.25036            -0.70225
                  94                0.94             2.24334           -0.701224
                  95                0.95             2.23632           -0.700203
                  96                0.96             2.22932           -0.699187
                  97                0.97             2.22233           -0.698174
                  98                0.98             2.21535           -0.697165
                  99                0.99             2.20838           -0.696159
                 100                   1             2.20142           -0.695157
                 101                1.01             2.19446           -0.694158
                 102                1.02             2.18752           -0.693161
                 103                1.03             2.18059           -0.692167
                 104                1.04             2.17367           -0.691176
                 105                1.05             2.16676           -0.690186
                 106                1.06             2.15986           -0.689199
                 107                1.07             2.15296           -0.688214
                 108                1.08             2.14608            -0.68723
                 109                1.09             2.13921           -0.686248
                 110                 1.1             2.13235           -0.685268
                 111                1.11             2.12549           -0.684288
                 112                1.12             2.11865            -0.68331
                 113                1.13             2.11182           -0.682333
                 114                1.14             2.10499           -0.681356
                 115                1.15             2.09818           -0.680381
                 116                1.16             2.09138           -0.679405
                 117                1.17             2.08458           -0.678431
                 118                1.18              2.0778           -0.677456
                 119                1.19             2.07102           -0.676482
                 120                 1.2             2.06426           -0.675508
                 121                1.21              2.0575           -0.674534
                 122                1.22             2.05076            -0.67356
                 123                1.23             2.04402           -0.672586
                 124                1.24              2.0373           -0.671612
                 125                1.25             2.03058           -0.670637
                 126                1.26             2.02388           -0.669662
                 127                1.27             2.01718           -0.668686
                 128                1.28             2.01049            -0.66771
                 129                1.29             2.00381           -0.666733
                 130                 1.3             1.99715           -0.665755
                 131                1.31             1.99049           -0.664776
                 132                1.32             1.98384           -0.663796
                 133                1.33              1.9772           -0.662816
                 134                1.34             1.97058           -0.661834
                 135                1.35             1.96396           -0.660851
                 136                1.36             1.95735           -0.659867
                 137                1.37             1.95075           -0.658882
                 138                1.38             1.94416           -0.657895
                 139                1.39             1.93758           -0.656907
                 140                 1.4             1.93101           -0.655918
                 141                1.41             1.92445           -0.654927
                 142                1.42             1.91791           -0.653935
                 143                1.43             1.91137            -0.65294
                 144                1.44             1.90484           -0.651945
                 145                1.45             1.89832           -0.650947
                 146                1.46             1.89181           -0.649948
                 147                1.47             1.88531           -0.648947
                 148                1.48             1.87882           -0.647944
                 149                1.49             1.87234            -0.64694
                 150                 1.5             1.86587           -0.645933
                 151                1.51             1.85941           -0.644924
                 152                1.52             1.85296           -0.643914
                 153                1.53             1.84652           -0.642901
                 154                1.54             1.84009           -0.641886
                 155                1.55             1.83367           -0.640869
                 156                1.56             1.82727            -0.63985
                 157                1.57             1.82087           -0.638829
                 158                1.58             1.81448           -0.637805
                 159                1.59              1.8081            -0.63678
                 160                 1.6             1.80173           -0.635751
                 161                1.61             1.79538           -0.634721
                 162                1.62             1.78903           -0.633688
                 163                1.63             1.78269           -0.632653
                 164                1.64             1.77636           -0.631615
                 165                1.65             1.77005           -0.630575
                 166                1.66             1.76374           -0.629532
                 167                1.67             1.75745           -0.628487
                 168                1.68             1.75116            -0.62744
                 169                1.69             1.74489           -0.626389
                 170                 1.7             1.73862           -0.625336
                 171                1.71             1.73237           -0.624281
