            Interval              Radial            Vertical
                   0                   0            0.361996
                   0                   0            0.361996
                   1           0.0314108            0.361503
                   2           0.0627905            0.360023
                   3           0.0941083            0.357558
                   4            0.125333            0.354111
                   5            0.156434            0.349684
                   6            0.187381            0.344283
                   7            0.218143            0.337913
                   8             0.24869            0.330579
                   9            0.278991             0.32229
                  10            0.309017            0.313053
                  11            0.338738            0.302877
                  12            0.368125            0.291773
                  13            0.397148            0.279751
                  14            0.425779            0.266823
                  15             0.45399            0.253003
                  16            0.481754            0.238303
                  17            0.509041            0.222738
                  18            0.535827            0.206324
                  19            0.562083            0.189077
                  20            0.587785            0.171013
                  21            0.612907            0.152151
                  22            0.637424            0.132509
                  23            0.661312            0.112107
                  24            0.684547           0.0909647
                  25            0.707107           0.0691028
                  26            0.728969           0.0465432
                  27            0.750111           0.0233079
                  28            0.770513        -0.000579961
                  29            0.790155          -0.0250969
                  30            0.809017          -0.0502187
                  31            0.827081          -0.0759206
                  32            0.844328           -0.102177
                  33            0.860742           -0.128963
                  34            0.876307            -0.15625
                  35            0.891007           -0.184013
                  36            0.904827           -0.212225
                  37            0.917755           -0.240856
                  38            0.929776           -0.269879
                  39            0.940881           -0.299266
                  40            0.951057           -0.328987
                  41            0.960294           -0.359013
                  42            0.968583           -0.389314
                  43            0.975917           -0.419861
                  44            0.982287           -0.450623
                  45            0.987688           -0.481569
                  46            0.992115           -0.512671
                  47            0.995562           -0.543896
                  48            0.998027           -0.575213
                  49            0.999507           -0.606593
                  50                   1           -0.638004
                  51            0.999507           -0.669415
                  52            0.998027           -0.700794
                  53            0.995562           -0.732112
                  54            0.992115           -0.763337
                  55            0.987688           -0.794438
                  56            0.982287           -0.825385
                  57            0.975917           -0.856147
                  58            0.968583           -0.886694
                  59            0.960294           -0.916995
                  60            0.951057           -0.947021
                  61            0.940881           -0.976742
                  62            0.929776            -1.00613
                  63            0.917755            -1.03515
                  64            0.904827            -1.06378
                  65            0.891007            -1.09199
                  66            0.876307            -1.11976
                  67            0.860742            -1.14705
                  68            0.844328            -1.17383
                  69            0.827081            -1.20009
                  70            0.809017            -1.22579
                  71            0.790155            -1.25091
                  72            0.770513            -1.27543
                  73            0.750111            -1.29932
                  74            0.728969            -1.32255
                  75            0.707107            -1.34511
                  76            0.684547            -1.36697
                  77            0.661312            -1.38812
                  78            0.637424            -1.40852
                  79            0.612907            -1.42816
                  80            0.587785            -1.44702
                  81            0.562083            -1.46508
                  82            0.535827            -1.48233
                  83            0.509041            -1.49875
                  84            0.481754            -1.51431
                  85             0.45399            -1.52901
                  86            0.425779            -1.54283
                  87            0.397148            -1.55576
                  88            0.368125            -1.56778
                  89            0.338738            -1.57888
                  90            0.309017            -1.58906
                  91            0.278991             -1.5983
                  92             0.24869            -1.60659
                  93            0.218143            -1.61392
                  94            0.187381            -1.62029
                  95            0.156434            -1.62569
                  96            0.125333            -1.63012
                  97           0.0941083            -1.63357
                  98           0.0627905            -1.63603
                  99                   0              -1.638
