            Interval              Radial            Vertical
                   0                   0             2.17261
                   0                   0             2.17261
                   1           0.0314108             2.17212
                   2           0.0627905             2.17064
                   3           0.0941083             2.16817
                   4            0.125333             2.16473
                   5            0.156434              2.1603
                   6            0.187381              2.1549
                   7            0.218143             2.14853
                   8             0.24869             2.14119
                   9            0.278991              2.1329
                  10            0.309017             2.12367
                  11            0.338738             2.11349
                  12            0.368125             2.10239
                  13            0.397148             2.09037
                  14            0.425779             2.07744
                  15             0.45399             2.06362
                  16            0.481754             2.04892
                  17            0.509041             2.03335
                  18            0.535827             2.01694
                  19            0.562083             1.99969
                  20            0.587785             1.98163
                  21            0.612907             1.96277
                  22            0.637424             1.94312
                  23            0.661312             1.92272
                  24            0.684547             1.90158
                  25            0.707107             1.87972
                  26            0.728969             1.85716
                  27            0.750111             1.83392
                  28            0.770513             1.81004
                  29            0.790155             1.78552
                  30            0.809017              1.7604
                  31            0.827081             1.73469
                  32            0.844328             1.70844
                  33            0.860742             1.68165
                  34            0.876307             1.65436
                  35            0.891007              1.6266
                  36            0.904827             1.59839
                  37            0.917755             1.56976
                  38            0.929776             1.54074
                  39            0.940881             1.51135
                  40            0.951057             1.48163
                  41            0.960294              1.4516
                  42            0.968583              1.4213
                  43            0.975917             1.39075
                  44            0.982287             1.35999
                  45            0.987688             1.32905
                  46            0.992115             1.29794
                  47            0.995562             1.26672
                  48            0.998027              1.2354
                  49            0.999507             1.20402
                  50                   1             1.17261
                  51            0.999507              1.1412
                  52            0.998027             1.10982
                  53            0.995562              1.0785
                  54            0.992115             1.04728
                  55            0.987688             1.01618
                  56            0.982287             0.98523
                  57            0.975917            0.954468
                  58            0.968583            0.923921
                  59            0.960294             0.89362
                  60            0.951057            0.863594
                  61            0.940881            0.833873
                  62            0.929776            0.804487
                  63            0.917755            0.775463
                  64            0.904827            0.746832
                  65            0.891007            0.718621
                  66            0.876307            0.690858
                  67            0.860742             0.66357
                  68            0.844328            0.636785
                  69            0.827081            0.610528
                  70            0.809017            0.584826
                  71            0.790155            0.559704
                  72            0.770513            0.535187
                  73            0.750111            0.511299
                  74            0.728969            0.488064
                  75            0.707107            0.465505
                  76            0.684547            0.443643
                  77            0.661312              0.4225
                  78            0.637424            0.402098
                  79            0.612907            0.382456
                  80            0.587785            0.363594
                  81            0.562083            0.345531
                  82            0.535827            0.328283
                  83            0.509041            0.311869
                  84            0.481754            0.296305
                  85             0.45399            0.281605
                  86            0.425779            0.267784
                  87            0.397148            0.254857
                  88            0.368125            0.242835
                  89            0.338738            0.231731
                  90            0.309017            0.221555
                  91            0.278991            0.212318
                  92             0.24869            0.204028
                  93            0.218143            0.196695
                  94            0.187381            0.190324
                  95            0.156434            0.184923
                  96            0.125333            0.180497
                  97           0.0941083            0.177049
                  98           0.0627905            0.174585
                  99                   0            0.172611
