            Interval              Radial            Vertical
                   0                   0            -4.22489
                   0                   0            -4.22489
                   1           0.0314108            -4.22538
                   2           0.0627905            -4.22686
                   3           0.0941083            -4.22933
                   4            0.125333            -4.23277
                   5            0.156434             -4.2372
                   6            0.187381             -4.2426
                   7            0.218143            -4.24897
                   8             0.24869             -4.2563
                   9            0.278991            -4.26459
                  10            0.309017            -4.27383
                  11            0.338738            -4.28401
                  12            0.368125            -4.29511
                  13            0.397148            -4.30713
                  14            0.425779            -4.32006
                  15             0.45399            -4.33388
                  16            0.481754            -4.34858
                  17            0.509041            -4.36415
                  18            0.535827            -4.38056
                  19            0.562083            -4.39781
                  20            0.587785            -4.41587
                  21            0.612907            -4.43473
                  22            0.637424            -4.45437
                  23            0.661312            -4.47478
                  24            0.684547            -4.49592
                  25            0.707107            -4.51778
                  26            0.728969            -4.54034
                  27            0.750111            -4.56358
                  28            0.770513            -4.58746
                  29            0.790155            -4.61198
                  30            0.809017             -4.6371
                  31            0.827081             -4.6628
                  32            0.844328            -4.68906
                  33            0.860742            -4.71585
                  34            0.876307            -4.74313
                  35            0.891007             -4.7709
                  36            0.904827            -4.79911
                  37            0.917755            -4.82774
                  38            0.929776            -4.85676
                  39            0.940881            -4.88615
                  40            0.951057            -4.91587
                  41            0.960294             -4.9459
                  42            0.968583             -4.9762
                  43            0.975917            -5.00674
                  44            0.982287            -5.03751
                  45            0.987688            -5.06845
                  46            0.992115            -5.09955
                  47            0.995562            -5.13078
                  48            0.998027             -5.1621
                  49            0.999507            -5.19348
                  50                   1            -5.22489
                  51            0.999507             -5.2563
                  52            0.998027            -5.28768
                  53            0.995562              -5.319
                  54            0.992115            -5.35022
                  55            0.987688            -5.38132
                  56            0.982287            -5.41227
                  57            0.975917            -5.44303
                  58            0.968583            -5.47358
                  59            0.960294            -5.50388
                  60            0.951057             -5.5339
                  61            0.940881            -5.56363
                  62            0.929776            -5.59301
                  63            0.917755            -5.62204
                  64            0.904827            -5.65067
                  65            0.891007            -5.67888
                  66            0.876307            -5.70664
                  67            0.860742            -5.73393
                  68            0.844328            -5.76071
                  69            0.827081            -5.78697
                  70            0.809017            -5.81267
                  71            0.790155            -5.83779
                  72            0.770513            -5.86231
                  73            0.750111             -5.8862
                  74            0.728969            -5.90944
                  75            0.707107            -5.93199
                  76            0.684547            -5.95386
                  77            0.661312              -5.975
                  78            0.637424             -5.9954
                  79            0.612907            -6.01504
                  80            0.587785             -6.0339
                  81            0.562083            -6.05197
                  82            0.535827            -6.06922
                  83            0.509041            -6.08563
                  84            0.481754            -6.10119
                  85             0.45399            -6.11589
                  86            0.425779            -6.12971
                  87            0.397148            -6.14264
                  88            0.368125            -6.15466
                  89            0.338738            -6.16577
                  90            0.309017            -6.17594
                  91            0.278991            -6.18518
                  92             0.24869            -6.19347
                  93            0.218143             -6.2008
                  94            0.187381            -6.20718
                  95            0.156434            -6.21258
                  96            0.125333              -6.217
                  97           0.0941083            -6.22045
                  98           0.0627905            -6.22291
                  99                   0            -6.22489
