           iteration                time              height            velocity
                   0                   0                   3           -0.636193
                   1               0.001             2.99936            -0.63612
                   2               0.002             2.99873           -0.636046
                   3               0.003             2.99809           -0.635973
                   4               0.004             2.99746             -0.6359
                   5               0.005             2.99682           -0.635827
                   6               0.006             2.99618           -0.635754
                   7               0.007             2.99555           -0.635681
                   8               0.008             2.99491           -0.635607
                   9               0.009             2.99428           -0.635534
                  10                0.01             2.99364           -0.635461
                  11               0.011             2.99301           -0.635388
                  12               0.012             2.99237           -0.635314
                  13               0.013             2.99174           -0.635241
                  14               0.014              2.9911           -0.635168
                  15               0.015             2.99046           -0.635094
                  16               0.016             2.98983           -0.635021
                  17               0.017             2.98919           -0.634948
                  18               0.018             2.98856           -0.634874
                  19               0.019             2.98792           -0.634801
                  20                0.02             2.98729           -0.634727
                  21               0.021             2.98666           -0.634654
                  22               0.022             2.98602            -0.63458
                  23               0.023             2.98539           -0.634507
                  24               0.024             2.98475           -0.634433
                  25               0.025             2.98412            -0.63436
                  26               0.026             2.98348           -0.634286
                  27               0.027             2.98285           -0.634213
                  28               0.028             2.98221           -0.634139
                  29               0.029             2.98158           -0.634065
                  30                0.03             2.98095           -0.633992
                  31               0.031             2.98031           -0.633918
                  32               0.032             2.97968           -0.633844
                  33               0.033             2.97904            -0.63377
                  34               0.034             2.97841           -0.633697
                  35               0.035             2.97778           -0.633623
                  36               0.036             2.97714           -0.633549
                  37               0.037             2.97651           -0.633475
                  38               0.038             2.97588           -0.633402
                  39               0.039             2.97524           -0.633328
                  40                0.04             2.97461           -0.633254
                  41               0.041             2.97398            -0.63318
                  42               0.042             2.97334           -0.633106
                  43               0.043             2.97271           -0.633032
                  44               0.044             2.97208           -0.632958
                  45               0.045             2.97144           -0.632884
                  46               0.046             2.97081            -0.63281
                  47               0.047             2.97018           -0.632736
                  48               0.048             2.96955           -0.632662
                  49               0.049             2.96891           -0.632588
                  50                0.05             2.96828           -0.632514
                  51               0.051             2.96765            -0.63244
                  52               0.052             2.96702           -0.632366
                  53               0.053             2.96638           -0.632292
                  54               0.054             2.96575           -0.632217
                  55               0.055             2.96512           -0.632143
                  56               0.056             2.96449           -0.632069
                  57               0.057             2.96385           -0.631995
                  58               0.058             2.96322           -0.631921
                  59               0.059             2.96259           -0.631846
                  60                0.06             2.96196           -0.631772
                  61               0.061             2.96133           -0.631698
                  62               0.062              2.9607           -0.631623
                  63               0.063             2.96006           -0.631549
                  64               0.064             2.95943           -0.631475
                  65               0.065              2.9588             -0.6314
                  66               0.066             2.95817           -0.631326
                  67               0.067             2.95754           -0.631251
                  68               0.068             2.95691           -0.631177
                  69               0.069             2.95628           -0.631103
                  70                0.07             2.95564           -0.631028
                  71               0.071             2.95501           -0.630954
                  72               0.072             2.95438           -0.630879
                  73               0.073             2.95375           -0.630804
                  74               0.074             2.95312            -0.63073
                  75               0.075             2.95249           -0.630655
                  76               0.076             2.95186           -0.630581
                  77               0.077             2.95123           -0.630506
                  78               0.078              2.9506           -0.630431
                  79               0.079             2.94997           -0.630357
                  80                0.08             2.94934           -0.630282
                  81               0.081             2.94871           -0.630207
                  82               0.082             2.94808           -0.630133
                  83               0.083             2.94745           -0.630058
                  84               0.084             2.94682           -0.629983
                  85               0.085             2.94619           -0.629908
                  86               0.086             2.94556           -0.629833
                  87               0.087             2.94493           -0.629759
                  88               0.088              2.9443           -0.629684
                  89               0.089             2.94367           -0.629609
                  90                0.09             2.94304           -0.629534
                  91               0.091             2.94241           -0.629459
                  92               0.092             2.94178           -0.629384
                  93               0.093             2.94115           -0.629309
                  94               0.094             2.94052           -0.629234
                  95               0.095             2.93989           -0.629159
                  96               0.096             2.93926           -0.629084
                  97               0.097             2.93863           -0.629009
                  98               0.098               2.938           -0.628934
                  99               0.099             2.93737           -0.628859
                 100                 0.1             2.93675           -0.628784
                 101               0.101             2.93612           -0.628709
                 102               0.102             2.93549           -0.628633
                 103               0.103             2.93486           -0.628558
                 104               0.104             2.93423           -0.628483
                 105               0.105              2.9336           -0.628408
                 106               0.106             2.93297           -0.628333
                 107               0.107             2.93235           -0.628257
                 108               0.108             2.93172           -0.628182
                 109               0.109             2.93109           -0.628107
                 110                0.11             2.93046           -0.628031
                 111               0.111             2.92983           -0.627956
                 112               0.112             2.92921           -0.627881
                 113               0.113             2.92858           -0.627805
                 114               0.114             2.92795            -0.62773
                 115               0.115             2.92732           -0.627654
                 116               0.116             2.92669           -0.627579
                 117               0.117             2.92607           -0.627504
                 118               0.118             2.92544           -0.627428
                 119               0.119             2.92481           -0.627353
                 120                0.12             2.92418           -0.627277
                 121               0.121             2.92356           -0.627201
                 122               0.122             2.92293           -0.627126
                 123               0.123              2.9223            -0.62705
                 124               0.124             2.92168           -0.626975
                 125               0.125             2.92105           -0.626899
                 126               0.126             2.92042           -0.626823
                 127               0.127              2.9198           -0.626748
                 128               0.128             2.91917           -0.626672
                 129               0.129             2.91854           -0.626596
                 130                0.13             2.91792           -0.626521
                 131               0.131             2.91729           -0.626445
                 132               0.132             2.91666           -0.626369
                 133               0.133             2.91604           -0.626293
                 134               0.134             2.91541           -0.626217
                 135               0.135             2.91478           -0.626142
                 136               0.136             2.91416           -0.626066
                 137               0.137             2.91353            -0.62599
                 138               0.138              2.9129           -0.625914
                 139               0.139             2.91228           -0.625838
                 140                0.14             2.91165           -0.625762
                 141               0.141             2.91103           -0.625686
                 142               0.142              2.9104            -0.62561
                 143               0.143             2.90978           -0.625534
                 144               0.144             2.90915           -0.625458
                 145               0.145             2.90853           -0.625382
                 146               0.146              2.9079           -0.625306
                 147               0.147             2.90727            -0.62523
                 148               0.148             2.90665           -0.625154
                 149               0.149             2.90602           -0.625077
                 150                0.15              2.9054           -0.625001
                 151               0.151             2.90477           -0.624925
                 152               0.152             2.90415           -0.624849
                 153               0.153             2.90352           -0.624773
                 154               0.154              2.9029           -0.624696
                 155               0.155             2.90227            -0.62462
                 156               0.156             2.90165           -0.624544
                 157               0.157             2.90103           -0.624468
                 158               0.158              2.9004           -0.624391
                 159               0.159             2.89978           -0.624315
                 160                0.16             2.89915           -0.624239
                 161               0.161             2.89853           -0.624162
                 162               0.162              2.8979           -0.624086
                 163               0.163             2.89728           -0.624009
                 164               0.164             2.89666           -0.623933
                 165               0.165             2.89603           -0.623856
                 166               0.166             2.89541            -0.62378
                 167               0.167             2.89478           -0.623703
                 168               0.168             2.89416           -0.623627
                 169               0.169             2.89354            -0.62355
                 170                0.17             2.89291           -0.623474
                 171               0.171             2.89229           -0.623397
                 172               0.172             2.89167            -0.62332
                 173               0.173             2.89104           -0.623244
                 174               0.174             2.89042           -0.623167
                 175               0.175              2.8898            -0.62309
                 176               0.176             2.88917           -0.623014
                 177               0.177             2.88855           -0.622937
                 178               0.178             2.88793            -0.62286
                 179               0.179              2.8873           -0.622783
                 180                0.18             2.88668           -0.622707
                 181               0.181             2.88606            -0.62263
                 182               0.182             2.88544           -0.622553
                 183               0.183             2.88481           -0.622476
                 184               0.184             2.88419           -0.622399
                 185               0.185             2.88357           -0.622322
                 186               0.186             2.88295           -0.622245
                 187               0.187             2.88232           -0.622168
                 188               0.188              2.8817           -0.622091
                 189               0.189             2.88108           -0.622014
                 190                0.19             2.88046           -0.621937
                 191               0.191             2.87984            -0.62186
                 192               0.192             2.87921           -0.621783
                 193               0.193             2.87859           -0.621706
                 194               0.194             2.87797           -0.621629
                 195               0.195             2.87735           -0.621552
                 196               0.196             2.87673           -0.621475
                 197               0.197             2.87611           -0.621398
                 198               0.198             2.87549           -0.621321
                 199               0.199             2.87486           -0.621243
                 200                 0.2             2.87424           -0.621166
