            Interval              Radial            Vertical
                   0                   0             3.05506
                   0                   0             3.05506
                   1           0.0314108             3.05456
                   2           0.0627905             3.05308
                   3           0.0941083             3.05062
                   4            0.125333             3.04717
                   5            0.156434             3.04274
                   6            0.187381             3.03734
                   7            0.218143             3.03097
                   8             0.24869             3.02364
                   9            0.278991             3.01535
                  10            0.309017             3.00611
                  11            0.338738             2.99594
                  12            0.368125             2.98483
                  13            0.397148             2.97281
                  14            0.425779             2.95988
                  15             0.45399             2.94606
                  16            0.481754             2.93136
                  17            0.509041              2.9158
                  18            0.535827             2.89938
                  19            0.562083             2.88214
                  20            0.587785             2.86407
                  21            0.612907             2.84521
                  22            0.637424             2.82557
                  23            0.661312             2.80517
                  24            0.684547             2.78402
                  25            0.707107             2.76216
                  26            0.728969              2.7396
                  27            0.750111             2.71637
                  28            0.770513             2.69248
                  29            0.790155             2.66796
                  30            0.809017             2.64284
                  31            0.827081             2.61714
                  32            0.844328             2.59088
                  33            0.860742              2.5641
                  34            0.876307             2.53681
                  35            0.891007             2.50905
                  36            0.904827             2.48083
                  37            0.917755              2.4522
                  38            0.929776             2.42318
                  39            0.940881             2.39379
                  40            0.951057             2.36407
                  41            0.960294             2.33405
                  42            0.968583             2.30375
                  43            0.975917              2.2732
                  44            0.982287             2.24244
                  45            0.987688             2.21149
                  46            0.992115             2.18039
                  47            0.995562             2.14916
                  48            0.998027             2.11785
                  49            0.999507             2.08647
                  50                   1             2.05506
                  51            0.999507             2.02364
                  52            0.998027             1.99226
                  53            0.995562             1.96095
                  54            0.992115             1.92972
                  55            0.987688             1.89862
                  56            0.982287             1.86767
                  57            0.975917             1.83691
                  58            0.968583             1.80637
                  59            0.960294             1.77606
                  60            0.951057             1.74604
                  61            0.940881             1.71632
                  62            0.929776             1.68693
                  63            0.917755             1.65791
                  64            0.904827             1.62928
                  65            0.891007             1.60106
                  66            0.876307              1.5733
                  67            0.860742             1.54601
                  68            0.844328             1.51923
                  69            0.827081             1.49297
                  70            0.809017             1.46727
                  71            0.790155             1.44215
                  72            0.770513             1.41763
                  73            0.750111             1.39374
                  74            0.728969             1.37051
                  75            0.707107             1.34795
                  76            0.684547             1.32609
                  77            0.661312             1.30494
                  78            0.637424             1.28454
                  79            0.612907              1.2649
                  80            0.587785             1.24604
                  81            0.562083             1.22797
                  82            0.535827             1.21073
                  83            0.509041             1.19431
                  84            0.481754             1.17875
                  85             0.45399             1.16405
                  86            0.425779             1.15023
                  87            0.397148              1.1373
                  88            0.368125             1.12528
                  89            0.338738             1.11417
                  90            0.309017               1.104
                  91            0.278991             1.09476
                  92             0.24869             1.08647
                  93            0.218143             1.07914
                  94            0.187381             1.07277
                  95            0.156434             1.06737
                  96            0.125333             1.06294
                  97           0.0941083             1.05949
                  98           0.0627905             1.05703
                  99                   0             1.05506
