            Interval              Radial            Vertical
                   0                   0             2.17272
                   0                   0             2.17272
                   1           0.0314108             2.17223
                   2           0.0627905             2.17075
                   3           0.0941083             2.16829
                   4            0.125333             2.16484
                   5            0.156434             2.16041
                   6            0.187381             2.15501
                   7            0.218143             2.14864
                   8             0.24869             2.14131
                   9            0.278991             2.13302
                  10            0.309017             2.12378
                  11            0.338738              2.1136
                  12            0.368125              2.1025
                  13            0.397148             2.09048
                  14            0.425779             2.07755
                  15             0.45399             2.06373
                  16            0.481754             2.04903
                  17            0.509041             2.03347
                  18            0.535827             2.01705
                  19            0.562083              1.9998
                  20            0.587785             1.98174
                  21            0.612907             1.96288
                  22            0.637424             1.94324
                  23            0.661312             1.92283
                  24            0.684547             1.90169
                  25            0.707107             1.87983
                  26            0.728969             1.85727
                  27            0.750111             1.83404
                  28            0.770513             1.81015
                  29            0.790155             1.78563
                  30            0.809017             1.76051
                  31            0.827081             1.73481
                  32            0.844328             1.70855
                  33            0.860742             1.68176
                  34            0.876307             1.65448
                  35            0.891007             1.62671
                  36            0.904827              1.5985
                  37            0.917755             1.56987
                  38            0.929776             1.54085
                  39            0.940881             1.51146
                  40            0.951057             1.48174
                  41            0.960294             1.45171
                  42            0.968583             1.42141
                  43            0.975917             1.39087
                  44            0.982287              1.3601
                  45            0.987688             1.32916
                  46            0.992115             1.29806
                  47            0.995562             1.26683
                  48            0.998027             1.23551
                  49            0.999507             1.20413
                  50                   1             1.17272
                  51            0.999507             1.14131
                  52            0.998027             1.10993
                  53            0.995562             1.07862
                  54            0.992115             1.04739
                  55            0.987688             1.01629
                  56            0.982287            0.985342
                  57            0.975917             0.95458
                  58            0.968583            0.924034
                  59            0.960294            0.893732
                  60            0.951057            0.863707
                  61            0.940881            0.833986
                  62            0.929776            0.804599
                  63            0.917755            0.775576
                  64            0.904827            0.746944
                  65            0.891007            0.718733
                  66            0.876307             0.69097
                  67            0.860742            0.663682
                  68            0.844328            0.636897
                  69            0.827081             0.61064
                  70            0.809017            0.584938
                  71            0.790155            0.559816
                  72            0.770513              0.5353
                  73            0.750111            0.511412
                  74            0.728969            0.488176
                  75            0.707107            0.465617
                  76            0.684547            0.443755
                  77            0.661312            0.422612
                  78            0.637424             0.40221
                  79            0.612907            0.382568
                  80            0.587785            0.363707
                  81            0.562083            0.345643
                  82            0.535827            0.328396
                  83            0.509041            0.311981
                  84            0.481754            0.296417
                  85             0.45399            0.281717
                  86            0.425779            0.267896
                  87            0.397148            0.254969
                  88            0.368125            0.242947
                  89            0.338738            0.231843
                  90            0.309017            0.221667
                  91            0.278991             0.21243
                  92             0.24869             0.20414
                  93            0.218143            0.196807
                  94            0.187381            0.190436
                  95            0.156434            0.185035
                  96            0.125333            0.180609
                  97           0.0941083            0.177162
                  98           0.0627905            0.174697
                  99                   0            0.172724
