            Interval              Radial            Vertical
                   0                   0            -1.34092
                   0                   0            -1.34092
                   1           0.0314108            -1.34141
                   2           0.0627905            -1.34289
                   3           0.0941083            -1.34536
                   4            0.125333            -1.34881
                   5            0.156434            -1.35323
                   6            0.187381            -1.35863
                   7            0.218143              -1.365
                   8             0.24869            -1.37234
                   9            0.278991            -1.38063
                  10            0.309017            -1.38986
                  11            0.338738            -1.40004
                  12            0.368125            -1.41114
                  13            0.397148            -1.42317
                  14            0.425779            -1.43609
                  15             0.45399            -1.44991
                  16            0.481754            -1.46461
                  17            0.509041            -1.48018
                  18            0.535827            -1.49659
                  19            0.562083            -1.51384
                  20            0.587785             -1.5319
                  21            0.612907            -1.55077
                  22            0.637424            -1.57041
                  23            0.661312            -1.59081
                  24            0.684547            -1.61195
                  25            0.707107            -1.63381
                  26            0.728969            -1.65637
                  27            0.750111            -1.67961
                  28            0.770513             -1.7035
                  29            0.790155            -1.72801
                  30            0.809017            -1.75314
                  31            0.827081            -1.77884
                  32            0.844328            -1.80509
                  33            0.860742            -1.83188
                  34            0.876307            -1.85917
                  35            0.891007            -1.88693
                  36            0.904827            -1.91514
                  37            0.917755            -1.94377
                  38            0.929776             -1.9728
                  39            0.940881            -2.00218
                  40            0.951057             -2.0319
                  41            0.960294            -2.06193
                  42            0.968583            -2.09223
                  43            0.975917            -2.12278
                  44            0.982287            -2.15354
                  45            0.987688            -2.18449
                  46            0.992115            -2.21559
                  47            0.995562            -2.24681
                  48            0.998027            -2.27813
                  49            0.999507            -2.30951
                  50                   1            -2.34092
                  51            0.999507            -2.37233
                  52            0.998027            -2.40371
                  53            0.995562            -2.43503
                  54            0.992115            -2.46625
                  55            0.987688            -2.49736
                  56            0.982287             -2.5283
                  57            0.975917            -2.55906
                  58            0.968583            -2.58961
                  59            0.960294            -2.61991
                  60            0.951057            -2.64994
                  61            0.940881            -2.67966
                  62            0.929776            -2.70905
                  63            0.917755            -2.73807
                  64            0.904827             -2.7667
                  65            0.891007            -2.79491
                  66            0.876307            -2.82267
                  67            0.860742            -2.84996
                  68            0.844328            -2.87675
                  69            0.827081              -2.903
                  70            0.809017            -2.92871
                  71            0.790155            -2.95383
                  72            0.770513            -2.97834
                  73            0.750111            -3.00223
                  74            0.728969            -3.02547
                  75            0.707107            -3.04803
                  76            0.684547            -3.06989
                  77            0.661312            -3.09103
                  78            0.637424            -3.11143
                  79            0.612907            -3.13108
                  80            0.587785            -3.14994
                  81            0.562083              -3.168
                  82            0.535827            -3.18525
                  83            0.509041            -3.20166
                  84            0.481754            -3.21723
                  85             0.45399            -3.23193
                  86            0.425779            -3.24575
                  87            0.397148            -3.25868
                  88            0.368125             -3.2707
                  89            0.338738             -3.2818
                  90            0.309017            -3.29198
                  91            0.278991            -3.30121
                  92             0.24869             -3.3095
                  93            0.218143            -3.31684
                  94            0.187381            -3.32321
                  95            0.156434            -3.32861
                  96            0.125333            -3.33304
                  97           0.0941083            -3.33648
                  98           0.0627905            -3.33895
                  99                   0            -3.34092
