            Interval              Radial            Vertical
                   0                   0            -0.24849
                   0                   0            -0.24849
                   1           0.0314108           -0.248983
                   2           0.0627905           -0.250463
                   3           0.0941083           -0.252928
                   4            0.125333           -0.256375
                   5            0.156434           -0.260801
                   6            0.187381           -0.266202
                   7            0.218143           -0.272573
                   8             0.24869           -0.279906
                   9            0.278991           -0.288196
                  10            0.309017           -0.297433
                  11            0.338738           -0.307609
                  12            0.368125           -0.318713
                  13            0.397148           -0.330735
                  14            0.425779           -0.343663
                  15             0.45399           -0.357483
                  16            0.481754           -0.372183
                  17            0.509041           -0.387748
                  18            0.535827           -0.404162
                  19            0.562083           -0.421409
                  20            0.587785           -0.439473
                  21            0.612907           -0.458335
                  22            0.637424           -0.477976
                  23            0.661312           -0.498379
                  24            0.684547           -0.519521
                  25            0.707107           -0.541383
                  26            0.728969           -0.563942
                  27            0.750111           -0.587178
                  28            0.770513           -0.611066
                  29            0.790155           -0.635583
                  30            0.809017           -0.660704
                  31            0.827081           -0.686406
                  32            0.844328           -0.712663
                  33            0.860742           -0.739448
                  34            0.876307           -0.766736
                  35            0.891007           -0.794499
                  36            0.904827            -0.82271
                  37            0.917755           -0.851342
                  38            0.929776           -0.880365
                  39            0.940881           -0.909752
                  40            0.951057           -0.939473
                  41            0.960294           -0.969498
                  42            0.968583             -0.9998
                  43            0.975917            -1.03035
                  44            0.982287            -1.06111
                  45            0.987688            -1.09206
                  46            0.992115            -1.12316
                  47            0.995562            -1.15438
                  48            0.998027             -1.1857
                  49            0.999507            -1.21708
                  50                   1            -1.24849
                  51            0.999507             -1.2799
                  52            0.998027            -1.31128
                  53            0.995562             -1.3426
                  54            0.992115            -1.37382
                  55            0.987688            -1.40492
                  56            0.982287            -1.43587
                  57            0.975917            -1.46663
                  58            0.968583            -1.49718
                  59            0.960294            -1.52748
                  60            0.951057            -1.55751
                  61            0.940881            -1.58723
                  62            0.929776            -1.61661
                  63            0.917755            -1.64564
                  64            0.904827            -1.67427
                  65            0.891007            -1.70248
                  66            0.876307            -1.73024
                  67            0.860742            -1.75753
                  68            0.844328            -1.78432
                  69            0.827081            -1.81057
                  70            0.809017            -1.83627
                  71            0.790155             -1.8614
                  72            0.770513            -1.88591
                  73            0.750111             -1.9098
                  74            0.728969            -1.93304
                  75            0.707107             -1.9556
                  76            0.684547            -1.97746
                  77            0.661312             -1.9986
                  78            0.637424              -2.019
                  79            0.612907            -2.03864
                  80            0.587785            -2.05751
                  81            0.562083            -2.07557
                  82            0.535827            -2.09282
                  83            0.509041            -2.10923
                  84            0.481754             -2.1248
                  85             0.45399             -2.1395
                  86            0.425779            -2.15332
                  87            0.397148            -2.16624
                  88            0.368125            -2.17827
                  89            0.338738            -2.18937
                  90            0.309017            -2.19955
                  91            0.278991            -2.20878
                  92             0.24869            -2.21707
                  93            0.218143            -2.22441
                  94            0.187381            -2.23078
                  95            0.156434            -2.23618
                  96            0.125333             -2.2406
                  97           0.0941083            -2.24405
                  98           0.0627905            -2.24652
                  99                   0            -2.24849
