           iteration                time              height            velocity
                   0                   0                   3           -0.702222
                   1                0.01             2.99298           -0.700818
                   2                0.02             2.98597           -0.699429
                   3                0.03             2.97898           -0.698055
                   4                0.04             2.97199           -0.696695
                   5                0.05             2.96503           -0.695349
                   6                0.06             2.95807           -0.694016
                   7                0.07             2.95113           -0.692696
                   8                0.08             2.94421           -0.691388
                   9                0.09             2.93729           -0.690093
                  10                 0.1             2.93039            -0.68881
                  11                0.11              2.9235           -0.687538
                  12                0.12             2.91663           -0.686278
                  13                0.13             2.90977           -0.685028
                  14                0.14             2.90292           -0.683789
                  15                0.15             2.89608           -0.682559
                  16                0.16             2.88925            -0.68134
                  17                0.17             2.88244            -0.68013
                  18                0.18             2.87564            -0.67893
                  19                0.19             2.86885           -0.677738
                  20                 0.2             2.86207           -0.676555
                  21                0.21             2.85531            -0.67538
                  22                0.22             2.84855           -0.674214
                  23                0.23             2.84181           -0.673055
                  24                0.24             2.83508           -0.671904
                  25                0.25             2.82836           -0.670761
                  26                0.26             2.82165           -0.669624
                  27                0.27             2.81496           -0.668495
                  28                0.28             2.80827           -0.667372
                  29                0.29              2.8016           -0.666255
                  30                 0.3             2.79493           -0.665145
                  31                0.31             2.78828           -0.664041
                  32                0.32             2.78164           -0.662942
                  33                0.33             2.77501           -0.661849
                  34                0.34              2.7684           -0.660762
                  35                0.35             2.76179            -0.65968
                  36                0.36             2.75519           -0.658603
                  37                0.37              2.7486           -0.657531
                  38                0.38             2.74203           -0.656463
                  39                0.39             2.73546             -0.6554
                  40                 0.4             2.72891           -0.654341
                  41                0.41             2.72237           -0.653287
                  42                0.42             2.71583           -0.652236
                  43                0.43             2.70931            -0.65119
                  44                0.44              2.7028           -0.650147
                  45                0.45              2.6963           -0.649108
                  46                0.46             2.68981           -0.648072
                  47                0.47             2.68333           -0.647039
                  48                0.48             2.67686            -0.64601
                  49                0.49              2.6704           -0.644984
                  50                 0.5             2.66395           -0.643961
                  51                0.51             2.65751            -0.64294
                  52                0.52             2.65108           -0.641922
                  53                0.53             2.64466           -0.640907
                  54                0.54             2.63825           -0.639894
                  55                0.55             2.63185           -0.638883
                  56                0.56             2.62546           -0.637875
                  57                0.57             2.61908           -0.636869
                  58                0.58             2.61271           -0.635865
                  59                0.59             2.60636           -0.634862
                  60                 0.6             2.60001           -0.633862
                  61                0.61             2.59367           -0.632863
                  62                0.62             2.58734           -0.631866
                  63                0.63             2.58102           -0.630871
                  64                0.64             2.57471           -0.629877
                  65                0.65             2.56841           -0.628884
                  66                0.66             2.56212           -0.627892
                  67                0.67             2.55585           -0.626902
                  68                0.68             2.54958           -0.625913
                  69                0.69             2.54332           -0.624925
                  70                 0.7             2.53707           -0.623938
                  71                0.71             2.53083           -0.622952
                  72                0.72              2.5246           -0.621966
                  73                0.73             2.51838           -0.620982
                  74                0.74             2.51217           -0.619998
                  75                0.75             2.50597           -0.619014
                  76                0.76             2.49978           -0.618032
                  77                0.77              2.4936           -0.617049
                  78                0.78             2.48743           -0.616068
                  79                0.79             2.48127           -0.615086
                  80                 0.8             2.47512           -0.614105
                  81                0.81             2.46898           -0.613124
                  82                0.82             2.46285           -0.612144
                  83                0.83             2.45672           -0.611163
                  84                0.84             2.45061           -0.610183
                  85                0.85             2.44451           -0.609202
                  86                0.86             2.43842           -0.608222
                  87                0.87             2.43234           -0.607242
