            Interval              Radial            Vertical
                   0                   0            0.302332
                   0                   0            0.302332
                   1           0.0314108            0.301838
                   2           0.0627905            0.300358
                   3           0.0941083            0.297893
                   4            0.125333            0.294446
                   5            0.156434             0.29002
                   6            0.187381            0.284619
                   7            0.218143            0.278248
                   8             0.24869            0.270915
                   9            0.278991            0.262625
                  10            0.309017            0.253388
                  11            0.338738            0.243212
                  12            0.368125            0.232108
                  13            0.397148            0.220086
                  14            0.425779            0.207159
                  15             0.45399            0.193338
                  16            0.481754            0.178638
                  17            0.509041            0.163074
                  18            0.535827            0.146659
                  19            0.562083            0.129412
                  20            0.587785            0.111349
                  21            0.612907           0.0924865
                  22            0.637424           0.0728448
                  23            0.661312           0.0524426
                  24            0.684547           0.0313001
                  25            0.707107          0.00943829
                  26            0.728969          -0.0131214
                  27            0.750111          -0.0363566
                  28            0.770513          -0.0602445
                  29            0.790155          -0.0847614
                  30            0.809017           -0.109883
                  31            0.827081           -0.135585
                  32            0.844328           -0.161842
                  33            0.860742           -0.188627
                  34            0.876307           -0.215915
                  35            0.891007           -0.243678
                  36            0.904827           -0.271889
                  37            0.917755           -0.300521
                  38            0.929776           -0.329544
                  39            0.940881           -0.358931
                  40            0.951057           -0.388651
                  41            0.960294           -0.418677
                  42            0.968583           -0.448979
                  43            0.975917           -0.479525
                  44            0.982287           -0.510287
                  45            0.987688           -0.541234
                  46            0.992115           -0.572335
                  47            0.995562            -0.60356
                  48            0.998027           -0.634878
                  49            0.999507           -0.666258
                  50                   1           -0.697668
                  51            0.999507           -0.729079
                  52            0.998027           -0.760459
                  53            0.995562           -0.791777
                  54            0.992115           -0.823002
                  55            0.987688           -0.854103
                  56            0.982287            -0.88505
                  57            0.975917           -0.915812
                  58            0.968583           -0.946358
                  59            0.960294            -0.97666
                  60            0.951057            -1.00669
                  61            0.940881            -1.03641
                  62            0.929776            -1.06579
                  63            0.917755            -1.09482
                  64            0.904827            -1.12345
                  65            0.891007            -1.15166
                  66            0.876307            -1.17942
                  67            0.860742            -1.20671
                  68            0.844328             -1.2335
                  69            0.827081            -1.25975
                  70            0.809017            -1.28545
                  71            0.790155            -1.31058
                  72            0.770513            -1.33509
                  73            0.750111            -1.35898
                  74            0.728969            -1.38222
                  75            0.707107            -1.40478
                  76            0.684547            -1.42664
                  77            0.661312            -1.44778
                  78            0.637424            -1.46818
                  79            0.612907            -1.48782
                  80            0.587785            -1.50669
                  81            0.562083            -1.52475
                  82            0.535827              -1.542
                  83            0.509041            -1.55841
                  84            0.481754            -1.57398
                  85             0.45399            -1.58868
                  86            0.425779             -1.6025
                  87            0.397148            -1.61542
                  88            0.368125            -1.62744
                  89            0.338738            -1.63855
                  90            0.309017            -1.64873
                  91            0.278991            -1.65796
                  92             0.24869            -1.66625
                  93            0.218143            -1.67359
                  94            0.187381            -1.67996
                  95            0.156434            -1.68536
                  96            0.125333            -1.68978
                  97           0.0941083            -1.69323
                  98           0.0627905             -1.6957
                  99                   0            -1.69767
