            Interval              Radial            Vertical
                   0                   0           -0.774514
                   0                   0           -0.774514
                   1           0.0314108           -0.775007
                   2           0.0627905           -0.776487
                   3           0.0941083           -0.778952
                   4            0.125333           -0.782399
                   5            0.156434           -0.786825
                   6            0.187381           -0.792226
                   7            0.218143           -0.798597
                   8             0.24869            -0.80593
                   9            0.278991            -0.81422
                  10            0.309017           -0.823457
                  11            0.338738           -0.833633
                  12            0.368125           -0.844737
                  13            0.397148           -0.856759
                  14            0.425779           -0.869687
                  15             0.45399           -0.883507
                  16            0.481754           -0.898207
                  17            0.509041           -0.913772
                  18            0.535827           -0.930186
                  19            0.562083           -0.947433
                  20            0.587785           -0.965497
                  21            0.612907           -0.984359
                  22            0.637424              -1.004
                  23            0.661312             -1.0244
                  24            0.684547            -1.04555
                  25            0.707107            -1.06741
                  26            0.728969            -1.08997
                  27            0.750111             -1.1132
                  28            0.770513            -1.13709
                  29            0.790155            -1.16161
                  30            0.809017            -1.18673
                  31            0.827081            -1.21243
                  32            0.844328            -1.23869
                  33            0.860742            -1.26547
                  34            0.876307            -1.29276
                  35            0.891007            -1.32052
                  36            0.904827            -1.34873
                  37            0.917755            -1.37737
                  38            0.929776            -1.40639
                  39            0.940881            -1.43578
                  40            0.951057             -1.4655
                  41            0.960294            -1.49552
                  42            0.968583            -1.52582
                  43            0.975917            -1.55637
                  44            0.982287            -1.58713
                  45            0.987688            -1.61808
                  46            0.992115            -1.64918
                  47            0.995562            -1.68041
                  48            0.998027            -1.71172
                  49            0.999507             -1.7431
                  50                   1            -1.77451
                  51            0.999507            -1.80592
                  52            0.998027             -1.8373
                  53            0.995562            -1.86862
                  54            0.992115            -1.89985
                  55            0.987688            -1.93095
                  56            0.982287            -1.96189
                  57            0.975917            -1.99266
                  58            0.968583             -2.0232
                  59            0.960294             -2.0535
                  60            0.951057            -2.08353
                  61            0.940881            -2.11325
                  62            0.929776            -2.14264
                  63            0.917755            -2.17166
                  64            0.904827            -2.20029
                  65            0.891007             -2.2285
                  66            0.876307            -2.25627
                  67            0.860742            -2.28356
                  68            0.844328            -2.31034
                  69            0.827081             -2.3366
                  70            0.809017             -2.3623
                  71            0.790155            -2.38742
                  72            0.770513            -2.41194
                  73            0.750111            -2.43583
                  74            0.728969            -2.45906
                  75            0.707107            -2.48162
                  76            0.684547            -2.50348
                  77            0.661312            -2.52462
                  78            0.637424            -2.54503
                  79            0.612907            -2.56467
                  80            0.587785            -2.58353
                  81            0.562083            -2.60159
                  82            0.535827            -2.61884
                  83            0.509041            -2.63526
                  84            0.481754            -2.65082
                  85             0.45399            -2.66552
                  86            0.425779            -2.67934
                  87            0.397148            -2.69227
                  88            0.368125            -2.70429
                  89            0.338738            -2.71539
                  90            0.309017            -2.72557
                  91            0.278991            -2.73481
                  92             0.24869             -2.7431
                  93            0.218143            -2.75043
                  94            0.187381             -2.7568
                  95            0.156434             -2.7622
                  96            0.125333            -2.76663
                  97           0.0941083            -2.77008
                  98           0.0627905            -2.77254
                  99                   0            -2.77451
