            Interval              Radial            Vertical
                   0                   0            -7.63132
                   0                   0            -7.63132
                   1           0.0314108            -7.63182
                   2           0.0627905             -7.6333
                   3           0.0941083            -7.63576
                   4            0.125333            -7.63921
                   5            0.156434            -7.64363
                   6            0.187381            -7.64904
                   7            0.218143            -7.65541
                   8             0.24869            -7.66274
                   9            0.278991            -7.67103
                  10            0.309017            -7.68027
                  11            0.338738            -7.69044
                  12            0.368125            -7.70155
                  13            0.397148            -7.71357
                  14            0.425779             -7.7265
                  15             0.45399            -7.74032
                  16            0.481754            -7.75502
                  17            0.509041            -7.77058
                  18            0.535827            -7.78699
                  19            0.562083            -7.80424
                  20            0.587785            -7.82231
                  21            0.612907            -7.84117
                  22            0.637424            -7.86081
                  23            0.661312            -7.88121
                  24            0.684547            -7.90235
                  25            0.707107            -7.92422
                  26            0.728969            -7.94678
                  27            0.750111            -7.97001
                  28            0.770513             -7.9939
                  29            0.790155            -8.01842
                  30            0.809017            -8.04354
                  31            0.827081            -8.06924
                  32            0.844328             -8.0955
                  33            0.860742            -8.12228
                  34            0.876307            -8.14957
                  35            0.891007            -8.17733
                  36            0.904827            -8.20554
                  37            0.917755            -8.23417
                  38            0.929776             -8.2632
                  39            0.940881            -8.29258
                  40            0.951057            -8.32231
                  41            0.960294            -8.35233
                  42            0.968583            -8.38263
                  43            0.975917            -8.41318
                  44            0.982287            -8.44394
                  45            0.987688            -8.47489
                  46            0.992115            -8.50599
                  47            0.995562            -8.53721
                  48            0.998027            -8.56853
                  49            0.999507            -8.59991
                  50                   1            -8.63132
                  51            0.999507            -8.66273
                  52            0.998027            -8.69411
                  53            0.995562            -8.72543
                  54            0.992115            -8.75666
                  55            0.987688            -8.78776
                  56            0.982287             -8.8187
                  57            0.975917            -8.84947
                  58            0.968583            -8.88001
                  59            0.960294            -8.91031
                  60            0.951057            -8.94034
                  61            0.940881            -8.97006
                  62            0.929776            -8.99945
                  63            0.917755            -9.02847
                  64            0.904827             -9.0571
                  65            0.891007            -9.08531
                  66            0.876307            -9.11308
                  67            0.860742            -9.14036
                  68            0.844328            -9.16715
                  69            0.827081            -9.19341
                  70            0.809017            -9.21911
                  71            0.790155            -9.24423
                  72            0.770513            -9.26875
                  73            0.750111            -9.29263
                  74            0.728969            -9.31587
                  75            0.707107            -9.33843
                  76            0.684547            -9.36029
                  77            0.661312            -9.38143
                  78            0.637424            -9.40184
                  79            0.612907            -9.42148
                  80            0.587785            -9.44034
                  81            0.562083             -9.4584
                  82            0.535827            -9.47565
                  83            0.509041            -9.49206
                  84            0.481754            -9.50763
                  85             0.45399            -9.52233
                  86            0.425779            -9.53615
                  87            0.397148            -9.54908
                  88            0.368125             -9.5611
                  89            0.338738             -9.5722
                  90            0.309017            -9.58238
                  91            0.278991            -9.59162
                  92             0.24869            -9.59991
                  93            0.218143            -9.60724
                  94            0.187381            -9.61361
                  95            0.156434            -9.61901
                  96            0.125333            -9.62344
                  97           0.0941083            -9.62688
                  98           0.0627905            -9.62935
                  99                   0            -9.63132
