            Interval              Radial            Vertical
                   0                   0             3.84965
                   0                   0             3.84965
                   1           0.0314108             3.84916
                   2           0.0627905             3.84768
                   3           0.0941083             3.84521
                   4            0.125333             3.84177
                   5            0.156434             3.83734
                   6            0.187381             3.83194
                   7            0.218143             3.82557
                   8             0.24869             3.81824
                   9            0.278991             3.80995
                  10            0.309017             3.80071
                  11            0.338738             3.79053
                  12            0.368125             3.77943
                  13            0.397148             3.76741
                  14            0.425779             3.75448
                  15             0.45399             3.74066
                  16            0.481754             3.72596
                  17            0.509041             3.71039
                  18            0.535827             3.69398
                  19            0.562083             3.67673
                  20            0.587785             3.65867
                  21            0.612907             3.63981
                  22            0.637424             3.62017
                  23            0.661312             3.59976
                  24            0.684547             3.57862
                  25            0.707107             3.55676
                  26            0.728969              3.5342
                  27            0.750111             3.51096
                  28            0.770513             3.48708
                  29            0.790155             3.46256
                  30            0.809017             3.43744
                  31            0.827081             3.41174
                  32            0.844328             3.38548
                  33            0.860742             3.35869
                  34            0.876307             3.33141
                  35            0.891007             3.30364
                  36            0.904827             3.27543
                  37            0.917755              3.2468
                  38            0.929776             3.21778
                  39            0.940881             3.18839
                  40            0.951057             3.15867
                  41            0.960294             3.12864
                  42            0.968583             3.09834
                  43            0.975917              3.0678
                  44            0.982287             3.03703
                  45            0.987688             3.00609
                  46            0.992115             2.97499
                  47            0.995562             2.94376
                  48            0.998027             2.91244
                  49            0.999507             2.88106
                  50                   1             2.84965
                  51            0.999507             2.81824
                  52            0.998027             2.78686
                  53            0.995562             2.75554
                  54            0.992115             2.72432
                  55            0.987688             2.69322
                  56            0.982287             2.66227
                  57            0.975917             2.63151
                  58            0.968583             2.60096
                  59            0.960294             2.57066
                  60            0.951057             2.54064
                  61            0.940881             2.51092
                  62            0.929776             2.48153
                  63            0.917755             2.45251
                  64            0.904827             2.42387
                  65            0.891007             2.39566
                  66            0.876307              2.3679
                  67            0.860742             2.34061
                  68            0.844328             2.31383
                  69            0.827081             2.28757
                  70            0.809017             2.26187
                  71            0.790155             2.23675
                  72            0.770513             2.21223
                  73            0.750111             2.18834
                  74            0.728969             2.16511
                  75            0.707107             2.14255
                  76            0.684547             2.12068
                  77            0.661312             2.09954
                  78            0.637424             2.07914
                  79            0.612907              2.0595
                  80            0.587785             2.04064
                  81            0.562083             2.02257
                  82            0.535827             2.00533
                  83            0.509041             1.98891
                  84            0.481754             1.97335
                  85             0.45399             1.95865
                  86            0.425779             1.94483
                  87            0.397148              1.9319
                  88            0.368125             1.91988
                  89            0.338738             1.90877
                  90            0.309017              1.8986
                  91            0.278991             1.88936
                  92             0.24869             1.88107
                  93            0.218143             1.87374
                  94            0.187381             1.86737
                  95            0.156434             1.86196
                  96            0.125333             1.85754
                  97           0.0941083             1.85409
                  98           0.0627905             1.85163
                  99                   0             1.84965
