            Interval              Radial            Vertical
                   0                   0             2.45109
                   0                   0             2.45109
                   1           0.0314108              2.4506
                   2           0.0627905             2.44912
                   3           0.0941083             2.44666
                   4            0.125333             2.44321
                   5            0.156434             2.43878
                   6            0.187381             2.43338
                   7            0.218143             2.42701
                   8             0.24869             2.41968
                   9            0.278991             2.41139
                  10            0.309017             2.40215
                  11            0.338738             2.39198
                  12            0.368125             2.38087
                  13            0.397148             2.36885
                  14            0.425779             2.35592
                  15             0.45399              2.3421
                  16            0.481754              2.3274
                  17            0.509041             2.31184
                  18            0.535827             2.29542
                  19            0.562083             2.27818
                  20            0.587785             2.26011
                  21            0.612907             2.24125
                  22            0.637424             2.22161
                  23            0.661312             2.20121
                  24            0.684547             2.18006
                  25            0.707107              2.1582
                  26            0.728969             2.13564
                  27            0.750111             2.11241
                  28            0.770513             2.08852
                  29            0.790155               2.064
                  30            0.809017             2.03888
                  31            0.827081             2.01318
                  32            0.844328             1.98692
                  33            0.860742             1.96014
                  34            0.876307             1.93285
                  35            0.891007             1.90508
                  36            0.904827             1.87687
                  37            0.917755             1.84824
                  38            0.929776             1.81922
                  39            0.940881             1.78983
                  40            0.951057             1.76011
                  41            0.960294             1.73009
                  42            0.968583             1.69978
                  43            0.975917             1.66924
                  44            0.982287             1.63848
                  45            0.987688             1.60753
                  46            0.992115             1.57643
                  47            0.995562              1.5452
                  48            0.998027             1.51389
                  49            0.999507             1.48251
                  50                   1             1.45109
                  51            0.999507             1.41968
                  52            0.998027              1.3883
                  53            0.995562             1.35699
                  54            0.992115             1.32576
                  55            0.987688             1.29466
                  56            0.982287             1.26371
                  57            0.975917             1.23295
                  58            0.968583              1.2024
                  59            0.960294              1.1721
                  60            0.951057             1.14208
                  61            0.940881             1.11236
                  62            0.929776             1.08297
                  63            0.917755             1.05395
                  64            0.904827             1.02532
                  65            0.891007            0.997104
                  66            0.876307            0.969341
                  67            0.860742            0.942053
                  68            0.844328            0.915268
                  69            0.827081            0.889011
                  70            0.809017            0.863309
                  71            0.790155            0.838187
                  72            0.770513            0.813671
                  73            0.750111            0.789783
                  74            0.728969            0.766547
                  75            0.707107            0.743988
                  76            0.684547            0.722126
                  77            0.661312            0.700983
                  78            0.637424            0.680581
                  79            0.612907            0.660939
                  80            0.587785            0.642078
                  81            0.562083            0.624014
                  82            0.535827            0.606767
                  83            0.509041            0.590352
                  84            0.481754            0.574788
                  85             0.45399            0.560088
                  86            0.425779            0.546267
                  87            0.397148             0.53334
                  88            0.368125            0.521318
                  89            0.338738            0.510214
                  90            0.309017            0.500038
                  91            0.278991            0.490801
                  92             0.24869            0.482511
                  93            0.218143            0.475178
                  94            0.187381            0.468807
                  95            0.156434            0.463406
                  96            0.125333             0.45898
                  97           0.0941083            0.455533
                  98           0.0627905            0.453068
                  99                   0            0.451094
