           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.25524
                   2                0.02             2.97397            -1.18496
                   3                0.03             2.96212            -1.13093
                   4                0.04             2.95081            -1.08867
                   5                0.05             2.93992            -1.05497
                   6                0.06             2.92937            -1.02758
                   7                0.07              2.9191            -1.00485
                   8                0.08             2.90905           -0.985632
                   9                0.09             2.89919           -0.969074
                  10                 0.1              2.8895           -0.954574
                  11                0.11             2.87995           -0.941691
                  12                0.12             2.87054           -0.930102
                  13                0.13             2.86124           -0.919569
                  14                0.14             2.85204           -0.909912
                  15                0.15             2.84294           -0.900997
                  16                0.16             2.83393            -0.89272
                  17                0.17               2.825              -0.885
                  18                0.18             2.81615           -0.877773
                  19                0.19             2.80738           -0.870987
                  20                 0.2             2.79867           -0.864597
                  21                0.21             2.79002            -0.85857
                  22                0.22             2.78143           -0.852873
                  23                0.23             2.77291           -0.847479
                  24                0.24             2.76443           -0.842367
                  25                0.25             2.75601           -0.837514
                  26                0.26             2.74763           -0.832901
                  27                0.27              2.7393           -0.828513
                  28                0.28             2.73102           -0.824334
                  29                0.29             2.72278           -0.820349
                  30                 0.3             2.71457           -0.816546
                  31                0.31             2.70641           -0.812912
                  32                0.32             2.69828           -0.809438
                  33                0.33             2.69018           -0.806112
                  34                0.34             2.68212           -0.802925
                  35                0.35             2.67409           -0.799868
                  36                0.36             2.66609           -0.796934
                  37                0.37             2.65812           -0.794114
                  38                0.38             2.65018           -0.791402
                  39                0.39             2.64227           -0.788791
                  40                 0.4             2.63438           -0.786275
                  41                0.41             2.62652           -0.783848
                  42                0.42             2.61868           -0.781505
                  43                0.43             2.61086            -0.77924
                  44                0.44             2.60307           -0.777049
                  45                0.45              2.5953           -0.774929
                  46                0.46             2.58755           -0.772874
                  47                0.47             2.57982            -0.77088
                  48                0.48             2.57212           -0.768945
                  49                0.49             2.56443           -0.767065
                  50                 0.5             2.55676           -0.765236
                  51                0.51              2.5491           -0.763457
                  52                0.52             2.54147           -0.761723
                  53                0.53             2.53385           -0.760033
                  54                0.54             2.52625           -0.758383
                  55                0.55             2.51867           -0.756773
                  56                0.56              2.5111           -0.755199
                  57                0.57             2.50355            -0.75366
                  58                0.58             2.49601           -0.752153
                  59                0.59             2.48849           -0.750677
                  60                 0.6             2.48098           -0.749231
                  61                0.61             2.47349           -0.747812
                  62                0.62             2.46601           -0.746419
                  63                0.63             2.45855           -0.745051
                  64                0.64              2.4511           -0.743706
                  65                0.65             2.44366           -0.742384
                  66                0.66             2.43624           -0.741082
                  67                0.67             2.42883           -0.739801
                  68                0.68             2.42143           -0.738538
                  69                0.69             2.41404           -0.737293
                  70                 0.7             2.40667           -0.736065
                  71                0.71             2.39931           -0.734853
                  72                0.72             2.39196           -0.733656
                  73                0.73             2.38462           -0.732474
                  74                0.74              2.3773           -0.731305
                  75                0.75             2.36999           -0.730149
                  76                0.76             2.36268           -0.729005
                  77                0.77             2.35539           -0.727873
                  78                0.78             2.34812           -0.726752
                  79                0.79             2.34085           -0.725641
                  80                 0.8             2.33359           -0.724539
                  81                0.81             2.32635           -0.723447
                  82                0.82             2.31911           -0.722364
                  83                0.83             2.31189           -0.721289
                  84                0.84             2.30467           -0.720222
                  85                0.85             2.29747           -0.719163
                  86                0.86             2.29028            -0.71811
                  87                0.87              2.2831           -0.717064
                  88                0.88             2.27593           -0.716024
                  89                0.89             2.26877            -0.71499
                  90                 0.9             2.26162           -0.713962
                  91                0.91             2.25448           -0.712938
                  92                0.92             2.24735            -0.71192
                  93                0.93             2.24023           -0.710906
                  94                0.94             2.23312           -0.709896
                  95                0.95             2.22602           -0.708891
                  96                0.96             2.21893           -0.707889
                  97                0.97             2.21186            -0.70689
                  98                0.98             2.20479           -0.705895
                  99                0.99             2.19773           -0.704903
                 100                   1             2.19068           -0.703914
                 101                1.01             2.18364           -0.702927
                 102                1.02             2.17661           -0.701942
                 103                1.03             2.16959            -0.70096
                 104                1.04             2.16258           -0.699979
                 105                1.05             2.15558           -0.699001
                 106                1.06             2.14859           -0.698024
                 107                1.07             2.14161           -0.697048
                 108                1.08             2.13464           -0.696073
                 109                1.09             2.12768             -0.6951
                 110                 1.1             2.12073           -0.694128
                 111                1.11             2.11379           -0.693156
                 112                1.12             2.10686           -0.692186
                 113                1.13             2.09993           -0.691215
                 114                1.14             2.09302           -0.690245
                 115                1.15             2.08612           -0.689276
                 116                1.16             2.07923           -0.688306
                 117                1.17             2.07234           -0.687337
                 118                1.18             2.06547           -0.686367
                 119                1.19             2.05861           -0.685397
                 120                 1.2             2.05175           -0.684427
                 121                1.21             2.04491           -0.683457
                 122                1.22             2.03807           -0.682486
                 123                1.23             2.03125           -0.681514
                 124                1.24             2.02443           -0.680542
                 125                1.25             2.01763           -0.679569
                 126                1.26             2.01083           -0.678595
                 127                1.27             2.00405            -0.67762
                 128                1.28             1.99727           -0.676644
                 129                1.29              1.9905           -0.675666
                 130                 1.3             1.98375           -0.674688
                 131                1.31               1.977           -0.673708
                 132                1.32             1.97026           -0.672727
                 133                1.33             1.96354           -0.671745
                 134                1.34             1.95682           -0.670761
                 135                1.35             1.95011           -0.669776
                 136                1.36             1.94341           -0.668789
                 137                1.37             1.93673             -0.6678
                 138                1.38             1.93005           -0.666809
                 139                1.39             1.92338           -0.665817
                 140                 1.4             1.91672           -0.664823
                 141                1.41             1.91007           -0.663826
                 142                1.42             1.90343           -0.662828
                 143                1.43             1.89681           -0.661828
                 144                1.44             1.89019           -0.660826
                 145                1.45             1.88358           -0.659821
                 146                1.46             1.87698           -0.658815
                 147                1.47             1.87039           -0.657806
                 148                1.48             1.86382           -0.656795
                 149                1.49             1.85725           -0.655782
                 150                 1.5             1.85069           -0.654766
                 151                1.51             1.84414           -0.653748
                 152                1.52              1.8376           -0.652727
                 153                1.53             1.83108           -0.651704
                 154                1.54             1.82456           -0.650678
                 155                1.55             1.81805            -0.64965
                 156                1.56             1.81156           -0.648619
                 157                1.57             1.80507           -0.647585
                 158                1.58             1.79859           -0.646549
                 159                1.59             1.79213            -0.64551
                 160                 1.6             1.78567           -0.644469
                 161                1.61             1.77923           -0.643424
                 162                1.62              1.7728           -0.642377
                 163                1.63             1.76637           -0.641327
                 164                1.64             1.75996           -0.640274
                 165                1.65             1.75356           -0.639218
                 166                1.66             1.74716            -0.63816
                 167                1.67             1.74078           -0.637098
                 168                1.68             1.73441           -0.636033
                 169                1.69             1.72805           -0.634965
                 170                 1.7              1.7217           -0.633895
                 171                1.71             1.71536           -0.632821
                 172                1.72             1.70903           -0.631744
                 173                1.73             1.70272           -0.630664
                 174                1.74             1.69641           -0.629581
                 175                1.75             1.69011           -0.628495
                 176                1.76             1.68383           -0.627405
                 177                1.77             1.67755           -0.626313
                 178                1.78             1.67129           -0.625217
                 179                1.79             1.66504           -0.624118
                 180                 1.8              1.6588           -0.623015
                 181                1.81             1.65257            -0.62191
                 182                1.82             1.64635           -0.620801
                 183                1.83             1.64014           -0.619689
                 184                1.84             1.63394           -0.618573
                 185                1.85             1.62776           -0.617455
                 186                1.86             1.62158           -0.616333
                 187                1.87             1.61542           -0.615207
                 188                1.88             1.60927           -0.614078
                 189                1.89             1.60313           -0.612946
                 190                 1.9               1.597            -0.61181
                 191                1.91             1.59088           -0.610671
                 192                1.92             1.58477           -0.609529
                 193                1.93             1.57868           -0.608383
                 194                1.94             1.57259           -0.607234
                 195                1.95             1.56652           -0.606081
                 196                1.96             1.56046           -0.604925
                 197                1.97             1.55441           -0.603765
                 198                1.98             1.54837           -0.602602
                 199                1.99             1.54235           -0.601435
                 200                   2             1.53633           -0.600265
                 201                2.01             1.53033           -0.599091
                 202                2.02             1.52434           -0.597914
                 203                2.03             1.51836           -0.596733
                 204                2.04             1.51239           -0.595549
                 205                2.05             1.50644           -0.594361
                 206                2.06             1.50049            -0.59317
                 207                2.07             1.49456           -0.591975
                 208                2.08             1.48864           -0.590777
                 209                2.09             1.48274           -0.589575
                 210                 2.1             1.47684            -0.58837
                 211                2.11             1.47096           -0.587161
                 212                2.12             1.46508           -0.585949
                 213                2.13             1.45922           -0.584733
                 214                2.14             1.45338           -0.583513
                 215                2.15             1.44754            -0.58229
                 216                2.16             1.44172           -0.581064
                 217                2.17             1.43591           -0.579834
                 218                2.18             1.43011             -0.5786
                 219                2.19             1.42432           -0.577363
                 220                 2.2             1.41855           -0.576122
                 221                2.21             1.41279           -0.574878
                 222                2.22             1.40704            -0.57363
                 223                2.23              1.4013           -0.572379
                 224                2.24             1.39558           -0.571124
                 225                2.25             1.38987           -0.569866
                 226                2.26             1.38417           -0.568604
                 227                2.27             1.37848           -0.567339
                 228                2.28             1.37281           -0.566071
                 229                2.29             1.36715           -0.564799
                 230                 2.3              1.3615           -0.563523
                 231                2.31             1.35587           -0.562244
                 232                2.32             1.35025           -0.560961
                 233                2.33             1.34464           -0.559676
                 234                2.34             1.33904           -0.558386
                 235                2.35             1.33345           -0.557094
                 236                2.36             1.32788           -0.555797
                 237                2.37             1.32233           -0.554498
                 238                2.38             1.31678           -0.553195
                 239                2.39             1.31125           -0.551889
                 240                 2.4             1.30573           -0.550579
                 241                2.41             1.30022           -0.549267
                 242                2.42             1.29473            -0.54795
                 243                2.43             1.28925           -0.546631
                 244                2.44             1.28379           -0.545308
                 245                2.45             1.27833           -0.543982
                 246                2.46             1.27289           -0.542653
                 247                2.47             1.26747           -0.541321
                 248                2.48             1.26205           -0.539985
                 249                2.49             1.25665           -0.538646
                 250                 2.5             1.25127           -0.537304
                 251                2.51             1.24589           -0.535959
                 252                2.52             1.24053           -0.534611
                 253                2.53             1.23519           -0.533259
                 254                2.54             1.22986           -0.531905
                 255                2.55             1.22454           -0.530547
                 256                2.56             1.21923           -0.529187
                 257                2.57             1.21394           -0.527823
                 258                2.58             1.20866           -0.526457
                 259                2.59              1.2034           -0.525087
                 260                 2.6             1.19815           -0.523715
                 261                2.61             1.19291           -0.522339
                 262                2.62             1.18769           -0.520961
                 263                2.63             1.18248            -0.51958
                 264                2.64             1.17728           -0.518196
                 265                2.65              1.1721           -0.516809
                 266                2.66             1.16693            -0.51542
                 267                2.67             1.16178           -0.514028
                 268                2.68             1.15664           -0.512633
                 269                2.69             1.15151           -0.511235
                 270                 2.7              1.1464           -0.509835
                 271                2.71              1.1413           -0.508432
                 272                2.72             1.13621           -0.507027
                 273                2.73             1.13114           -0.505619
                 274                2.74             1.12609           -0.504208
                 275                2.75             1.12105           -0.502795
                 276                2.76             1.11602            -0.50138
                 277                2.77               1.111           -0.499962
                 278                2.78               1.106           -0.498542
                 279                2.79             1.10102           -0.497119
                 280                 2.8             1.09605           -0.495694
                 281                2.81             1.09109           -0.494267
                 282                2.82             1.08615           -0.492837
                 283                2.83             1.08122           -0.491406
                 284                2.84             1.07631           -0.489972
                 285                2.85             1.07141           -0.488536
                 286                2.86             1.06652           -0.487098
                 287                2.87             1.06165           -0.485658
                 288                2.88             1.05679           -0.484216
                 289                2.89             1.05195           -0.482772
                 290                 2.9             1.04712           -0.481326
                 291                2.91             1.04231           -0.479878
                 292                2.92             1.03751           -0.478429
                 293                2.93             1.03273           -0.476977
                 294                2.94             1.02796           -0.475524
                 295                2.95              1.0232           -0.474069
                 296                2.96             1.01846           -0.472613
                 297                2.97             1.01373           -0.471154
                 298                2.98             1.00902           -0.469695
                 299                2.99             1.00433           -0.468233
                 300                   3            0.999644           -0.466771
                 301                3.01            0.994976           -0.465306
                 302                3.02            0.990323           -0.463841
                 303                3.03            0.985685           -0.462374
                 304                3.04            0.981061           -0.460906
                 305                3.05            0.976452           -0.459436
                 306                3.06            0.971857           -0.457966
                 307                3.07            0.967278           -0.456494
                 308                3.08            0.962713           -0.455021
                 309                3.09            0.958163           -0.453547
                 310                 3.1            0.953627           -0.452072
                 311                3.11            0.949106           -0.450596
                 312                3.12              0.9446           -0.449119
                 313                3.13            0.940109           -0.447641
                 314                3.14            0.935633           -0.446163
                 315                3.15            0.931171           -0.444683
                 316                3.16            0.926724           -0.443203
                 317                3.17            0.922292           -0.441723
                 318                3.18            0.917875           -0.440241
                 319                3.19            0.913473           -0.438759
                 320                 3.2            0.909085           -0.437277
                 321                3.21            0.904712           -0.435794
                 322                3.22            0.900354           -0.434311
                 323                3.23            0.896011           -0.432828
                 324                3.24            0.891683           -0.431344
                 325                3.25             0.88737            -0.42986
                 326                3.26            0.883071           -0.428375
                 327                3.27            0.878787           -0.426891
                 328                3.28            0.874518           -0.425406
                 329                3.29            0.870264           -0.423922
                 330                 3.3            0.866025           -0.422437
                 331                3.31            0.861801           -0.420953
                 332                3.32            0.857591           -0.419469
                 333                3.33            0.853396           -0.417984
                 334                3.34            0.849217           -0.416501
                 335                3.35            0.845052           -0.415017
                 336                3.36            0.840901           -0.413534
                 337                3.37            0.836766           -0.412051
                 338                3.38            0.832646           -0.410568
                 339                3.39             0.82854           -0.409086
                 340                 3.4            0.824449           -0.407605
                 341                3.41            0.820373           -0.406124
                 342                3.42            0.816312           -0.404644
                 343                3.43            0.812265           -0.403165
                 344                3.44            0.808234           -0.401686
                 345                3.45            0.804217           -0.400208
                 346                3.46            0.800215           -0.398732
                 347                3.47            0.796227           -0.397256
                 348                3.48            0.792255           -0.395781
                 349                3.49            0.788297           -0.394307
                 350                 3.5            0.784354           -0.392834
                 351                3.51            0.780426           -0.391362
                 352                3.52            0.776512           -0.389891
                 353                3.53            0.772613           -0.388422
                 354                3.54            0.768729           -0.386954
                 355                3.55            0.764859           -0.385488
                 356                3.56            0.761004           -0.384022
                 357                3.57            0.757164           -0.382559
                 358                3.58            0.753339           -0.381096
                 359                3.59            0.749528           -0.379636
                 360                 3.6            0.745731           -0.378176
                 361                3.61             0.74195           -0.376719
                 362                3.62            0.738182           -0.375263
                 363                3.63             0.73443           -0.373809
                 364                3.64            0.730692           -0.372357
                 365                3.65            0.726968           -0.370907
                 366                3.66            0.723259           -0.369458
                 367                3.67            0.719564           -0.368012
                 368                3.68            0.715884           -0.366567
                 369                3.69            0.712219           -0.365125
                 370                 3.7            0.708567           -0.363685
                 371                3.71            0.704931           -0.362247
                 372                3.72            0.701308           -0.360811
                 373                3.73              0.6977           -0.359377
                 374                3.74            0.694106           -0.357946
                 375                3.75            0.690527           -0.356517
                 376                3.76            0.686962            -0.35509
                 377                3.77            0.683411           -0.353666
                 378                3.78            0.679874           -0.352244
                 379                3.79            0.676352           -0.350825
                 380                 3.8            0.672843           -0.349408
                 381                3.81            0.669349           -0.347994
                 382                3.82            0.665869           -0.346583
                 383                3.83            0.662403           -0.345174
                 384                3.84            0.658952           -0.343768
                 385                3.85            0.655514           -0.342365
                 386                3.86             0.65209           -0.340964
                 387                3.87            0.648681           -0.339567
                 388                3.88            0.645285           -0.338172
                 389                3.89            0.641903            -0.33678
                 390                 3.9            0.638536           -0.335392
                 391                3.91            0.635182           -0.334006
                 392                3.92            0.631842           -0.332623
                 393                3.93            0.628515           -0.331244
                 394                3.94            0.625203           -0.329868
                 395                3.95            0.621904           -0.328494
                 396                3.96            0.618619           -0.327124
                 397                3.97            0.615348           -0.325758
                 398                3.98             0.61209           -0.324394
                 399                3.99            0.608847           -0.323034
                 400                   4            0.605616           -0.321677
                 401                4.01            0.602399           -0.320324
                 402                4.02            0.599196           -0.318974
                 403                4.03            0.596006           -0.317628
                 404                4.04             0.59283           -0.316285
                 405                4.05            0.589667           -0.314945
                 406                4.06            0.586518           -0.313609
                 407                4.07            0.583382           -0.312277
                 408                4.08            0.580259           -0.310948
                 409                4.09             0.57715           -0.309623
                 410                 4.1            0.574053           -0.308302
                 411                4.11             0.57097           -0.306984
                 412                4.12              0.5679            -0.30567
                 413                4.13            0.564844            -0.30436
                 414                4.14              0.5618           -0.303054
                 415                4.15             0.55877           -0.301751
                 416                4.16            0.555752           -0.300452
                 417                4.17            0.552748           -0.299157
                 418                4.18            0.549756           -0.297866
                 419                4.19            0.546777           -0.296579
                 420                 4.2            0.543812           -0.295296
                 421                4.21            0.540859           -0.294017
                 422                4.22            0.537918           -0.292742
                 423                4.23            0.534991           -0.291471
                 424                4.24            0.532076           -0.290204
                 425                4.25            0.529174           -0.288941
                 426                4.26            0.526285           -0.287682
                 427                4.27            0.523408           -0.286427
                 428                4.28            0.520544           -0.285176
                 429                4.29            0.517692           -0.283929
                 430                 4.3            0.514853           -0.282687
                 431                4.31            0.512026           -0.281449
                 432                4.32            0.509211           -0.280215
                 433                4.33            0.506409           -0.278985
                 434                4.34            0.503619           -0.277759
                 435                4.35            0.500842           -0.276538
                 436                4.36            0.498076            -0.27532
                 437                4.37            0.495323           -0.274108
                 438                4.38            0.492582           -0.272899
                 439                4.39            0.489853           -0.271695
                 440                 4.4            0.487136           -0.270495
                 441                4.41            0.484431           -0.269299
                 442                4.42            0.481738           -0.268108
                 443                4.43            0.479057           -0.266921
                 444                4.44            0.476388           -0.265738
                 445                4.45            0.473731            -0.26456
                 446                4.46            0.471085           -0.263386
                 447                4.47            0.468451           -0.262217
                 448                4.48            0.465829           -0.261052
                 449                4.49            0.463218           -0.259891
                 450                 4.5            0.460619           -0.258735
                 451                4.51            0.458032           -0.257583
                 452                4.52            0.455456           -0.256436
                 453                4.53            0.452892           -0.255293
                 454                4.54            0.450339           -0.254154
                 455                4.55            0.447797            -0.25302
                 456                4.56            0.445267           -0.251891
                 457                4.57            0.442748           -0.250766
                 458                4.58            0.440241           -0.249645
                 459                4.59            0.437744           -0.248529
                 460                 4.6            0.435259           -0.247418
                 461                4.61            0.432785           -0.246311
                 462                4.62            0.430322           -0.245208
                 463                4.63             0.42787            -0.24411
                 464                4.64            0.425428           -0.243017
                 465                4.65            0.422998           -0.241928
                 466                4.66            0.420579           -0.240843
                 467                4.67            0.418171           -0.239763
                 468                4.68            0.415773           -0.238687
                 469                4.69            0.413386           -0.237616
                 470                 4.7             0.41101            -0.23655
                 471                4.71            0.408644           -0.235488
                 472                4.72             0.40629            -0.23443
                 473                4.73            0.403945           -0.233377
                 474                4.74            0.401611           -0.232329
                 475                4.75            0.399288           -0.231285
                 476                4.76            0.396975           -0.230245
                 477                4.77            0.394673            -0.22921
                 478                4.78            0.392381            -0.22818
                 479                4.79            0.390099           -0.227154
                 480                 4.8            0.387827           -0.226132
                 481                4.81            0.385566           -0.225115
