           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1               0.008             2.99202           -0.996496
                   2               0.016             2.98405           -0.995288
                   3               0.024             2.97608           -0.994082
                   4               0.032             2.96813           -0.992878
                   5                0.04             2.96019           -0.991676
                   6               0.048             2.95226           -0.990475
                   7               0.056             2.94433           -0.989275
                   8               0.064             2.93642           -0.988077
                   9               0.072             2.92851           -0.986881
                  10                0.08             2.92062           -0.985686
                  11               0.088             2.91273           -0.984493
                  12               0.096             2.90486           -0.983301
                  13               0.104             2.89699           -0.982111
                  14               0.112             2.88913           -0.980922
                  15                0.12             2.88129           -0.979734
                  16               0.128             2.87345           -0.978548
                  17               0.136             2.86562           -0.977363
                  18               0.144              2.8578            -0.97618
                  19               0.152             2.84999           -0.974998
                  20                0.16             2.84219           -0.973817
                  21               0.168              2.8344           -0.972637
                  22               0.176             2.82662           -0.971459
                  23               0.184             2.81885           -0.970282
                  24               0.192             2.81109           -0.969106
                  25                 0.2             2.80333           -0.967931
                  26               0.208             2.79559           -0.966758
                  27               0.216             2.78785           -0.965586
                  28               0.224             2.78013           -0.964414
                  29               0.232             2.77241           -0.963245
                  30                0.24             2.76471           -0.962076
                  31               0.248             2.75701           -0.960908
                  32               0.256             2.74932           -0.959741
                  33               0.264             2.74165           -0.958576
                  34               0.272             2.73398           -0.957411
                  35                0.28             2.72632           -0.956248
                  36               0.288             2.71867           -0.955085
                  37               0.296             2.71103           -0.953923
                  38               0.304              2.7034           -0.952763
                  39               0.312             2.69577           -0.951603
                  40                0.32             2.68816           -0.950445
                  41               0.328             2.68056           -0.949287
                  42               0.336             2.67296            -0.94813
                  43               0.344             2.66538           -0.946974
                  44               0.352              2.6578           -0.945819
                  45                0.36             2.65024           -0.944665
                  46               0.368             2.64268           -0.943512
                  47               0.376             2.63513            -0.94236
                  48               0.384             2.62759           -0.941208
                  49               0.392             2.62006           -0.940057
                  50                 0.4             2.61254           -0.938907
                  51               0.408             2.60503           -0.937758
                  52               0.416             2.59753            -0.93661
                  53               0.424             2.59004           -0.935462
                  54               0.432             2.58255           -0.934315
                  55                0.44             2.57508           -0.933169
                  56               0.448             2.56761           -0.932023
                  57               0.456             2.56016           -0.930878
                  58               0.464             2.55271           -0.929734
                  59               0.472             2.54527            -0.92859
                  60                0.48             2.53784           -0.927447
                  61               0.488             2.53042           -0.926305
                  62               0.496             2.52301           -0.925164
                  63               0.504             2.51561           -0.924023
                  64               0.512             2.50822           -0.922882
                  65                0.52             2.50084           -0.921742
                  66               0.528             2.49346           -0.920603
                  67               0.536              2.4861           -0.919464
                  68               0.544             2.47874           -0.918326
                  69               0.552              2.4714           -0.917188
                  70                0.56             2.46406           -0.916051
                  71               0.568             2.45673           -0.914915
                  72               0.576             2.44941           -0.913778
                  73               0.584              2.4421           -0.912643
                  74               0.592              2.4348           -0.911507
                  75                 0.6             2.42751           -0.910373
                  76               0.608             2.42022           -0.909238
                  77               0.616             2.41295           -0.908104
                  78               0.624             2.40568           -0.906971
                  79               0.632             2.39843           -0.905838
                  80                0.64             2.39118           -0.904705
                  81               0.648             2.38394           -0.903573
                  82               0.656             2.37672           -0.902441
                  83               0.664              2.3695           -0.901309
                  84               0.672             2.36229           -0.900178
                  85                0.68             2.35508           -0.899047
                  86               0.688             2.34789           -0.897916
                  87               0.696             2.34071           -0.896786
                  88               0.704             2.33353           -0.895656
                  89               0.712             2.32637           -0.894526
                  90                0.72             2.31921           -0.893396
                  91               0.728             2.31207           -0.892267
                  92               0.736             2.30493           -0.891138
                  93               0.744              2.2978           -0.890009
                  94               0.752             2.29068           -0.888881
                  95                0.76             2.28357           -0.887753
                  96               0.768             2.27647           -0.886624
                  97               0.776             2.26937           -0.885496
                  98               0.784             2.26229           -0.884369
                  99               0.792             2.25521           -0.883241
                 100                 0.8             2.24815           -0.882114
                 101               0.808             2.24109           -0.880986
                 102               0.816             2.23404           -0.879859
                 103               0.824               2.227           -0.878732
                 104               0.832             2.21997           -0.877605
                 105                0.84             2.21295           -0.876478
                 106               0.848             2.20594           -0.875352
                 107               0.856             2.19894           -0.874225
                 108               0.864             2.19195           -0.873098
                 109               0.872             2.18496           -0.871972
                 110                0.88             2.17798           -0.870846
                 111               0.888             2.17102           -0.869719
                 112               0.896             2.16406           -0.868593
                 113               0.904             2.15711           -0.867466
                 114               0.912             2.15017            -0.86634
                 115                0.92             2.14324           -0.865214
                 116               0.928             2.13632           -0.864087
                 117               0.936             2.12941           -0.862961
                 118               0.944              2.1225           -0.861835
                 119               0.952             2.11561           -0.860708
                 120                0.96             2.10872           -0.859582
                 121               0.968             2.10185           -0.858455
                 122               0.976             2.09498           -0.857328
                 123               0.984             2.08812           -0.856202
                 124               0.992             2.08127           -0.855075
                 125                   1             2.07443           -0.853948
                 126               1.008              2.0676           -0.852821
                 127               1.016             2.06078           -0.851694
                 128               1.024             2.05396           -0.850567
                 129               1.032             2.04716            -0.84944
                 130                1.04             2.04036           -0.848312
                 131               1.048             2.03357           -0.847184
                 132               1.056              2.0268           -0.846057
                 133               1.064             2.02003           -0.844929
                 134               1.072             2.01327             -0.8438
                 135                1.08             2.00652           -0.842672
                 136               1.088             1.99978           -0.841544
                 137               1.096             1.99305           -0.840415
                 138               1.104             1.98632           -0.839286
                 139               1.112             1.97961           -0.838157
                 140                1.12              1.9729           -0.837027
                 141               1.128             1.96621           -0.835898
                 142               1.136             1.95952           -0.834768
                 143               1.144             1.95284           -0.833638
                 144               1.152             1.94617           -0.832507
                 145                1.16             1.93951           -0.831377
                 146               1.168             1.93286           -0.830246
                 147               1.176             1.92622           -0.829114
                 148               1.184             1.91959           -0.827983
                 149               1.192             1.91296           -0.826851
                 150                 1.2             1.90635           -0.825719
                 151               1.208             1.89974           -0.824586
                 152               1.216             1.89314           -0.823453
                 153               1.224             1.88656            -0.82232
                 154               1.232             1.87998           -0.821187
                 155                1.24             1.87341           -0.820053
                 156               1.248             1.86685           -0.818918
                 157               1.256              1.8603           -0.817784
                 158               1.264             1.85376           -0.816649
                 159               1.272             1.84722           -0.815513
                 160                1.28              1.8407           -0.814377
                 161               1.288             1.83418           -0.813241
                 162               1.296             1.82768           -0.812105
                 163               1.304             1.82118           -0.810968
                 164               1.312             1.81469            -0.80983
                 165                1.32             1.80821           -0.808692
                 166               1.328             1.80174           -0.807554
                 167               1.336             1.79528           -0.806415
                 168               1.344             1.78883           -0.805276
                 169               1.352             1.78239           -0.804136
                 170                1.36             1.77596           -0.802996
                 171               1.368             1.76953           -0.801855
                 172               1.376             1.76312           -0.800714
                 173               1.384             1.75671           -0.799572
                 174               1.392             1.75032            -0.79843
                 175                 1.4             1.74393           -0.797288
                 176               1.408             1.73755           -0.796144
                 177               1.416             1.73118           -0.795001
                 178               1.424             1.72482           -0.793856
                 179               1.432             1.71847           -0.792712
                 180                1.44             1.71213           -0.791566
                 181               1.448              1.7058           -0.790421
                 182               1.456             1.69947           -0.789274
                 183               1.464             1.69316           -0.788127
                 184               1.472             1.68685            -0.78698
                 185                1.48             1.68056           -0.785831
                 186               1.488             1.67427           -0.784683
                 187               1.496             1.66799           -0.783533
                 188               1.504             1.66173           -0.782384
                 189               1.512             1.65547           -0.781233
                 190                1.52             1.64922           -0.780082
                 191               1.528             1.64298            -0.77893
                 192               1.536             1.63674           -0.777778
                 193               1.544             1.63052           -0.776625
                 194               1.552             1.62431           -0.775471
                 195                1.56             1.61811           -0.774317
                 196               1.568             1.61191           -0.773162
                 197               1.576             1.60573           -0.772007
                 198               1.584             1.59955           -0.770851
                 199               1.592             1.59338           -0.769694
                 200                 1.6             1.58723           -0.768536
                 201               1.608             1.58108           -0.767378
                 202               1.616             1.57494           -0.766219
                 203               1.624             1.56881            -0.76506
                 204               1.632             1.56269           -0.763899
                 205                1.64             1.55658           -0.762739
                 206               1.648             1.55047           -0.761577
                 207               1.656             1.54438           -0.760415
                 208               1.664              1.5383           -0.759251
                 209               1.672             1.53222           -0.758088
                 210                1.68             1.52616           -0.756923
                 211               1.688              1.5201           -0.755758
                 212               1.696             1.51406           -0.754592
                 213               1.704             1.50802           -0.753425
                 214               1.712             1.50199           -0.752258
                 215                1.72             1.49598            -0.75109
                 216               1.728             1.48997           -0.749921
                 217               1.736             1.48397           -0.748751
                 218               1.744             1.47798           -0.747581
                 219               1.752               1.472           -0.746409
                 220                1.76             1.46603           -0.745237
                 221               1.768             1.46006           -0.744065
                 222               1.776             1.45411           -0.742891
                 223               1.784             1.44817           -0.741717
                 224               1.792             1.44223           -0.740542
                 225                 1.8             1.43631           -0.739366
                 226               1.808              1.4304           -0.738189
                 227               1.816             1.42449           -0.737012
                 228               1.824             1.41859           -0.735833
                 229               1.832             1.41271           -0.734654
                 230                1.84             1.40683           -0.733474
                 231               1.848             1.40096           -0.732293
                 232               1.856              1.3951           -0.731112
