            Interval              Radial            Vertical
                   0                   0             -0.8825
                   0                   0             -0.8825
                   1           0.0314108           -0.882993
                   2           0.0627905           -0.884473
                   3           0.0941083           -0.886938
                   4            0.125333           -0.890385
                   5            0.156434           -0.894811
                   6            0.187381           -0.900212
                   7            0.218143           -0.906583
                   8             0.24869           -0.913916
                   9            0.278991           -0.922206
                  10            0.309017           -0.931443
                  11            0.338738           -0.941619
                  12            0.368125           -0.952723
                  13            0.397148           -0.964745
                  14            0.425779           -0.977673
                  15             0.45399           -0.991493
                  16            0.481754            -1.00619
                  17            0.509041            -1.02176
                  18            0.535827            -1.03817
                  19            0.562083            -1.05542
                  20            0.587785            -1.07348
                  21            0.612907            -1.09234
                  22            0.637424            -1.11199
                  23            0.661312            -1.13239
                  24            0.684547            -1.15353
                  25            0.707107            -1.17539
                  26            0.728969            -1.19795
                  27            0.750111            -1.22119
                  28            0.770513            -1.24508
                  29            0.790155            -1.26959
                  30            0.809017            -1.29471
                  31            0.827081            -1.32042
                  32            0.844328            -1.34667
                  33            0.860742            -1.37346
                  34            0.876307            -1.40075
                  35            0.891007            -1.42851
                  36            0.904827            -1.45672
                  37            0.917755            -1.48535
                  38            0.929776            -1.51438
                  39            0.940881            -1.54376
                  40            0.951057            -1.57348
                  41            0.960294            -1.60351
                  42            0.968583            -1.63381
                  43            0.975917            -1.66436
                  44            0.982287            -1.69512
                  45            0.987688            -1.72607
                  46            0.992115            -1.75717
                  47            0.995562            -1.78839
                  48            0.998027            -1.81971
                  49            0.999507            -1.85109
                  50                   1             -1.8825
                  51            0.999507            -1.91391
                  52            0.998027            -1.94529
                  53            0.995562            -1.97661
                  54            0.992115            -2.00783
                  55            0.987688            -2.03893
                  56            0.982287            -2.06988
                  57            0.975917            -2.10064
                  58            0.968583            -2.13119
                  59            0.960294            -2.16149
                  60            0.951057            -2.19152
                  61            0.940881            -2.22124
                  62            0.929776            -2.25062
                  63            0.917755            -2.27965
                  64            0.904827            -2.30828
                  65            0.891007            -2.33649
                  66            0.876307            -2.36425
                  67            0.860742            -2.39154
                  68            0.844328            -2.41833
                  69            0.827081            -2.44458
                  70            0.809017            -2.47028
                  71            0.790155            -2.49541
                  72            0.770513            -2.51992
                  73            0.750111            -2.54381
                  74            0.728969            -2.56705
                  75            0.707107            -2.58961
                  76            0.684547            -2.61147
                  77            0.661312            -2.63261
                  78            0.637424            -2.65301
                  79            0.612907            -2.67265
                  80            0.587785            -2.69152
                  81            0.562083            -2.70958
                  82            0.535827            -2.72683
                  83            0.509041            -2.74324
                  84            0.481754            -2.75881
                  85             0.45399            -2.77351
                  86            0.425779            -2.78733
                  87            0.397148            -2.80025
                  88            0.368125            -2.81228
                  89            0.338738            -2.82338
                  90            0.309017            -2.83356
                  91            0.278991            -2.84279
                  92             0.24869            -2.85108
                  93            0.218143            -2.85842
                  94            0.187381            -2.86479
                  95            0.156434            -2.87019
                  96            0.125333            -2.87461
                  97           0.0941083            -2.87806
                  98           0.0627905            -2.88053
                  99                   0             -2.8825
