            Interval              Radial            Vertical
                   0                   0            0.993317
                   0                   0            0.993317
                   1           0.0314108            0.992824
                   2           0.0627905            0.991344
                   3           0.0941083            0.988879
                   4            0.125333            0.985432
                   5            0.156434            0.981006
                   6            0.187381            0.975605
                   7            0.218143            0.969234
                   8             0.24869            0.961901
                   9            0.278991            0.953611
                  10            0.309017            0.944374
                  11            0.338738            0.934198
                  12            0.368125            0.923094
                  13            0.397148            0.911072
                  14            0.425779            0.898144
                  15             0.45399            0.884324
                  16            0.481754            0.869624
                  17            0.509041            0.854059
                  18            0.535827            0.837645
                  19            0.562083            0.820398
                  20            0.587785            0.802334
                  21            0.612907            0.783472
                  22            0.637424            0.763831
                  23            0.661312            0.743429
                  24            0.684547            0.722286
                  25            0.707107            0.700424
                  26            0.728969            0.677865
                  27            0.750111            0.654629
                  28            0.770513            0.630741
                  29            0.790155            0.606224
                  30            0.809017            0.581103
                  31            0.827081            0.555401
                  32            0.844328            0.529144
                  33            0.860742            0.502359
                  34            0.876307            0.475071
                  35            0.891007            0.447308
                  36            0.904827            0.419097
                  37            0.917755            0.390465
                  38            0.929776            0.361442
                  39            0.940881            0.332055
                  40            0.951057            0.302334
                  41            0.960294            0.272309
                  42            0.968583            0.242007
                  43            0.975917            0.211461
                  44            0.982287            0.180699
                  45            0.987688            0.149752
                  46            0.992115            0.118651
                  47            0.995562           0.0874258
                  48            0.998027            0.056108
                  49            0.999507           0.0247282
                  50                   1         -0.00668255
                  51            0.999507          -0.0380933
                  52            0.998027          -0.0694731
                  53            0.995562           -0.100791
                  54            0.992115           -0.132016
                  55            0.987688           -0.163117
                  56            0.982287           -0.194064
                  57            0.975917           -0.224826
                  58            0.968583           -0.255372
                  59            0.960294           -0.285674
                  60            0.951057             -0.3157
                  61            0.940881            -0.34542
                  62            0.929776           -0.374807
                  63            0.917755            -0.40383
                  64            0.904827           -0.432462
                  65            0.891007           -0.460673
                  66            0.876307           -0.488436
                  67            0.860742           -0.515724
                  68            0.844328           -0.542509
                  69            0.827081           -0.568766
                  70            0.809017           -0.594468
                  71            0.790155            -0.61959
                  72            0.770513           -0.644107
                  73            0.750111           -0.667994
                  74            0.728969            -0.69123
                  75            0.707107           -0.713789
                  76            0.684547           -0.735651
                  77            0.661312           -0.756794
                  78            0.637424           -0.777196
                  79            0.612907           -0.796838
                  80            0.587785             -0.8157
                  81            0.562083           -0.833763
                  82            0.535827            -0.85101
                  83            0.509041           -0.867425
                  84            0.481754           -0.882989
                  85             0.45399           -0.897689
                  86            0.425779            -0.91151
                  87            0.397148           -0.924437
                  88            0.368125           -0.936459
                  89            0.338738           -0.947563
                  90            0.309017           -0.957739
                  91            0.278991           -0.966976
                  92             0.24869           -0.975266
                  93            0.218143           -0.982599
                  94            0.187381            -0.98897
                  95            0.156434           -0.994371
                  96            0.125333           -0.998797
                  97           0.0941083            -1.00224
                  98           0.0627905            -1.00471
                  99                   0            -1.00668
