            Interval              Radial            Vertical
                   0                   0             2.10904
                   0                   0             2.10904
                   1           0.0314108             2.10855
                   2           0.0627905             2.10707
                   3           0.0941083              2.1046
                   4            0.125333             2.10115
                   5            0.156434             2.09673
                   6            0.187381             2.09133
                   7            0.218143             2.08496
                   8             0.24869             2.07762
                   9            0.278991             2.06933
                  10            0.309017             2.06009
                  11            0.338738             2.04992
                  12            0.368125             2.03881
                  13            0.397148             2.02679
                  14            0.425779             2.01387
                  15             0.45399             2.00004
                  16            0.481754             1.98535
                  17            0.509041             1.96978
                  18            0.535827             1.95337
                  19            0.562083             1.93612
                  20            0.587785             1.91806
                  21            0.612907             1.89919
                  22            0.637424             1.87955
                  23            0.661312             1.85915
                  24            0.684547             1.83801
                  25            0.707107             1.81615
                  26            0.728969             1.79359
                  27            0.750111             1.77035
                  28            0.770513             1.74646
                  29            0.790155             1.72195
                  30            0.809017             1.69682
                  31            0.827081             1.67112
                  32            0.844328             1.64487
                  33            0.860742             1.61808
                  34            0.876307             1.59079
                  35            0.891007             1.56303
                  36            0.904827             1.53482
                  37            0.917755             1.50619
                  38            0.929776             1.47716
                  39            0.940881             1.44778
                  40            0.951057             1.41806
                  41            0.960294             1.38803
                  42            0.968583             1.35773
                  43            0.975917             1.32718
                  44            0.982287             1.29642
                  45            0.987688             1.26547
                  46            0.992115             1.23437
                  47            0.995562             1.20315
                  48            0.998027             1.17183
                  49            0.999507             1.14045
                  50                   1             1.10904
                  51            0.999507             1.07763
                  52            0.998027             1.04625
                  53            0.995562             1.01493
                  54            0.992115            0.983705
                  55            0.987688            0.952604
                  56            0.982287            0.921657
                  57            0.975917            0.890895
                  58            0.968583            0.860349
                  59            0.960294            0.830047
                  60            0.951057            0.800021
                  61            0.940881            0.770301
                  62            0.929776            0.740914
                  63            0.917755            0.711891
                  64            0.904827            0.683259
                  65            0.891007            0.655048
                  66            0.876307            0.627285
                  67            0.860742            0.599997
                  68            0.844328            0.573212
                  69            0.827081            0.546955
                  70            0.809017            0.521253
                  71            0.790155            0.496131
                  72            0.770513            0.471614
                  73            0.750111            0.447727
                  74            0.728969            0.424491
                  75            0.707107            0.401932
                  76            0.684547             0.38007
                  77            0.661312            0.358927
                  78            0.637424            0.338525
                  79            0.612907            0.318883
                  80            0.587785            0.300021
                  81            0.562083            0.281958
                  82            0.535827            0.264711
                  83            0.509041            0.248296
                  84            0.481754            0.232732
                  85             0.45399            0.218032
                  86            0.425779            0.204211
                  87            0.397148            0.191284
                  88            0.368125            0.179262
                  89            0.338738            0.168158
                  90            0.309017            0.157982
                  91            0.278991            0.148745
                  92             0.24869            0.140455
                  93            0.218143            0.133122
                  94            0.187381            0.126751
                  95            0.156434             0.12135
                  96            0.125333            0.116924
                  97           0.0941083            0.113476
                  98           0.0627905            0.111012
                  99                   0            0.109038
