            Interval              Radial            Vertical
                   0                   0             1.35706
                   0                   0             1.35706
                   1           0.0314108             1.35657
                   2           0.0627905             1.35509
                   3           0.0941083             1.35262
                   4            0.125333             1.34918
                   5            0.156434             1.34475
                   6            0.187381             1.33935
                   7            0.218143             1.33298
                   8             0.24869             1.32564
                   9            0.278991             1.31735
                  10            0.309017             1.30812
                  11            0.338738             1.29794
                  12            0.368125             1.28684
                  13            0.397148             1.27482
                  14            0.425779             1.26189
                  15             0.45399             1.24807
                  16            0.481754             1.23337
                  17            0.509041              1.2178
                  18            0.535827             1.20139
                  19            0.562083             1.18414
                  20            0.587785             1.16608
                  21            0.612907             1.14722
                  22            0.637424             1.12757
                  23            0.661312             1.10717
                  24            0.684547             1.08603
                  25            0.707107             1.06417
                  26            0.728969             1.04161
                  27            0.750111             1.01837
                  28            0.770513            0.994485
                  29            0.790155            0.969968
                  30            0.809017            0.944846
                  31            0.827081            0.919144
                  32            0.844328            0.892888
                  33            0.860742            0.866102
                  34            0.876307            0.838814
                  35            0.891007            0.811051
                  36            0.904827             0.78284
                  37            0.917755            0.754209
                  38            0.929776            0.725185
                  39            0.940881            0.695799
                  40            0.951057            0.666078
                  41            0.960294            0.636052
                  42            0.968583            0.605751
                  43            0.975917            0.575204
                  44            0.982287            0.544442
                  45            0.987688            0.513495
                  46            0.992115            0.482394
                  47            0.995562            0.451169
                  48            0.998027            0.419851
                  49            0.999507            0.388472
                  50                   1            0.357061
                  51            0.999507             0.32565
                  52            0.998027             0.29427
                  53            0.995562            0.262952
                  54            0.992115            0.231728
                  55            0.987688            0.200626
                  56            0.982287            0.169679
                  57            0.975917            0.138918
                  58            0.968583            0.108371
                  59            0.960294           0.0780697
                  60            0.951057           0.0480438
                  61            0.940881           0.0183229
                  62            0.929776          -0.0110638
                  63            0.917755          -0.0400871
                  64            0.904827          -0.0687185
                  65            0.891007          -0.0969297
                  66            0.876307           -0.124693
                  67            0.860742           -0.151981
                  68            0.844328           -0.178766
                  69            0.827081           -0.205023
                  70            0.809017           -0.230724
                  71            0.790155           -0.255846
                  72            0.770513           -0.280363
                  73            0.750111           -0.304251
                  74            0.728969           -0.327486
                  75            0.707107           -0.350046
                  76            0.684547           -0.371908
                  77            0.661312            -0.39305
                  78            0.637424           -0.413452
                  79            0.612907           -0.433094
                  80            0.587785           -0.451956
                  81            0.562083            -0.47002
                  82            0.535827           -0.487267
                  83            0.509041           -0.503681
                  84            0.481754           -0.519246
                  85             0.45399           -0.533946
                  86            0.425779           -0.547766
                  87            0.397148           -0.560694
                  88            0.368125           -0.572716
                  89            0.338738            -0.58382
                  90            0.309017           -0.593996
                  91            0.278991           -0.603233
                  92             0.24869           -0.611522
                  93            0.218143           -0.618856
                  94            0.187381           -0.625226
                  95            0.156434           -0.630628
                  96            0.125333           -0.635054
                  97           0.0941083           -0.638501
                  98           0.0627905           -0.640966
                  99                   0           -0.642939
