            Interval              Radial            Vertical
                   0                   0             1.02464
                   0                   0             1.02464
                   1           0.0314108             1.02415
                   2           0.0627905             1.02267
                   3           0.0941083              1.0202
                   4            0.125333             1.01676
                   5            0.156434             1.01233
                   6            0.187381             1.00693
                   7            0.218143             1.00056
                   8             0.24869            0.993225
                   9            0.278991            0.984936
                  10            0.309017            0.975699
                  11            0.338738            0.965523
                  12            0.368125            0.954419
                  13            0.397148            0.942397
                  14            0.425779            0.929469
                  15             0.45399            0.915649
                  16            0.481754            0.900949
                  17            0.509041            0.885384
                  18            0.535827             0.86897
                  19            0.562083            0.851723
                  20            0.587785            0.833659
                  21            0.612907            0.814797
                  22            0.637424            0.795156
                  23            0.661312            0.774753
                  24            0.684547            0.753611
                  25            0.707107            0.731749
                  26            0.728969            0.709189
                  27            0.750111            0.685954
                  28            0.770513            0.662066
                  29            0.790155            0.637549
                  30            0.809017            0.612428
                  31            0.827081            0.586726
                  32            0.844328            0.560469
                  33            0.860742            0.533684
                  34            0.876307            0.506396
                  35            0.891007            0.478633
                  36            0.904827            0.450422
                  37            0.917755             0.42179
                  38            0.929776            0.392767
                  39            0.940881             0.36338
                  40            0.951057            0.333659
                  41            0.960294            0.303633
                  42            0.968583            0.273332
                  43            0.975917            0.242786
                  44            0.982287            0.212024
                  45            0.987688            0.181077
                  46            0.992115            0.149976
                  47            0.995562            0.118751
                  48            0.998027           0.0874328
                  49            0.999507           0.0560531
                  50                   1           0.0246423
                  51            0.999507         -0.00676844
                  52            0.998027          -0.0381482
                  53            0.995562           -0.069466
                  54            0.992115           -0.100691
                  55            0.987688           -0.131792
                  56            0.982287           -0.162739
                  57            0.975917           -0.193501
                  58            0.968583           -0.224048
                  59            0.960294           -0.254349
                  60            0.951057           -0.284375
                  61            0.940881           -0.314096
                  62            0.929776           -0.343482
                  63            0.917755           -0.372506
                  64            0.904827           -0.401137
                  65            0.891007           -0.429348
                  66            0.876307           -0.457111
                  67            0.860742           -0.484399
                  68            0.844328           -0.511184
                  69            0.827081           -0.537441
                  70            0.809017           -0.563143
                  71            0.790155           -0.588265
                  72            0.770513           -0.612782
                  73            0.750111            -0.63667
                  74            0.728969           -0.659905
                  75            0.707107           -0.682464
                  76            0.684547           -0.704326
                  77            0.661312           -0.725469
                  78            0.637424           -0.745871
                  79            0.612907           -0.765513
                  80            0.587785           -0.784375
                  81            0.562083           -0.802438
                  82            0.535827           -0.819686
                  83            0.509041             -0.8361
                  84            0.481754           -0.851664
                  85             0.45399           -0.866364
                  86            0.425779           -0.880185
                  87            0.397148           -0.893112
                  88            0.368125           -0.905134
                  89            0.338738           -0.916238
                  90            0.309017           -0.926414
                  91            0.278991           -0.935651
                  92             0.24869           -0.943941
                  93            0.218143           -0.951274
                  94            0.187381           -0.957645
                  95            0.156434           -0.963046
                  96            0.125333           -0.967472
                  97           0.0941083            -0.97092
                  98           0.0627905           -0.973384
                  99                   0           -0.975358
