            Interval              Radial            Vertical
                   0                   0             2.71603
                   0                   0             2.71603
                   1           0.0314108             2.71553
                   2           0.0627905             2.71405
                   3           0.0941083             2.71159
                   4            0.125333             2.70814
                   5            0.156434             2.70371
                   6            0.187381             2.69831
                   7            0.218143             2.69194
                   8             0.24869             2.68461
                   9            0.278991             2.67632
                  10            0.309017             2.66708
                  11            0.338738             2.65691
                  12            0.368125              2.6458
                  13            0.397148             2.63378
                  14            0.425779             2.62085
                  15             0.45399             2.60703
                  16            0.481754             2.59233
                  17            0.509041             2.57677
                  18            0.535827             2.56035
                  19            0.562083             2.54311
                  20            0.587785             2.52504
                  21            0.612907             2.50618
                  22            0.637424             2.48654
                  23            0.661312             2.46614
                  24            0.684547             2.44499
                  25            0.707107             2.42313
                  26            0.728969             2.40057
                  27            0.750111             2.37734
                  28            0.770513             2.35345
                  29            0.790155             2.32893
                  30            0.809017             2.30381
                  31            0.827081             2.27811
                  32            0.844328             2.25185
                  33            0.860742             2.22507
                  34            0.876307             2.19778
                  35            0.891007             2.17002
                  36            0.904827             2.14181
                  37            0.917755             2.11317
                  38            0.929776             2.08415
                  39            0.940881             2.05476
                  40            0.951057             2.02504
                  41            0.960294             1.99502
                  42            0.968583             1.96472
                  43            0.975917             1.93417
                  44            0.982287             1.90341
                  45            0.987688             1.87246
                  46            0.992115             1.84136
                  47            0.995562             1.81013
                  48            0.998027             1.77882
                  49            0.999507             1.74744
                  50                   1             1.71603
                  51            0.999507             1.68462
                  52            0.998027             1.65324
                  53            0.995562             1.62192
                  54            0.992115             1.59069
                  55            0.987688             1.55959
                  56            0.982287             1.52864
                  57            0.975917             1.49788
                  58            0.968583             1.46734
                  59            0.960294             1.43703
                  60            0.951057             1.40701
                  61            0.940881             1.37729
                  62            0.929776              1.3479
                  63            0.917755             1.31888
                  64            0.904827             1.29025
                  65            0.891007             1.26204
                  66            0.876307             1.23427
                  67            0.860742             1.20698
                  68            0.844328              1.1802
                  69            0.827081             1.15394
                  70            0.809017             1.12824
                  71            0.790155             1.10312
                  72            0.770513              1.0786
                  73            0.750111             1.05471
                  74            0.728969             1.03148
                  75            0.707107             1.00892
                  76            0.684547            0.987057
                  77            0.661312            0.965915
                  78            0.637424            0.945513
                  79            0.612907            0.925871
                  80            0.587785            0.907009
                  81            0.562083            0.888945
                  82            0.535827            0.871698
                  83            0.509041            0.855284
                  84            0.481754            0.839719
                  85             0.45399             0.82502
                  86            0.425779            0.811199
                  87            0.397148            0.798271
                  88            0.368125             0.78625
                  89            0.338738            0.775145
                  90            0.309017             0.76497
                  91            0.278991            0.755732
                  92             0.24869            0.747443
                  93            0.218143            0.740109
                  94            0.187381            0.733739
                  95            0.156434            0.728338
                  96            0.125333            0.723911
                  97           0.0941083            0.720464
                  98           0.0627905            0.717999
                  99                   0            0.716026
