            Interval              Radial            Vertical
                   0                   0             2.62211
                   0                   0             2.62211
                   1           0.0314108             2.62162
                   2           0.0627905             2.62014
                   3           0.0941083             2.61768
                   4            0.125333             2.61423
                   5            0.156434              2.6098
                   6            0.187381              2.6044
                   7            0.218143             2.59803
                   8             0.24869              2.5907
                   9            0.278991             2.58241
                  10            0.309017             2.57317
                  11            0.338738             2.56299
                  12            0.368125             2.55189
                  13            0.397148             2.53987
                  14            0.425779             2.52694
                  15             0.45399             2.51312
                  16            0.481754             2.49842
                  17            0.509041             2.48286
                  18            0.535827             2.46644
                  19            0.562083             2.44919
                  20            0.587785             2.43113
                  21            0.612907             2.41227
                  22            0.637424             2.39263
                  23            0.661312             2.37223
                  24            0.684547             2.35108
                  25            0.707107             2.32922
                  26            0.728969             2.30666
                  27            0.750111             2.28343
                  28            0.770513             2.25954
                  29            0.790155             2.23502
                  30            0.809017              2.2099
                  31            0.827081              2.1842
                  32            0.844328             2.15794
                  33            0.860742             2.13116
                  34            0.876307             2.10387
                  35            0.891007              2.0761
                  36            0.904827             2.04789
                  37            0.917755             2.01926
                  38            0.929776             1.99024
                  39            0.940881             1.96085
                  40            0.951057             1.93113
                  41            0.960294             1.90111
                  42            0.968583              1.8708
                  43            0.975917             1.84026
                  44            0.982287              1.8095
                  45            0.987688             1.77855
                  46            0.992115             1.74745
                  47            0.995562             1.71622
                  48            0.998027              1.6849
                  49            0.999507             1.65352
                  50                   1             1.62211
                  51            0.999507              1.5907
                  52            0.998027             1.55932
                  53            0.995562             1.52801
                  54            0.992115             1.49678
                  55            0.987688             1.46568
                  56            0.982287             1.43473
                  57            0.975917             1.40397
                  58            0.968583             1.37342
                  59            0.960294             1.34312
                  60            0.951057              1.3131
                  61            0.940881             1.28338
                  62            0.929776             1.25399
                  63            0.917755             1.22497
                  64            0.904827             1.19633
                  65            0.891007             1.16812
                  66            0.876307             1.14036
                  67            0.860742             1.11307
                  68            0.844328             1.08629
                  69            0.827081             1.06003
                  70            0.809017             1.03433
                  71            0.790155             1.00921
                  72            0.770513             0.98469
                  73            0.750111            0.960802
                  74            0.728969            0.937567
                  75            0.707107            0.915007
                  76            0.684547            0.893146
                  77            0.661312            0.872003
                  78            0.637424            0.851601
                  79            0.612907            0.831959
                  80            0.587785            0.813097
                  81            0.562083            0.795034
                  82            0.535827            0.777786
                  83            0.509041            0.761372
                  84            0.481754            0.745807
                  85             0.45399            0.731108
                  86            0.425779            0.717287
                  87            0.397148             0.70436
                  88            0.368125            0.692338
                  89            0.338738            0.681233
                  90            0.309017            0.671058
                  91            0.278991             0.66182
                  92             0.24869            0.653531
                  93            0.218143            0.646197
                  94            0.187381            0.639827
                  95            0.156434            0.634426
                  96            0.125333            0.629999
                  97           0.0941083            0.626552
                  98           0.0627905            0.624087
                  99                   0            0.622114
