            Interval              Radial            Vertical
                   0                   0             1.28053
                   0                   0             1.28053
                   1           0.0314108             1.28004
                   2           0.0627905             1.27856
                   3           0.0941083              1.2761
                   4            0.125333             1.27265
                   5            0.156434             1.26822
                   6            0.187381             1.26282
                   7            0.218143             1.25645
                   8             0.24869             1.24912
                   9            0.278991             1.24083
                  10            0.309017             1.23159
                  11            0.338738             1.22141
                  12            0.368125             1.21031
                  13            0.397148             1.19829
                  14            0.425779             1.18536
                  15             0.45399             1.17154
                  16            0.481754             1.15684
                  17            0.509041             1.14128
                  18            0.535827             1.12486
                  19            0.562083             1.10761
                  20            0.587785             1.08955
                  21            0.612907             1.07069
                  22            0.637424             1.05105
                  23            0.661312             1.03064
                  24            0.684547              1.0095
                  25            0.707107             0.98764
                  26            0.728969            0.965081
                  27            0.750111            0.941845
                  28            0.770513            0.917958
                  29            0.790155            0.893441
                  30            0.809017            0.868319
                  31            0.827081            0.842617
                  32            0.844328             0.81636
                  33            0.860742            0.789575
                  34            0.876307            0.762287
                  35            0.891007            0.734524
                  36            0.904827            0.706313
                  37            0.917755            0.677681
                  38            0.929776            0.648658
                  39            0.940881            0.619271
                  40            0.951057            0.589551
                  41            0.960294            0.559525
                  42            0.968583            0.529223
                  43            0.975917            0.498677
                  44            0.982287            0.467915
                  45            0.987688            0.436968
                  46            0.992115            0.405867
                  47            0.995562            0.374642
                  48            0.998027            0.343324
                  49            0.999507            0.311944
                  50                   1            0.280534
                  51            0.999507            0.249123
                  52            0.998027            0.217743
                  53            0.995562            0.186425
                  54            0.992115              0.1552
                  55            0.987688            0.124099
                  56            0.982287           0.0931522
                  57            0.975917           0.0623903
                  58            0.968583           0.0318436
                  59            0.960294          0.00154243
                  60            0.951057          -0.0284835
                  61            0.940881          -0.0582044
                  62            0.929776           -0.087591
                  63            0.917755           -0.116614
                  64            0.904827           -0.145246
                  65            0.891007           -0.173457
                  66            0.876307            -0.20122
                  67            0.860742           -0.228508
                  68            0.844328           -0.255293
                  69            0.827081            -0.28155
                  70            0.809017           -0.307252
                  71            0.790155           -0.332374
                  72            0.770513            -0.35689
                  73            0.750111           -0.380778
                  74            0.728969           -0.404014
                  75            0.707107           -0.426573
                  76            0.684547           -0.448435
                  77            0.661312           -0.469578
                  78            0.637424            -0.48998
                  79            0.612907           -0.509621
                  80            0.587785           -0.528483
                  81            0.562083           -0.546547
                  82            0.535827           -0.563794
                  83            0.509041           -0.580208
                  84            0.481754           -0.595773
                  85             0.45399           -0.610473
                  86            0.425779           -0.624294
                  87            0.397148           -0.637221
                  88            0.368125           -0.649243
                  89            0.338738           -0.660347
                  90            0.309017           -0.670523
                  91            0.278991            -0.67976
                  92             0.24869            -0.68805
                  93            0.218143           -0.695383
                  94            0.187381           -0.701754
                  95            0.156434           -0.707155
                  96            0.125333           -0.711581
                  97           0.0941083           -0.715028
                  98           0.0627905           -0.717493
                  99                   0           -0.719466
