            Interval              Radial            Vertical
                   0                   0             2.88944
                   0                   0             2.88944
                   1           0.0314108             2.88895
                   2           0.0627905             2.88747
                   3           0.0941083               2.885
                   4            0.125333             2.88156
                   5            0.156434             2.87713
                   6            0.187381             2.87173
                   7            0.218143             2.86536
                   8             0.24869             2.85802
                   9            0.278991             2.84973
                  10            0.309017              2.8405
                  11            0.338738             2.83032
                  12            0.368125             2.81922
                  13            0.397148              2.8072
                  14            0.425779             2.79427
                  15             0.45399             2.78045
                  16            0.481754             2.76575
                  17            0.509041             2.75018
                  18            0.535827             2.73377
                  19            0.562083             2.71652
                  20            0.587785             2.69846
                  21            0.612907              2.6796
                  22            0.637424             2.65995
                  23            0.661312             2.63955
                  24            0.684547             2.61841
                  25            0.707107             2.59655
                  26            0.728969             2.57399
                  27            0.750111             2.55075
                  28            0.770513             2.52686
                  29            0.790155             2.50235
                  30            0.809017             2.47723
                  31            0.827081             2.45152
                  32            0.844328             2.42527
                  33            0.860742             2.39848
                  34            0.876307             2.37119
                  35            0.891007             2.34343
                  36            0.904827             2.31522
                  37            0.917755             2.28659
                  38            0.929776             2.25757
                  39            0.940881             2.22818
                  40            0.951057             2.19846
                  41            0.960294             2.16843
                  42            0.968583             2.13813
                  43            0.975917             2.10758
                  44            0.982287             2.07682
                  45            0.987688             2.04588
                  46            0.992115             2.01477
                  47            0.995562             1.98355
                  48            0.998027             1.95223
                  49            0.999507             1.92085
                  50                   1             1.88944
                  51            0.999507             1.85803
                  52            0.998027             1.82665
                  53            0.995562             1.79533
                  54            0.992115             1.76411
                  55            0.987688             1.73301
                  56            0.982287             1.70206
                  57            0.975917              1.6713
                  58            0.968583             1.64075
                  59            0.960294             1.61045
                  60            0.951057             1.58042
                  61            0.940881              1.5507
                  62            0.929776             1.52132
                  63            0.917755             1.49229
                  64            0.904827             1.46366
                  65            0.891007             1.43545
                  66            0.876307             1.40769
                  67            0.860742              1.3804
                  68            0.844328             1.35361
                  69            0.827081             1.32736
                  70            0.809017             1.30166
                  71            0.790155             1.27653
                  72            0.770513             1.25202
                  73            0.750111             1.22813
                  74            0.728969             1.20489
                  75            0.707107             1.18233
                  76            0.684547             1.16047
                  77            0.661312             1.13933
                  78            0.637424             1.11893
                  79            0.612907             1.09929
                  80            0.587785             1.08042
                  81            0.562083             1.06236
                  82            0.535827             1.04511
                  83            0.509041              1.0287
                  84            0.481754             1.01313
                  85             0.45399            0.998434
                  86            0.425779            0.984614
                  87            0.397148            0.971686
                  88            0.368125            0.959664
                  89            0.338738             0.94856
                  90            0.309017            0.938384
                  91            0.278991            0.929147
                  92             0.24869            0.920858
                  93            0.218143            0.913524
                  94            0.187381            0.907154
                  95            0.156434            0.901753
                  96            0.125333            0.897326
                  97           0.0941083            0.893879
                  98           0.0627905            0.891414
                  99                   0            0.889441
