            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0           -0.171551
                   1            0.151776            -0.16674
                   2             0.30302           -0.153158
                   3            0.453575            -0.13335
                   4            0.603802           -0.111184
                   5            0.754343          -0.0912738
                   6            0.905592          -0.0777514
                   7             1.05737          -0.0729029
                   8             1.20918          -0.0765169
                   9             1.36071          -0.0863352
                  10             1.51205          -0.0988227
                  11             1.66349           -0.110064
                  12             1.81519           -0.116721
                  13             1.96705           -0.116874
                  14             2.11876           -0.110306
                  15             2.27014          -0.0983839
                  16             2.42126          -0.0834965
                  17             2.57237          -0.0685293
                  18             2.72373          -0.0563021
                  19             2.87541          -0.0490467
                  20             3.02726          -0.0478308
                  21             3.17905          -0.0522277
                  22             3.33068          -0.0603695
                  23             3.48226          -0.0695764
                  24             3.63392          -0.0771468
                  25             3.78572          -0.0810202
                  26             3.93757          -0.0801705
                  27             4.08933          -0.0747833
                  28             4.24093          -0.0661001
                  29             4.39245          -0.0560586
                  30             4.54402          -0.0467374
                  31             4.69572           -0.039896
                  32             4.84754          -0.0366297
                  33             4.99939          -0.0372173
                  34             5.15119          -0.0410635
                  35             5.30293          -0.0468459
                  36             5.45467          -0.0528117
                  37             5.60646          -0.0572566
                  38              5.7583           -0.058966
                  39             5.91015          -0.0575082
                  40             6.06194          -0.0532493
                  41             6.21367          -0.0471937
                  42             6.36538          -0.0406775
                  43             6.51713          -0.0350526
                  44             6.66894          -0.0313593
                  45             6.82079          -0.0301185
                  46             6.97263          -0.0312515
                  47             7.12446          -0.0341656
                  48             7.27627          -0.0379123
                  49             7.42808          -0.0414131
                  50             7.57991          -0.0436966
                  51             7.73176          -0.0441372
                  52             7.88361          -0.0425929
                  53             8.03543          -0.0394294
                  54             8.18723          -0.0353781
                  55             8.33903          -0.0313287
                  56             8.49084          -0.0280849
                  57             8.64268          -0.0262034
                  58             8.79454           -0.025882
                  59             8.94639          -0.0269524
                  60             9.09823          -0.0289385
                  61             9.25006           -0.031198
                  62              9.4019          -0.0330813
                  63             9.55375          -0.0340725
                  64              9.7056          -0.0338934
                  65             9.85745          -0.0325592
                  66             10.0093           -0.030361
                  67             10.1611          -0.0277875
                  68              10.313          -0.0253826
                  69             10.4648          -0.0236064
                  70             10.6166          -0.0227181
                  71             10.7685          -0.0227525
                  72             10.9203          -0.0235306
                  73             11.0722          -0.0247322
                  74              11.224          -0.0259639
                  75             11.3759          -0.0268614
                  76             11.5277          -0.0271727
                  77             11.6796          -0.0267988
                  78             11.8314          -0.0258073
                  79             11.9833          -0.0244064
                  80             12.1351          -0.0228864
                  81              12.287          -0.0215484
                  82             12.4388          -0.0206367
                  83             12.5907          -0.0202547
                  84             12.7425            -0.02036
                  85             12.8944          -0.0207956
                  86             13.0462          -0.0213755
                  87             13.1981           -0.021913
                  88             13.3499          -0.0222413
                  89             13.5018          -0.0222604
                  90             13.6536          -0.0219545
                  91             13.8055          -0.0213793
                  92             13.9574          -0.0206464
                  93             14.1092          -0.0198973
                  94             14.2611          -0.0192622
                  95             14.4129          -0.0188348
                  96             14.5648          -0.0186408
                  97             14.7166          -0.0186568
                  98             14.8685          -0.0188081
                  99             15.0203          -0.0188991
