            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -0.07726
                   1            0.151523          -0.0762791
                   2            0.303025          -0.0735673
                   3              0.4545          -0.0696694
                   4             0.60596          -0.0651745
                   5            0.757415          -0.0605391
                   6            0.908874          -0.0560477
                   7             1.06034          -0.0518482
                   8             1.21182          -0.0479999
                   9              1.3633          -0.0445118
                  10              1.5148          -0.0413668
                  11              1.6663          -0.0385359
                  12              1.8178          -0.0359861
                  13             1.96931          -0.0336851
                  14             2.12082          -0.0316035
                  15             2.27234          -0.0297158
                  16             2.42385          -0.0280008
                  17             2.57537           -0.026441
                  18             2.72689          -0.0250208
                  19             2.87841          -0.0237264
                  20             3.02993          -0.0225447
                  21             3.18145          -0.0214638
                  22             3.33298          -0.0204727
                  23              3.4845          -0.0195618
                  24             3.63602          -0.0187226
                  25             3.78755          -0.0179475
                  26             3.93907          -0.0172301
                  27              4.0906          -0.0165646
                  28             4.24212           -0.015946
                  29             4.39365          -0.0153698
                  30             4.54517           -0.014832
                  31              4.6967          -0.0143291
                  32             4.84822          -0.0138581
                  33             4.99975          -0.0134161
                  34             5.15127          -0.0130008
                  35              5.3028          -0.0126097
                  36             5.45432           -0.012241
                  37             5.60585          -0.0118928
                  38             5.75737          -0.0115636
                  39              5.9089          -0.0112518
                  40             6.06043          -0.0109562
                  41             6.21195          -0.0106756
                  42             6.36348          -0.0104088
                  43               6.515           -0.010155
                  44             6.66653         -0.00991313
                  45             6.81805         -0.00968247
                  46             6.96958         -0.00946225
                  47             7.12111          -0.0092518
                  48             7.27263         -0.00905047
                  49             7.42416         -0.00885771
                  50             7.57568         -0.00867298
                  51             7.72721         -0.00849579
                  52             7.87874          -0.0083257
                  53             8.03026         -0.00816229
                  54             8.18179         -0.00800517
                  55             8.33331         -0.00785401
                  56             8.48484         -0.00770845
                  57             8.63637          -0.0075682
                  58             8.78789         -0.00743298
                  59             8.93942         -0.00730252
                  60             9.09094         -0.00717657
                  61             9.24247         -0.00705491
                  62             9.39399         -0.00693732
                  63             9.54552         -0.00682359
                  64             9.69705         -0.00671355
                  65             9.84857         -0.00660701
                  66             10.0001         -0.00650381
                  67             10.1516          -0.0064038
                  68             10.3032         -0.00630683
                  69             10.4547         -0.00621277
                  70             10.6062         -0.00612147
                  71             10.7577         -0.00603284
                  72             10.9093         -0.00594674
                  73             11.0608         -0.00586307
                  74             11.2123         -0.00578173
                  75             11.3638         -0.00570263
                  76             11.5154         -0.00562567
                  77             11.6669         -0.00555076
                  78             11.8184         -0.00547782
                  79             11.9699         -0.00540679
                  80             12.1215         -0.00533757
                  81              12.273         -0.00527011
                  82             12.4245         -0.00520434
                  83              12.576         -0.00514021
                  84             12.7276         -0.00507765
                  85             12.8791          -0.0050166
                  86             13.0306         -0.00495698
                  87             13.1821         -0.00489874
                  88             13.3337         -0.00484183
                  89             13.4852         -0.00478621
                  90             13.6367         -0.00473183
                  91             13.7882         -0.00467866
                  92             13.9398         -0.00462665
                  93             14.0913         -0.00457577
                  94             14.2428         -0.00452599
                  95             14.3944         -0.00447728
                  96             14.5459         -0.00442961
                  97             14.6974         -0.00438296
                  98             14.8489         -0.00433731
                  99             15.0005          -0.0042927
