            Interval              Radial            Vertical
                   0                   0              1.6535
                   0                   0              1.6535
                   1           0.0314108             1.65301
                   2           0.0627905             1.65153
                   3           0.0941083             1.64906
                   4            0.125333             1.64562
                   5            0.156434             1.64119
                   6            0.187381             1.63579
                   7            0.218143             1.62942
                   8             0.24869             1.62209
                   9            0.278991              1.6138
                  10            0.309017             1.60456
                  11            0.338738             1.59438
                  12            0.368125             1.58328
                  13            0.397148             1.57126
                  14            0.425779             1.55833
                  15             0.45399             1.54451
                  16            0.481754             1.52981
                  17            0.509041             1.51424
                  18            0.535827             1.49783
                  19            0.562083             1.48058
                  20            0.587785             1.46252
                  21            0.612907             1.44366
                  22            0.637424             1.42402
                  23            0.661312             1.40361
                  24            0.684547             1.38247
                  25            0.707107             1.36061
                  26            0.728969             1.33805
                  27            0.750111             1.31481
                  28            0.770513             1.29093
                  29            0.790155             1.26641
                  30            0.809017             1.24129
                  31            0.827081             1.21559
                  32            0.844328             1.18933
                  33            0.860742             1.16254
                  34            0.876307             1.13526
                  35            0.891007             1.10749
                  36            0.904827             1.07928
                  37            0.917755             1.05065
                  38            0.929776             1.02163
                  39            0.940881            0.992241
                  40            0.951057             0.96252
                  41            0.960294            0.932494
                  42            0.968583            0.902192
                  43            0.975917            0.871646
                  44            0.982287            0.840884
                  45            0.987688            0.809937
                  46            0.992115            0.778836
                  47            0.995562            0.747611
                  48            0.998027            0.716293
                  49            0.999507            0.684913
                  50                   1            0.653503
                  51            0.999507            0.622092
                  52            0.998027            0.590712
                  53            0.995562            0.559394
                  54            0.992115            0.528169
                  55            0.987688            0.497068
                  56            0.982287            0.466121
                  57            0.975917            0.435359
                  58            0.968583            0.404813
                  59            0.960294            0.374511
                  60            0.951057            0.344486
                  61            0.940881            0.314765
                  62            0.929776            0.285378
                  63            0.917755            0.256355
                  64            0.904827            0.227723
                  65            0.891007            0.199512
                  66            0.876307            0.171749
                  67            0.860742            0.144461
                  68            0.844328            0.117676
                  69            0.827081           0.0914192
                  70            0.809017           0.0657173
                  71            0.790155           0.0405955
                  72            0.770513           0.0160786
                  73            0.750111         -0.00780928
                  74            0.728969          -0.0310445
                  75            0.707107          -0.0536042
                  76            0.684547           -0.075466
                  77            0.661312          -0.0966085
                  78            0.637424           -0.117011
                  79            0.612907           -0.136652
                  80            0.587785           -0.155514
                  81            0.562083           -0.173578
                  82            0.535827           -0.190825
                  83            0.509041           -0.207239
                  84            0.481754           -0.222804
                  85             0.45399           -0.237504
                  86            0.425779           -0.251324
                  87            0.397148           -0.264252
                  88            0.368125           -0.276274
                  89            0.338738           -0.287378
                  90            0.309017           -0.297554
                  91            0.278991           -0.306791
                  92             0.24869           -0.315081
                  93            0.218143           -0.322414
                  94            0.187381           -0.328785
                  95            0.156434           -0.334186
                  96            0.125333           -0.338612
                  97           0.0941083           -0.342059
                  98           0.0627905           -0.344524
                  99                   0           -0.346497
