            Interval              Radial            Vertical
                   0                   0             1.97684
                   0                   0             1.97684
                   1           0.0314108             1.97635
                   2           0.0627905             1.97487
                   3           0.0941083              1.9724
                   4            0.125333             1.96895
                   5            0.156434             1.96453
                   6            0.187381             1.95913
                   7            0.218143             1.95276
                   8             0.24869             1.94542
                   9            0.278991             1.93713
                  10            0.309017              1.9279
                  11            0.338738             1.91772
                  12            0.368125             1.90662
                  13            0.397148             1.89459
                  14            0.425779             1.88167
                  15             0.45399             1.86785
                  16            0.481754             1.85315
                  17            0.509041             1.83758
                  18            0.535827             1.82117
                  19            0.562083             1.80392
                  20            0.587785             1.78586
                  21            0.612907               1.767
                  22            0.637424             1.74735
                  23            0.661312             1.72695
                  24            0.684547             1.70581
                  25            0.707107             1.68395
                  26            0.728969             1.66139
                  27            0.750111             1.63815
                  28            0.770513             1.61426
                  29            0.790155             1.58975
                  30            0.809017             1.56463
                  31            0.827081             1.53892
                  32            0.844328             1.51267
                  33            0.860742             1.48588
                  34            0.876307             1.45859
                  35            0.891007             1.43083
                  36            0.904827             1.40262
                  37            0.917755             1.37399
                  38            0.929776             1.34496
                  39            0.940881             1.31558
                  40            0.951057             1.28586
                  41            0.960294             1.25583
                  42            0.968583             1.22553
                  43            0.975917             1.19498
                  44            0.982287             1.16422
                  45            0.987688             1.13327
                  46            0.992115             1.10217
                  47            0.995562             1.07095
                  48            0.998027             1.03963
                  49            0.999507             1.00825
                  50                   1             0.97684
                  51            0.999507            0.945429
                  52            0.998027            0.914049
                  53            0.995562            0.882732
                  54            0.992115            0.851507
                  55            0.987688            0.820406
                  56            0.982287            0.789459
                  57            0.975917            0.758697
                  58            0.968583             0.72815
                  59            0.960294            0.697849
                  60            0.951057            0.667823
                  61            0.940881            0.638102
                  62            0.929776            0.608715
                  63            0.917755            0.579692
                  64            0.904827            0.551061
                  65            0.891007             0.52285
                  66            0.876307            0.495086
                  67            0.860742            0.467799
                  68            0.844328            0.441013
                  69            0.827081            0.414757
                  70            0.809017            0.389055
                  71            0.790155            0.363933
                  72            0.770513            0.339416
                  73            0.750111            0.315528
                  74            0.728969            0.292293
                  75            0.707107            0.269733
                  76            0.684547            0.247871
                  77            0.661312            0.226729
                  78            0.637424            0.206327
                  79            0.612907            0.186685
                  80            0.587785            0.167823
                  81            0.562083            0.149759
                  82            0.535827            0.132512
                  83            0.509041            0.116098
                  84            0.481754            0.100533
                  85             0.45399           0.0858335
                  86            0.425779            0.072013
                  87            0.397148           0.0590854
                  88            0.368125           0.0470635
                  89            0.338738           0.0359592
                  90            0.309017           0.0257835
                  91            0.278991           0.0165463
                  92             0.24869          0.00825684
                  93            0.218143         0.000923242
                  94            0.187381         -0.00544725
                  95            0.156434          -0.0108483
                  96            0.125333          -0.0152747
                  97           0.0941083           -0.018722
                  98           0.0627905          -0.0211867
                  99                   0            -0.02316
