            Interval              Radial            Vertical
                   0                   0             2.09304
                   0                   0             2.09304
                   1           0.0314108             2.09254
                   2           0.0627905             2.09106
                   3           0.0941083              2.0886
                   4            0.125333             2.08515
                   5            0.156434             2.08072
                   6            0.187381             2.07532
                   7            0.218143             2.06895
                   8             0.24869             2.06162
                   9            0.278991             2.05333
                  10            0.309017             2.04409
                  11            0.338738             2.03392
                  12            0.368125             2.02281
                  13            0.397148             2.01079
                  14            0.425779             1.99786
                  15             0.45399             1.98404
                  16            0.481754             1.96934
                  17            0.509041             1.95378
                  18            0.535827             1.93736
                  19            0.562083             1.92012
                  20            0.587785             1.90205
                  21            0.612907             1.88319
                  22            0.637424             1.86355
                  23            0.661312             1.84315
                  24            0.684547             1.82201
                  25            0.707107             1.80014
                  26            0.728969             1.77758
                  27            0.750111             1.75435
                  28            0.770513             1.73046
                  29            0.790155             1.70594
                  30            0.809017             1.68082
                  31            0.827081             1.65512
                  32            0.844328             1.62886
                  33            0.860742             1.60208
                  34            0.876307             1.57479
                  35            0.891007             1.54703
                  36            0.904827             1.51882
                  37            0.917755             1.49018
                  38            0.929776             1.46116
                  39            0.940881             1.43177
                  40            0.951057             1.40205
                  41            0.960294             1.37203
                  42            0.968583             1.34173
                  43            0.975917             1.31118
                  44            0.982287             1.28042
                  45            0.987688             1.24947
                  46            0.992115             1.21837
                  47            0.995562             1.18714
                  48            0.998027             1.15583
                  49            0.999507             1.12445
                  50                   1             1.09304
                  51            0.999507             1.06163
                  52            0.998027             1.03025
                  53            0.995562            0.998928
                  54            0.992115            0.967703
                  55            0.987688            0.936602
                  56            0.982287            0.905655
                  57            0.975917            0.874893
                  58            0.968583            0.844347
                  59            0.960294            0.814045
                  60            0.951057            0.784019
                  61            0.940881            0.754299
                  62            0.929776            0.724912
                  63            0.917755            0.695889
                  64            0.904827            0.667257
                  65            0.891007            0.639046
                  66            0.876307            0.611283
                  67            0.860742            0.583995
                  68            0.844328             0.55721
                  69            0.827081            0.530953
                  70            0.809017            0.505251
                  71            0.790155            0.480129
                  72            0.770513            0.455612
                  73            0.750111            0.431725
                  74            0.728969            0.408489
                  75            0.707107             0.38593
                  76            0.684547            0.364068
                  77            0.661312            0.342925
                  78            0.637424            0.322523
                  79            0.612907            0.302881
                  80            0.587785            0.284019
                  81            0.562083            0.265956
                  82            0.535827            0.248709
                  83            0.509041            0.232294
                  84            0.481754             0.21673
                  85             0.45399             0.20203
                  86            0.425779            0.188209
                  87            0.397148            0.175282
                  88            0.368125             0.16326
                  89            0.338738            0.152156
                  90            0.309017             0.14198
                  91            0.278991            0.132743
                  92             0.24869            0.124453
                  93            0.218143             0.11712
                  94            0.187381            0.110749
                  95            0.156434            0.105348
                  96            0.125333            0.100922
                  97           0.0941083           0.0974745
                  98           0.0627905           0.0950097
                  99                   0           0.0930364
