            Interval              Radial            Vertical
                   0                   0              2.1636
                   0                   0              2.1636
                   1           0.0314108              2.1631
                   2           0.0627905             2.16162
                   3           0.0941083             2.15916
                   4            0.125333             2.15571
                   5            0.156434             2.15128
                   6            0.187381             2.14588
                   7            0.218143             2.13951
                   8             0.24869             2.13218
                   9            0.278991             2.12389
                  10            0.309017             2.11465
                  11            0.338738             2.10448
                  12            0.368125             2.09337
                  13            0.397148             2.08135
                  14            0.425779             2.06842
                  15             0.45399              2.0546
                  16            0.481754              2.0399
                  17            0.509041             2.02434
                  18            0.535827             2.00792
                  19            0.562083             1.99068
                  20            0.587785             1.97261
                  21            0.612907             1.95375
                  22            0.637424             1.93411
                  23            0.661312             1.91371
                  24            0.684547             1.89256
                  25            0.707107              1.8707
                  26            0.728969             1.84814
                  27            0.750111             1.82491
                  28            0.770513             1.80102
                  29            0.790155              1.7765
                  30            0.809017             1.75138
                  31            0.827081             1.72568
                  32            0.844328             1.69942
                  33            0.860742             1.67264
                  34            0.876307             1.64535
                  35            0.891007             1.61759
                  36            0.904827             1.58937
                  37            0.917755             1.56074
                  38            0.929776             1.53172
                  39            0.940881             1.50233
                  40            0.951057             1.47261
                  41            0.960294             1.44259
                  42            0.968583             1.41229
                  43            0.975917             1.38174
                  44            0.982287             1.35098
                  45            0.987688             1.32003
                  46            0.992115             1.28893
                  47            0.995562              1.2577
                  48            0.998027             1.22639
                  49            0.999507             1.19501
                  50                   1              1.1636
                  51            0.999507             1.13218
                  52            0.998027              1.1008
                  53            0.995562             1.06949
                  54            0.992115             1.03826
                  55            0.987688             1.00716
                  56            0.982287            0.976214
                  57            0.975917            0.945452
                  58            0.968583            0.914906
                  59            0.960294            0.884604
                  60            0.951057            0.854579
                  61            0.940881            0.824858
                  62            0.929776            0.795471
                  63            0.917755            0.766448
                  64            0.904827            0.737816
                  65            0.891007            0.709605
                  66            0.876307            0.681842
                  67            0.860742            0.654554
                  68            0.844328            0.627769
                  69            0.827081            0.601512
                  70            0.809017             0.57581
                  71            0.790155            0.550688
                  72            0.770513            0.526172
                  73            0.750111            0.502284
                  74            0.728969            0.479048
                  75            0.707107            0.456489
                  76            0.684547            0.434627
                  77            0.661312            0.413484
                  78            0.637424            0.393082
                  79            0.612907            0.373441
                  80            0.587785            0.354579
                  81            0.562083            0.336515
                  82            0.535827            0.319268
                  83            0.509041            0.302853
                  84            0.481754            0.287289
                  85             0.45399            0.272589
                  86            0.425779            0.258768
                  87            0.397148            0.245841
                  88            0.368125            0.233819
                  89            0.338738            0.222715
                  90            0.309017            0.212539
                  91            0.278991            0.203302
                  92             0.24869            0.195012
                  93            0.218143            0.187679
                  94            0.187381            0.181308
                  95            0.156434            0.175907
                  96            0.125333            0.171481
                  97           0.0941083            0.168034
                  98           0.0627905            0.165569
                  99                   0            0.163596
