           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1               0.001               2.999           -0.996663
                   2               0.002             2.99801           -0.995626
                   3               0.003             2.99701           -0.994594
                   4               0.004             2.99602           -0.993567
                   5               0.005             2.99502           -0.992546
                   6               0.006             2.99403           -0.991529
                   7               0.007             2.99304           -0.990516
                   8               0.008             2.99205           -0.989509
                   9               0.009             2.99106           -0.988507
                  10                0.01             2.99007           -0.987509
                  11               0.011             2.98908           -0.986516
                  12               0.012              2.9881           -0.985527
                  13               0.013             2.98711           -0.984544
                  14               0.014             2.98613           -0.983564
                  15               0.015             2.98514            -0.98259
                  16               0.016             2.98416            -0.98162
                  17               0.017             2.98318           -0.980654
                  18               0.018              2.9822           -0.979693
                  19               0.019             2.98122           -0.978737
                  20                0.02             2.98024           -0.977785
                  21               0.021             2.97926           -0.976837
                  22               0.022             2.97828           -0.975893
                  23               0.023             2.97731           -0.974954
                  24               0.024             2.97633            -0.97402
                  25               0.025             2.97536           -0.973089
                  26               0.026             2.97439           -0.972163
                  27               0.027             2.97341            -0.97124
                  28               0.028             2.97244           -0.970322
                  29               0.029             2.97147           -0.969409
                  30                0.03              2.9705           -0.968499
                  31               0.031             2.96953           -0.967593
                  32               0.032             2.96857           -0.966691
                  33               0.033              2.9676           -0.965794
                  34               0.034             2.96663             -0.9649
                  35               0.035             2.96567           -0.964011
                  36               0.036             2.96471           -0.963125
                  37               0.037             2.96374           -0.962243
                  38               0.038             2.96278           -0.961365
                  39               0.039             2.96182           -0.960491
                  40                0.04             2.96086           -0.959621
                  41               0.041              2.9599           -0.958754
                  42               0.042             2.95894           -0.957891
                  43               0.043             2.95798           -0.957032
                  44               0.044             2.95702           -0.956177
                  45               0.045             2.95607           -0.955326
                  46               0.046             2.95511           -0.954478
                  47               0.047             2.95416           -0.953633
                  48               0.048              2.9532           -0.952793
                  49               0.049             2.95225           -0.951956
                  50                0.05              2.9513           -0.951122
                  51               0.051             2.95035           -0.950292
                  52               0.052              2.9494           -0.949466
                  53               0.053             2.94845           -0.948643
                  54               0.054              2.9475           -0.947823
                  55               0.055             2.94655           -0.947007
                  56               0.056             2.94561           -0.946195
                  57               0.057             2.94466           -0.945385
                  58               0.058             2.94371            -0.94458
                  59               0.059             2.94277           -0.943777
                  60                0.06             2.94183           -0.942978
                  61               0.061             2.94088           -0.942182
                  62               0.062             2.93994            -0.94139
                  63               0.063               2.939             -0.9406
                  64               0.064             2.93806           -0.939814
                  65               0.065             2.93712           -0.939032
                  66               0.066             2.93618           -0.938252
                  67               0.067             2.93524           -0.937475
                  68               0.068              2.9343           -0.936702
                  69               0.069             2.93337           -0.935932
                  70                0.07             2.93243           -0.935165
                  71               0.071              2.9315           -0.934401
                  72               0.072             2.93056            -0.93364
                  73               0.073             2.92963           -0.932882
                  74               0.074              2.9287           -0.932128
                  75               0.075             2.92776           -0.931376
                  76               0.076             2.92683           -0.930627
                  77               0.077              2.9259           -0.929881
                  78               0.078             2.92497           -0.929139
                  79               0.079             2.92404           -0.928399
                  80                0.08             2.92311           -0.927662
                  81               0.081             2.92219           -0.926928
                  82               0.082             2.92126           -0.926197
                  83               0.083             2.92033           -0.925468
                  84               0.084             2.91941           -0.924743
                  85               0.085             2.91848            -0.92402
                  86               0.086             2.91756             -0.9233
                  87               0.087             2.91664           -0.922583
                  88               0.088             2.91571           -0.921869
                  89               0.089             2.91479           -0.921158
                  90                0.09             2.91387           -0.920449
                  91               0.091             2.91295           -0.919743
                  92               0.092             2.91203           -0.919039
                  93               0.093             2.91111           -0.918339
                  94               0.094             2.91019           -0.917641
                  95               0.095             2.90927           -0.916945
                  96               0.096             2.90836           -0.916253
                  97               0.097             2.90744           -0.915563
                  98               0.098             2.90653           -0.914875
                  99               0.099             2.90561            -0.91419
                 100                 0.1              2.9047           -0.913508
                 101               0.101             2.90378           -0.912828
                 102               0.102             2.90287           -0.912151
                 103               0.103             2.90196           -0.911476
                 104               0.104             2.90105           -0.910804
                 105               0.105             2.90014           -0.910134
                 106               0.106             2.89923           -0.909467
                 107               0.107             2.89832           -0.908802
                 108               0.108             2.89741            -0.90814
                 109               0.109              2.8965            -0.90748
                 110                0.11             2.89559           -0.906823
                 111               0.111             2.89469           -0.906168
                 112               0.112             2.89378           -0.905515
                 113               0.113             2.89287           -0.904865
                 114               0.114             2.89197           -0.904217
                 115               0.115             2.89106           -0.903571
                 116               0.116             2.89016           -0.902928
                 117               0.117             2.88926           -0.902287
                 118               0.118             2.88836           -0.901648
                 119               0.119             2.88745           -0.901012
                 120                0.12             2.88655           -0.900378
                 121               0.121             2.88565           -0.899746
                 122               0.122             2.88475           -0.899116
                 123               0.123             2.88385           -0.898489
                 124               0.124             2.88296           -0.897864
                 125               0.125             2.88206           -0.897241
                 126               0.126             2.88116            -0.89662
                 127               0.127             2.88026           -0.896002
                 128               0.128             2.87937           -0.895385
                 129               0.129             2.87847           -0.894771
                 130                0.13             2.87758           -0.894159
                 131               0.131             2.87668           -0.893549
                 132               0.132             2.87579           -0.892941
                 133               0.133              2.8749           -0.892336
                 134               0.134               2.874           -0.891732
                 135               0.135             2.87311            -0.89113
                 136               0.136             2.87222           -0.890531
                 137               0.137             2.87133           -0.889934
                 138               0.138             2.87044           -0.889338
                 139               0.139             2.86955           -0.888745
                 140                0.14             2.86866           -0.888153
                 141               0.141             2.86777           -0.887564
                 142               0.142             2.86689           -0.886977
                 143               0.143               2.866           -0.886392
                 144               0.144             2.86511           -0.885808
                 145               0.145             2.86423           -0.885227
                 146               0.146             2.86334           -0.884647
                 147               0.147             2.86246            -0.88407
                 148               0.148             2.86157           -0.883494
                 149               0.149             2.86069           -0.882921
                 150                0.15             2.85981           -0.882349
                 151               0.151             2.85893           -0.881779
                 152               0.152             2.85804           -0.881211
                 153               0.153             2.85716           -0.880645
                 154               0.154             2.85628           -0.880081
                 155               0.155              2.8554           -0.879519
                 156               0.156             2.85452           -0.878958
                 157               0.157             2.85364             -0.8784
                 158               0.158             2.85276           -0.877843
                 159               0.159             2.85189           -0.877288
                 160                0.16             2.85101           -0.876734
                 161               0.161             2.85013           -0.876183
                 162               0.162             2.84926           -0.875633
                 163               0.163             2.84838           -0.875086
                 164               0.164             2.84751           -0.874539
                 165               0.165             2.84663           -0.873995
                 166               0.166             2.84576           -0.873452
                 167               0.167             2.84488           -0.872912
                 168               0.168             2.84401           -0.872372
                 169               0.169             2.84314           -0.871835
                 170                0.17             2.84227           -0.871299
                 171               0.171              2.8414           -0.870765
                 172               0.172             2.84052           -0.870233
                 173               0.173             2.83965           -0.869702
                 174               0.174             2.83879           -0.869173
                 175               0.175             2.83792           -0.868646
                 176               0.176             2.83705            -0.86812
                 177               0.177             2.83618           -0.867596
                 178               0.178             2.83531           -0.867074
                 179               0.179             2.83444           -0.866553
                 180                0.18             2.83358           -0.866034
                 181               0.181             2.83271           -0.865516
                 182               0.182             2.83185              -0.865
                 183               0.183             2.83098           -0.864486
                 184               0.184             2.83012           -0.863973
                 185               0.185             2.82925           -0.863462
                 186               0.186             2.82839           -0.862952
                 187               0.187             2.82753           -0.862444
                 188               0.188             2.82666           -0.861938
                 189               0.189              2.8258           -0.861433
                 190                0.19             2.82494           -0.860929
                 191               0.191             2.82408           -0.860427
                 192               0.192             2.82322           -0.859927
                 193               0.193             2.82236           -0.859428
                 194               0.194              2.8215           -0.858931
                 195               0.195             2.82064           -0.858435
                 196               0.196             2.81978            -0.85794
                 197               0.197             2.81892           -0.857447
                 198               0.198             2.81807           -0.856956
                 199               0.199             2.81721           -0.856466
                 200                 0.2             2.81635           -0.855977
                 201               0.201              2.8155            -0.85549
                 202               0.202             2.81464           -0.855004
                 203               0.203             2.81379            -0.85452
                 204               0.204             2.81293           -0.854037
                 205               0.205             2.81208           -0.853556
                 206               0.206             2.81123           -0.853076
                 207               0.207             2.81037           -0.852597
                 208               0.208             2.80952            -0.85212
                 209               0.209             2.80867           -0.851644
                 210                0.21             2.80782           -0.851169
                 211               0.211             2.80696           -0.850696
                 212               0.212             2.80611           -0.850224
                 213               0.213             2.80526           -0.849754
                 214               0.214             2.80441           -0.849285
                 215               0.215             2.80356           -0.848817
                 216               0.216             2.80272           -0.848351
                 217               0.217             2.80187           -0.847886
                 218               0.218             2.80102           -0.847422
                 219               0.219             2.80017            -0.84696
                 220                0.22             2.79933           -0.846499
                 221               0.221             2.79848           -0.846039
                 222               0.222             2.79763           -0.845581
                 223               0.223             2.79679           -0.845123
                 224               0.224             2.79594           -0.844667
                 225               0.225              2.7951           -0.844213
                 226               0.226             2.79425            -0.84376
                 227               0.227             2.79341           -0.843307
                 228               0.228             2.79257           -0.842857
                 229               0.229             2.79172           -0.842407
                 230                0.23             2.79088           -0.841959
                 231               0.231             2.79004           -0.841512
                 232               0.232              2.7892           -0.841066
                 233               0.233             2.78836           -0.840621
                 234               0.234             2.78752           -0.840178
                 235               0.235             2.78668           -0.839735
                 236               0.236             2.78584           -0.839294
                 237               0.237               2.785           -0.838855
                 238               0.238             2.78416           -0.838416
                 239               0.239             2.78332           -0.837979
                 240                0.24             2.78248           -0.837542
                 241               0.241             2.78164           -0.837107
                 242               0.242             2.78081           -0.836674
                 243               0.243             2.77997           -0.836241
                 244               0.244             2.77913           -0.835809
                 245               0.245              2.7783           -0.835379
                 246               0.246             2.77746            -0.83495
                 247               0.247             2.77663           -0.834522
                 248               0.248             2.77579           -0.834095
                 249               0.249             2.77496           -0.833669
                 250                0.25             2.77413           -0.833244
                 251               0.251             2.77329           -0.832821
                 252               0.252             2.77246           -0.832398
                 253               0.253             2.77163           -0.831977
                 254               0.254             2.77079           -0.831557
                 255               0.255             2.76996           -0.831138
                 256               0.256             2.76913           -0.830719
                 257               0.257              2.7683           -0.830303
                 258               0.258             2.76747           -0.829887
                 259               0.259             2.76664           -0.829472
                 260                0.26             2.76581           -0.829058
                 261               0.261             2.76498           -0.828646
                 262               0.262             2.76415           -0.828234
                 263               0.263             2.76333           -0.827824
                 264               0.264              2.7625           -0.827414
                 265               0.265             2.76167           -0.827006
                 266               0.266             2.76084           -0.826598
                 267               0.267             2.76002           -0.826192
                 268               0.268             2.75919           -0.825787
                 269               0.269             2.75836           -0.825383
                 270                0.27             2.75754           -0.824979
                 271               0.271             2.75671           -0.824577
                 272               0.272             2.75589           -0.824176
                 273               0.273             2.75507           -0.823776
                 274               0.274             2.75424           -0.823377
                 275               0.275             2.75342           -0.822978
                 276               0.276              2.7526           -0.822581
                 277               0.277             2.75177           -0.822185
                 278               0.278             2.75095            -0.82179
                 279               0.279             2.75013           -0.821396
                 280                0.28             2.74931           -0.821003
                 281               0.281             2.74849            -0.82061
                 282               0.282             2.74767           -0.820219
                 283               0.283             2.74685           -0.819829
                 284               0.284             2.74603           -0.819439
                 285               0.285             2.74521           -0.819051
                 286               0.286             2.74439           -0.818663
                 287               0.287             2.74357           -0.818277
                 288               0.288             2.74275           -0.817891
                 289               0.289             2.74193           -0.817507
                 290                0.29             2.74112           -0.817123
                 291               0.291              2.7403            -0.81674
                 292               0.292             2.73948           -0.816358
                 293               0.293             2.73866           -0.815978
                 294               0.294             2.73785           -0.815598
                 295               0.295             2.73703           -0.815218
                 296               0.296             2.73622            -0.81484
                 297               0.297              2.7354           -0.814463
                 298               0.298             2.73459           -0.814087
                 299               0.299             2.73377           -0.813711
                 300                 0.3             2.73296           -0.813337
                 301               0.301             2.73215           -0.812963
                 302               0.302             2.73133            -0.81259
