           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.991776
                   2                0.02             2.98011            -0.98602
                   3                0.03             2.97024           -0.980428
                   4                0.04             2.96044           -0.974995
                   5                0.05             2.95069           -0.969716
                   6                0.06             2.94099           -0.964586
                   7                0.07             2.93135           -0.959598
                   8                0.08             2.92175           -0.954748
                   9                0.09              2.9122           -0.950031
                  10                 0.1              2.9027           -0.945442
                  11                0.11             2.89325           -0.940978
                  12                0.12             2.88384           -0.936632
                  13                0.13             2.87447           -0.932402
                  14                0.14             2.86515           -0.928282
                  15                0.15             2.85587            -0.92427
                  16                0.16             2.84662           -0.920361
                  17                0.17             2.83742           -0.916552
                  18                0.18             2.82825            -0.91284
                  19                0.19             2.81913            -0.90922
                  20                 0.2             2.81003           -0.905689
                  21                0.21             2.80098           -0.902246
                  22                0.22             2.79195           -0.898885
                  23                0.23             2.78297           -0.895605
                  24                0.24             2.77401           -0.892403
                  25                0.25             2.76509           -0.889276
                  26                0.26             2.75619           -0.886221
                  27                0.27             2.74733           -0.883236
                  28                0.28              2.7385           -0.880318
                  29                0.29              2.7297           -0.877466
                  30                 0.3             2.72092           -0.874676
                  31                0.31             2.71217           -0.871946
                  32                0.32             2.70345           -0.869276
                  33                0.33             2.69476           -0.866661
                  34                0.34              2.6861           -0.864102
                  35                0.35             2.67745           -0.861595
                  36                0.36             2.66884           -0.859138
                  37                0.37             2.66025           -0.856731
                  38                0.38             2.65168           -0.854371
                  39                0.39             2.64314           -0.852057
                  40                 0.4             2.63462           -0.849787
                  41                0.41             2.62612            -0.84756
                  42                0.42             2.61764           -0.845373
                  43                0.43             2.60919           -0.843227
                  44                0.44             2.60076           -0.841119
                  45                0.45             2.59234           -0.839048
                  46                0.46             2.58395           -0.837013
                  47                0.47             2.57558           -0.835013
                  48                0.48             2.56723           -0.833046
                  49                0.49              2.5589           -0.831111
                  50                 0.5             2.55059           -0.829208
                  51                0.51              2.5423           -0.827335
                  52                0.52             2.53403           -0.825491
                  53                0.53             2.52577           -0.823675
                  54                0.54             2.51754           -0.821886
                  55                0.55             2.50932           -0.820123
                  56                0.56             2.50112           -0.818386
                  57                0.57             2.49293           -0.816674
                  58                0.58             2.48476           -0.814985
                  59                0.59             2.47661            -0.81332
                  60                 0.6             2.46848           -0.811676
                  61                0.61             2.46036           -0.810054
                  62                0.62             2.45226           -0.808452
                  63                0.63             2.44418           -0.806871
                  64                0.64             2.43611           -0.805309
                  65                0.65             2.42806           -0.803766
                  66                0.66             2.42002           -0.802241
                  67                0.67               2.412           -0.800734
                  68                0.68             2.40399           -0.799243
                  69                0.69               2.396           -0.797769
                  70                 0.7             2.38802           -0.796311
                  71                0.71             2.38006           -0.794868
                  72                0.72             2.37211            -0.79344
                  73                0.73             2.36417           -0.792026
                  74                0.74             2.35625           -0.790626
                  75                0.75             2.34835            -0.78924
                  76                0.76             2.34046           -0.787867
                  77                0.77             2.33258           -0.786506
                  78                0.78             2.32471           -0.785158
                  79                0.79             2.31686           -0.783821
                  80                 0.8             2.30902           -0.782496
                  81                0.81              2.3012           -0.781182
