            Interval              Radial            Vertical
                   0                   0             -1.1008
                   0                   0             -1.1008
                   1           0.0314108            -1.10129
                   2           0.0627905            -1.10277
                   3           0.0941083            -1.10524
                   4            0.125333            -1.10868
                   5            0.156434            -1.11311
                   6            0.187381            -1.11851
                   7            0.218143            -1.12488
                   8             0.24869            -1.13221
                   9            0.278991             -1.1405
                  10            0.309017            -1.14974
                  11            0.338738            -1.15992
                  12            0.368125            -1.17102
                  13            0.397148            -1.18304
                  14            0.425779            -1.19597
                  15             0.45399            -1.20979
                  16            0.481754            -1.22449
                  17            0.509041            -1.24006
                  18            0.535827            -1.25647
                  19            0.562083            -1.27372
                  20            0.587785            -1.29178
                  21            0.612907            -1.31064
                  22            0.637424            -1.33028
                  23            0.661312            -1.35069
                  24            0.684547            -1.37183
                  25            0.707107            -1.39369
                  26            0.728969            -1.41625
                  27            0.750111            -1.43949
                  28            0.770513            -1.46337
                  29            0.790155            -1.48789
                  30            0.809017            -1.51301
                  31            0.827081            -1.53871
                  32            0.844328            -1.56497
                  33            0.860742            -1.59176
                  34            0.876307            -1.61904
                  35            0.891007            -1.64681
                  36            0.904827            -1.67502
                  37            0.917755            -1.70365
                  38            0.929776            -1.73267
                  39            0.940881            -1.76206
                  40            0.951057            -1.79178
                  41            0.960294            -1.82181
                  42            0.968583            -1.85211
                  43            0.975917            -1.88265
                  44            0.982287            -1.91342
                  45            0.987688            -1.94436
                  46            0.992115            -1.97546
                  47            0.995562            -2.00669
                  48            0.998027            -2.03801
                  49            0.999507            -2.06939
                  50                   1             -2.1008
                  51            0.999507            -2.13221
                  52            0.998027            -2.16359
                  53            0.995562            -2.19491
                  54            0.992115            -2.22613
                  55            0.987688            -2.25723
                  56            0.982287            -2.28818
                  57            0.975917            -2.31894
                  58            0.968583            -2.34949
                  59            0.960294            -2.37979
                  60            0.951057            -2.40981
                  61            0.940881            -2.43954
                  62            0.929776            -2.46892
                  63            0.917755            -2.49795
                  64            0.904827            -2.52658
                  65            0.891007            -2.55479
                  66            0.876307            -2.58255
                  67            0.860742            -2.60984
                  68            0.844328            -2.63662
                  69            0.827081            -2.66288
                  70            0.809017            -2.68858
                  71            0.790155             -2.7137
                  72            0.770513            -2.73822
                  73            0.750111            -2.76211
                  74            0.728969            -2.78534
                  75            0.707107             -2.8079
                  76            0.684547            -2.82977
                  77            0.661312            -2.85091
                  78            0.637424            -2.87131
                  79            0.612907            -2.89095
                  80            0.587785            -2.90981
                  81            0.562083            -2.92788
                  82            0.535827            -2.94513
                  83            0.509041            -2.96154
                  84            0.481754             -2.9771
                  85             0.45399             -2.9918
                  86            0.425779            -3.00562
                  87            0.397148            -3.01855
                  88            0.368125            -3.03057
                  89            0.338738            -3.04168
                  90            0.309017            -3.05185
                  91            0.278991            -3.06109
                  92             0.24869            -3.06938
                  93            0.218143            -3.07671
                  94            0.187381            -3.08308
                  95            0.156434            -3.08849
                  96            0.125333            -3.09291
                  97           0.0941083            -3.09636
                  98           0.0627905            -3.09882
                  99                   0             -3.1008
