            Interval              Radial            Vertical
                   0                   0            0.547303
                   0                   0            0.547303
                   1           0.0314108            0.546809
                   2           0.0627905             0.54533
                   3           0.0941083            0.542865
                   4            0.125333            0.539418
                   5            0.156434            0.534991
                   6            0.187381             0.52959
                   7            0.218143             0.52322
                   8             0.24869            0.515886
                   9            0.278991            0.507597
                  10            0.309017            0.498359
                  11            0.338738            0.488184
                  12            0.368125            0.477079
                  13            0.397148            0.465058
                  14            0.425779             0.45213
                  15             0.45399            0.438309
                  16            0.481754             0.42361
                  17            0.509041            0.408045
                  18            0.535827            0.391631
                  19            0.562083            0.374383
                  20            0.587785             0.35632
                  21            0.612907            0.337458
                  22            0.637424            0.317816
                  23            0.661312            0.297414
                  24            0.684547            0.276272
                  25            0.707107             0.25441
                  26            0.728969             0.23185
                  27            0.750111            0.208615
                  28            0.770513            0.184727
                  29            0.790155             0.16021
                  30            0.809017            0.135088
                  31            0.827081            0.109386
                  32            0.844328           0.0831297
                  33            0.860742           0.0563443
                  34            0.876307           0.0290566
                  35            0.891007          0.00129342
                  36            0.904827          -0.0269178
                  37            0.917755          -0.0555492
                  38            0.929776          -0.0845725
                  39            0.940881           -0.113959
                  40            0.951057            -0.14368
                  41            0.960294           -0.173706
                  42            0.968583           -0.204007
                  43            0.975917           -0.234554
                  44            0.982287           -0.265316
                  45            0.987688           -0.296263
                  46            0.992115           -0.327364
                  47            0.995562           -0.358589
                  48            0.998027           -0.389907
                  49            0.999507           -0.421286
                  50                   1           -0.452697
                  51            0.999507           -0.484108
                  52            0.998027           -0.515488
                  53            0.995562           -0.546805
                  54            0.992115            -0.57803
                  55            0.987688           -0.609132
                  56            0.982287           -0.640078
                  57            0.975917            -0.67084
                  58            0.968583           -0.701387
                  59            0.960294           -0.731688
                  60            0.951057           -0.761714
                  61            0.940881           -0.791435
                  62            0.929776           -0.820822
                  63            0.917755           -0.849845
                  64            0.904827           -0.878476
                  65            0.891007           -0.906688
                  66            0.876307           -0.934451
                  67            0.860742           -0.961738
                  68            0.844328           -0.988524
                  69            0.827081            -1.01478
                  70            0.809017            -1.04048
                  71            0.790155             -1.0656
                  72            0.770513            -1.09012
                  73            0.750111            -1.11401
                  74            0.728969            -1.13724
                  75            0.707107             -1.1598
                  76            0.684547            -1.18167
                  77            0.661312            -1.20281
                  78            0.637424            -1.22321
                  79            0.612907            -1.24285
                  80            0.587785            -1.26171
                  81            0.562083            -1.27978
                  82            0.535827            -1.29703
                  83            0.509041            -1.31344
                  84            0.481754              -1.329
                  85             0.45399             -1.3437
                  86            0.425779            -1.35752
                  87            0.397148            -1.37045
                  88            0.368125            -1.38247
                  89            0.338738            -1.39358
                  90            0.309017            -1.40375
                  91            0.278991            -1.41299
                  92             0.24869            -1.42128
                  93            0.218143            -1.42861
                  94            0.187381            -1.43498
                  95            0.156434            -1.44039
                  96            0.125333            -1.44481
                  97           0.0941083            -1.44826
                  98           0.0627905            -1.45072
                  99                   0             -1.4527
