            Interval              Radial            Vertical
                   0                   0            -3.58102
                   0                   0            -3.58102
                   1           0.0314108            -3.58151
                   2           0.0627905            -3.58299
                   3           0.0941083            -3.58546
                   4            0.125333             -3.5889
                   5            0.156434            -3.59333
                   6            0.187381            -3.59873
                   7            0.218143             -3.6051
                   8             0.24869            -3.61243
                   9            0.278991            -3.62072
                  10            0.309017            -3.62996
                  11            0.338738            -3.64014
                  12            0.368125            -3.65124
                  13            0.397148            -3.66326
                  14            0.425779            -3.67619
                  15             0.45399            -3.69001
                  16            0.481754            -3.70471
                  17            0.509041            -3.72028
                  18            0.535827            -3.73669
                  19            0.562083            -3.75394
                  20            0.587785              -3.772
                  21            0.612907            -3.79086
                  22            0.637424             -3.8105
                  23            0.661312            -3.83091
                  24            0.684547            -3.85205
                  25            0.707107            -3.87391
                  26            0.728969            -3.89647
                  27            0.750111            -3.91971
                  28            0.770513            -3.94359
                  29            0.790155            -3.96811
                  30            0.809017            -3.99323
                  31            0.827081            -4.01893
                  32            0.844328            -4.04519
                  33            0.860742            -4.07198
                  34            0.876307            -4.09926
                  35            0.891007            -4.12703
                  36            0.904827            -4.15524
                  37            0.917755            -4.18387
                  38            0.929776            -4.21289
                  39            0.940881            -4.24228
                  40            0.951057              -4.272
                  41            0.960294            -4.30203
                  42            0.968583            -4.33233
                  43            0.975917            -4.36287
                  44            0.982287            -4.39364
                  45            0.987688            -4.42458
                  46            0.992115            -4.45568
                  47            0.995562            -4.48691
                  48            0.998027            -4.51823
                  49            0.999507            -4.54961
                  50                   1            -4.58102
                  51            0.999507            -4.61243
                  52            0.998027            -4.64381
                  53            0.995562            -4.67513
                  54            0.992115            -4.70635
                  55            0.987688            -4.73745
                  56            0.982287             -4.7684
                  57            0.975917            -4.79916
                  58            0.968583            -4.82971
                  59            0.960294            -4.86001
                  60            0.951057            -4.89003
                  61            0.940881            -4.91976
                  62            0.929776            -4.94914
                  63            0.917755            -4.97817
                  64            0.904827             -5.0068
                  65            0.891007            -5.03501
                  66            0.876307            -5.06277
                  67            0.860742            -5.09006
                  68            0.844328            -5.11684
                  69            0.827081             -5.1431
                  70            0.809017             -5.1688
                  71            0.790155            -5.19392
                  72            0.770513            -5.21844
                  73            0.750111            -5.24233
                  74            0.728969            -5.26556
                  75            0.707107            -5.28812
                  76            0.684547            -5.30999
                  77            0.661312            -5.33113
                  78            0.637424            -5.35153
                  79            0.612907            -5.37117
                  80            0.587785            -5.39003
                  81            0.562083             -5.4081
                  82            0.535827            -5.42535
                  83            0.509041            -5.44176
                  84            0.481754            -5.45732
                  85             0.45399            -5.47202
                  86            0.425779            -5.48584
                  87            0.397148            -5.49877
                  88            0.368125            -5.51079
                  89            0.338738             -5.5219
                  90            0.309017            -5.53207
                  91            0.278991            -5.54131
                  92             0.24869             -5.5496
                  93            0.218143            -5.55693
                  94            0.187381             -5.5633
                  95            0.156434            -5.56871
                  96            0.125333            -5.57313
                  97           0.0941083            -5.57658
                  98           0.0627905            -5.57904
                  99                   0            -5.58102
