            Interval              Radial            Vertical
                   0                   0            -3.62638
                   0                   0            -3.62638
                   1           0.0314108            -3.62687
                   2           0.0627905            -3.62835
                   3           0.0941083            -3.63082
                   4            0.125333            -3.63426
                   5            0.156434            -3.63869
                   6            0.187381            -3.64409
                   7            0.218143            -3.65046
                   8             0.24869            -3.65779
                   9            0.278991            -3.66608
                  10            0.309017            -3.67532
                  11            0.338738             -3.6855
                  12            0.368125             -3.6966
                  13            0.397148            -3.70862
                  14            0.425779            -3.72155
                  15             0.45399            -3.73537
                  16            0.481754            -3.75007
                  17            0.509041            -3.76564
                  18            0.535827            -3.78205
                  19            0.562083             -3.7993
                  20            0.587785            -3.81736
                  21            0.612907            -3.83622
                  22            0.637424            -3.85586
                  23            0.661312            -3.87627
                  24            0.684547            -3.89741
                  25            0.707107            -3.91927
                  26            0.728969            -3.94183
                  27            0.750111            -3.96507
                  28            0.770513            -3.98895
                  29            0.790155            -4.01347
                  30            0.809017            -4.03859
                  31            0.827081            -4.06429
                  32            0.844328            -4.09055
                  33            0.860742            -4.11734
                  34            0.876307            -4.14462
                  35            0.891007            -4.17239
                  36            0.904827             -4.2006
                  37            0.917755            -4.22923
                  38            0.929776            -4.25825
                  39            0.940881            -4.28764
                  40            0.951057            -4.31736
                  41            0.960294            -4.34739
                  42            0.968583            -4.37769
                  43            0.975917            -4.40823
                  44            0.982287              -4.439
                  45            0.987688            -4.46994
                  46            0.992115            -4.50104
                  47            0.995562            -4.53227
                  48            0.998027            -4.56359
                  49            0.999507            -4.59497
                  50                   1            -4.62638
                  51            0.999507            -4.65779
                  52            0.998027            -4.68917
                  53            0.995562            -4.72049
                  54            0.992115            -4.75171
                  55            0.987688            -4.78281
                  56            0.982287            -4.81376
                  57            0.975917            -4.84452
                  58            0.968583            -4.87507
                  59            0.960294            -4.90537
                  60            0.951057            -4.93539
                  61            0.940881            -4.96512
                  62            0.929776             -4.9945
                  63            0.917755            -5.02353
                  64            0.904827            -5.05216
                  65            0.891007            -5.08037
                  66            0.876307            -5.10813
                  67            0.860742            -5.13542
                  68            0.844328             -5.1622
                  69            0.827081            -5.18846
                  70            0.809017            -5.21416
                  71            0.790155            -5.23928
                  72            0.770513             -5.2638
                  73            0.750111            -5.28769
                  74            0.728969            -5.31092
                  75            0.707107            -5.33348
                  76            0.684547            -5.35535
                  77            0.661312            -5.37649
                  78            0.637424            -5.39689
                  79            0.612907            -5.41653
                  80            0.587785            -5.43539
                  81            0.562083            -5.45346
                  82            0.535827            -5.47071
                  83            0.509041            -5.48712
                  84            0.481754            -5.50268
                  85             0.45399            -5.51738
                  86            0.425779             -5.5312
                  87            0.397148            -5.54413
                  88            0.368125            -5.55615
                  89            0.338738            -5.56726
                  90            0.309017            -5.57743
                  91            0.278991            -5.58667
                  92             0.24869            -5.59496
                  93            0.218143            -5.60229
                  94            0.187381            -5.60866
                  95            0.156434            -5.61407
                  96            0.125333            -5.61849
                  97           0.0941083            -5.62194
                  98           0.0627905             -5.6244
                  99                   0            -5.62638
