            Interval              Radial            Vertical
                   0                   0             2.87426
                   0                   0             2.87426
                   1           0.0314108             2.87377
                   2           0.0627905             2.87229
                   3           0.0941083             2.86982
                   4            0.125333             2.86638
                   5            0.156434             2.86195
                   6            0.187381             2.85655
                   7            0.218143             2.85018
                   8             0.24869             2.84285
                   9            0.278991             2.83456
                  10            0.309017             2.82532
                  11            0.338738             2.81514
                  12            0.368125             2.80404
                  13            0.397148             2.79202
                  14            0.425779             2.77909
                  15             0.45399             2.76527
                  16            0.481754             2.75057
                  17            0.509041               2.735
                  18            0.535827             2.71859
                  19            0.562083             2.70134
                  20            0.587785             2.68328
                  21            0.612907             2.66442
                  22            0.637424             2.64478
                  23            0.661312             2.62437
                  24            0.684547             2.60323
                  25            0.707107             2.58137
                  26            0.728969             2.55881
                  27            0.750111             2.53557
                  28            0.770513             2.51169
                  29            0.790155             2.48717
                  30            0.809017             2.46205
                  31            0.827081             2.43635
                  32            0.844328             2.41009
                  33            0.860742              2.3833
                  34            0.876307             2.35602
                  35            0.891007             2.32825
                  36            0.904827             2.30004
                  37            0.917755             2.27141
                  38            0.929776             2.24239
                  39            0.940881               2.213
                  40            0.951057             2.18328
                  41            0.960294             2.15325
                  42            0.968583             2.12295
                  43            0.975917             2.09241
                  44            0.982287             2.06164
                  45            0.987688              2.0307
                  46            0.992115              1.9996
                  47            0.995562             1.96837
                  48            0.998027             1.93705
                  49            0.999507             1.90567
                  50                   1             1.87426
                  51            0.999507             1.84285
                  52            0.998027             1.81147
                  53            0.995562             1.78015
                  54            0.992115             1.74893
                  55            0.987688             1.71783
                  56            0.982287             1.68688
                  57            0.975917             1.65612
                  58            0.968583             1.62557
                  59            0.960294             1.59527
                  60            0.951057             1.56525
                  61            0.940881             1.53553
                  62            0.929776             1.50614
                  63            0.917755             1.47712
                  64            0.904827             1.44848
                  65            0.891007             1.42027
                  66            0.876307             1.39251
                  67            0.860742             1.36522
                  68            0.844328             1.33844
                  69            0.827081             1.31218
                  70            0.809017             1.28648
                  71            0.790155             1.26136
                  72            0.770513             1.23684
                  73            0.750111             1.21295
                  74            0.728969             1.18972
                  75            0.707107             1.16716
                  76            0.684547             1.14529
                  77            0.661312             1.12415
                  78            0.637424             1.10375
                  79            0.612907             1.08411
                  80            0.587785             1.06525
                  81            0.562083             1.04718
                  82            0.535827             1.02994
                  83            0.509041             1.01352
                  84            0.481754            0.997956
                  85             0.45399            0.983256
                  86            0.425779            0.969436
                  87            0.397148            0.956508
                  88            0.368125            0.944486
                  89            0.338738            0.933382
                  90            0.309017            0.923206
                  91            0.278991            0.913969
                  92             0.24869             0.90568
                  93            0.218143            0.898346
                  94            0.187381            0.891976
                  95            0.156434            0.886575
                  96            0.125333            0.882148
                  97           0.0941083            0.878701
                  98           0.0627905            0.876236
                  99                   0            0.874263
